**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  97 1.80570779966933e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.37480281870296e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.83080743966197e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 7.01039382513416e-16  3.82389036170026e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 5.79407145146288e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 9.06622651711487e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 9.63581725597068e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 5.83072530186050e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 9.74857958460782e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.84024618895863e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 7.21631822324908e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 5.01675516635766e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 6.75507395623205e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.05024962156052e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.20663787680982e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.60100357351736e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.11418815540230e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.77886321490765e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 3.63561947193149e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 4.73428649824742e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 6.13639529082561e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 7.91585722749721e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.63941436182258e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.43378269517981e-16  1.24181241198081e-15  +0.00000000000000e+00 +5.46612923920150e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27945178447750e-16  7.57427124713322e-16  +0.00000000000000e+00 +1.59939595740544e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11577224089889e-15  5.35121090452131e-15  +0.00000000000000e+00 +2.26078076552657e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.89785995405530e-15  7.57356282565251e-15  +0.00000000000000e+00 +5.50174662979311e+20   e+O(3P)<->e+O(1D),eedf
   5 2.27821223388027e-16  5.48368564642995e-16  +0.00000000000000e+00 +2.85620548260017e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.98687073369443e-16  (N/A)                 +8.40000000000000e-01 +3.74491065938213e+20   e+O2(X)->e+2O(3P),eedf
   7 2.29195798995072e-16  (N/A)                 +1.27000000000000e+00 +2.87363554458417e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.97490479282096e-16  (N/A)                 +8.40000000000000e-01 +9.73293190293425e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.65935272406720e-16  (N/A)                 +1.27000000000000e+00 +6.13734584929433e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.48131439755552e-15  (N/A)                 +8.40000000000000e-01 +9.32633966416291e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.44904289933635e-16  (N/A)                 +1.27000000000000e+00 +5.94910734182305e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.63941436182258e-15  (N/A)                 +4.90000000000000e+00 +1.17192230838223e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.53186601476777e-19  (N/A)                 +0.00000000000000e+00 +3.17442998783662e+17   e+O2(X)->2e+O2(+,X),eedf
  14 6.69068247745511e-19  (N/A)                 +0.00000000000000e+00 +7.25578247797298e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 9.48784858713456e-20  (N/A)                 +0.00000000000000e+00 +2.75267240796318e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.37480281870296e-14  (N/A)                 +0.00000000000000e+00 +2.36276250094951e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 5.74711946621539e-23  (N/A)                 +0.00000000000000e+00 +7.20568476800188e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.80570779966933e-22  (N/A)                 +0.00000000000000e+00 +1.95821921864140e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.75212000309083e-17  (N/A)                 +1.27000000000000e+00 +3.45058238349863e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.40201399729191e-16  (N/A)                 +1.27000000000000e+00 +1.52042913853727e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.21310473542934e-15  (N/A)                 +6.91000000000000e+00 +8.33813128936139e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.26774175187439e-15  (N/A)                 +4.95000000000000e+00 +1.48233445144202e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.60877530324121e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.33637206593048e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.10282984108716e-23  (N/A)                 +3.30000000000000e-01 +1.80646076058266e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33924738206889e-24  (N/A)                 +9.80000000000000e-01 +2.32333455812044e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.33712644157293e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10945689923688e-20  (N/A)                 +1.63000000000000e+00 +5.48317276935536e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.84147679674615e-23  (N/A)                 -3.30000000000000e-01 +1.04627382882236e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.74492332062606e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +2.04268544761421e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.02134272380711e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +7.51975716801373e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +6.08119492717632e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +6.86586524036036e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +9.93984358944895e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47960719092593e-45  (N/A)                 +5.16000000000000e+00 +7.24976484206791e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29654074601112e-45  (N/A)                 +4.18000000000000e+00 +4.78484479576482e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18306644491482e-45  (N/A)                 +3.53000000000000e+00 +2.46492004630309e+15   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55185095881703e-45  (N/A)                 +5.16000000000000e+00 +3.15878058533091e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60850946912128e-18  (N/A)                 +1.96000000000000e+00 +4.62227494197681e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83829653613861e-19  (N/A)                 +9.80000000000000e-01 +5.28259993368779e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14825489156435e-17  (N/A)                 +3.30000000000000e-01 +1.69043197878009e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +3.06297337115592e+17   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.28178789176029e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.28178789176029e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.09631260163738e-21  (N/A)                 -1.00000000000000e-01 +2.84766619951644e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.42213392146989e-21  (N/A)                 +4.08000000000000e+00 +6.98398902596605e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.89860838817013e-21  (N/A)                 +3.10000000000000e+00 +4.60943275713759e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.52352553329976e-21  (N/A)                 +2.45000000000000e+00 +2.37455626882846e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.09736860384829e+13   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.35957844707218e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.89141384079828e-18  (N/A)                 -3.00000000000002e-02 +1.91737131321371e+14   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.67236943969070e-18  (N/A)                 +4.15000000000000e+00 +1.75378757842132e+14   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09223087408705e-46  (N/A)                 +1.08000000000000e+00 +1.26931687334983e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63533944864670e-46  (N/A)                 +1.08000000000000e+00 +1.47244764855650e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32023463816147e-46  (N/A)                 +1.01000000000000e+00 +2.98951492282682e+15   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88686872737100e-46  (N/A)                 +1.08000000000000e+00 +1.55822021695450e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.57398801573050e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.94001499360870e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +4.73485325952665e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +5.45367762562452e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +4.96925632979438e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +4.58505931647623e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92473780258268e-17  (N/A)                 +1.53000000000000e+00 +2.49201310852505e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92473780258268e-17  (N/A)                 +2.51000000000000e+00 +2.15545580810350e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.23874145239685e-14  (N/A)                 +1.05400000000000e+01 +1.85507503012094e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16588600025253e+00  (N/A)                 +9.80000000000000e-01 +1.51410857310170e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.25116057672088e+03  (N/A)                 +1.63000000000000e+00 +5.53223691628869e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.88194272796786e+04  (N/A)                 +4.50000000000000e+00 +2.78059621051169e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.10245248894167e+01  (N/A)                 +2.58000000000000e+00 +1.64858498706474e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.23954762948827e+04  (N/A)                 +1.96000000000000e+00 +6.71775146155981e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.94412738093297e+03  (N/A)                 +7.00000000000001e-02 +2.60006576917777e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
