Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.45011811247000e+02 3.08237815061150e+02 1.29664974244700e+20 1.29664974244700e-05 1.29664974244700e-05 1.29664974244700e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.05429124146788e-14 3.45011811127400e+02 3.14436587037352e+02 1.29664974244684e+20 5.20577627367295e+06 1.22368556212471e+06 2.35782990588950e+06 8.55718669182277e+03 1.04461965025100e+07 3.46528270563417e+06 4.38725060764449e+00 2.73200602301544e+05 3.15171464370014e-07 4.57796745096673e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.10858248293576e-14 3.45011811007801e+02 3.14436586967397e+02 1.29664974244668e+20 1.04115525473356e+07 2.44737112433843e+06 4.71565981081617e+06 1.71143733836370e+04 2.08923930072096e+07 6.93056540907660e+06 8.77450121549963e+00 5.46401204602458e+05 9.94718377001751e-07 1.44486061391290e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.16287372440363e-14 3.45011810888201e+02 3.14436586897443e+02 1.29664974244652e+20 1.56173288210011e+07 3.67105668665629e+06 7.07348971477296e+06 2.56715600754426e+04 3.13385895141449e+07 1.03958481102811e+07 1.31617518235699e+01 8.19601806902727e+05 2.04632237251392e-06 2.97234942996988e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.00981712606417e-13 3.45011810101456e+02 3.14436586827488e+02 1.29664974244548e+20 4.98617633235212e+07 1.17206573418491e+07 2.25836744306165e+07 8.19621119138162e+04 1.00055352116475e+08 3.31910356055893e+07 4.20217927132561e+01 2.61675935644060e+06 1.78118613651180e-05 2.58723048310736e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.70334687968798e-13 3.45011809314710e+02 3.14436586367318e+02 1.29664974244443e+20 8.41061978261591e+07 1.97702580014988e+07 3.80938591049495e+07 1.38252663751818e+05 1.68772114814494e+08 5.59862230051148e+07 7.08818336121478e+01 4.41391690595090e+06 4.95011903498672e-05 7.19020805246210e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.39687663331178e-13 3.45011808527964e+02 3.14436585907147e+02 1.29664974244339e+20 1.18350632328916e+08 2.78198586656520e+07 5.36040437373356e+07 1.94543215589445e+05 2.37488877609210e+08 7.87814103078505e+07 9.97418745203417e+01 6.21107445543333e+06 9.72817427182067e-05 1.41304879150687e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.09040638693559e-13 3.45011807741219e+02 3.14436585446976e+02 1.29664974244234e+20 1.52595066831792e+08 3.58694593343253e+07 6.91142283276217e+07 2.50833767426694e+05 3.06205640500975e+08 1.01576597513443e+08 1.28601915437872e+02 8.00823200488779e+06 1.61212261923727e-04 2.34166027709673e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.79196530424468e-13 3.45011804676549e+02 3.14436584986805e+02 1.29664974243827e+20 2.85990003266524e+08 6.72256778433602e+07 1.29532223361631e+08 4.70106612577281e+05 5.73883246589420e+08 1.90372413846240e+08 2.41022616278830e+02 1.50088357684381e+07 5.64355518699287e-04 8.19744667367004e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.49352422155377e-13 3.45011801611880e+02 3.14436583194267e+02 1.29664974243420e+20 4.19384939703069e+08 9.85818964210285e+07 1.89950217756385e+08 6.89379457722145e+05 8.41560854151477e+08 2.79168228703997e+08 3.53443317261551e+02 2.20094395315638e+07 1.21272275842677e-03 1.76151910293729e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
