Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.61949536623468e-01 -8.31222249783372e-04 
3.75000000000000e-02 1.61964074201770e-01 -2.52044864402305e-04 
6.25000000000000e-02 1.61975740495684e-01 2.14067066446952e-04 
8.75000000000000e-02 1.61984002239433e-01 5.56857764770348e-04 
1.12500000000000e-01 1.61988351657791e-01 8.70454240410429e-04 
1.37500000000000e-01 1.61988495745482e-01 1.33189516954699e-03 
1.62500000000000e-01 1.61980107981829e-01 1.90116154115267e-03 
1.87500000000000e-01 1.61962810620117e-01 2.38816591113492e-03 
2.12500000000000e-01 1.61936886989433e-01 2.81584755077155e-03 
2.37500000000000e-01 1.61902465233743e-01 3.14658293753141e-03 
2.62500000000000e-01 1.61861644423070e-01 4.20080337095883e-03 
2.87500000000000e-01 1.61787430698817e-01 5.95401162790934e-03 
3.12500000000000e-01 1.61679266190494e-01 6.94097056565736e-03 
3.37500000000000e-01 1.61556772159847e-01 7.26630926645039e-03 
3.62500000000000e-01 1.61427603761151e-01 7.55767619336692e-03 
3.87500000000000e-01 1.61289230991398e-01 8.50746207386889e-03 
4.12500000000000e-01 1.61112869509715e-01 1.04572978952886e-02 
4.37500000000000e-01 1.60885646165798e-01 1.15068439138589e-02 
4.62500000000000e-01 1.60610094928890e-01 1.11170299278232e-02 
4.87500000000000e-01 1.60390359764672e-01 1.08710040821030e-02 
5.12500000000000e-01 1.60159339524863e-01 1.15474850133509e-02 
5.37500000000000e-01 1.59902403150902e-01 1.26663499711045e-02 
5.62500000000000e-01 1.59616701151611e-01 1.29102942254200e-02 
5.87500000000000e-01 1.59286941091137e-01 1.23105634288677e-02 
6.12500000000000e-01 1.59025856353641e-01 1.25553700222945e-02 
6.37500000000000e-01 1.58744046219617e-01 1.38799962109207e-02 
6.62500000000000e-01 1.58440122469755e-01 1.48350481946546e-02 
6.87500000000000e-01 1.58134444649085e-01 1.49032330273245e-02 
7.12500000000000e-01 1.57800458497234e-01 1.45871952831843e-02 
