Species               Population
--------------------------------------------------------------------------------------------------
O2[50.774295%]
 O2(X)                9.52338402941254e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             4.76117031319579e-02
 O2(b1Sg+)            4.35018746694024e-05
 O2(A3Su+_C3Du_c1Su-) 6.39205211861155e-06
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[2.362320%]
 O(3P)                9.99998800787654e-01
 O(1D)                1.19921234576749e-06
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[36.650142%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[10.213243%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99899566462123e-01
 | | CO(X,v=0,J=0)    | | 8.87418750899183e-03
 | | CO(X,v=0,J=1)    | | 2.61845053737490e-02
 | | CO(X,v=0,J=2)    | | 4.22164938529031e-02
 | | CO(X,v=0,J=3)    | | 5.62333237154813e-02
 | | CO(X,v=0,J=4)    | | 6.76575548150255e-02
 | | CO(X,v=0,J=5)    | | 7.61095348301466e-02
 | | CO(X,v=0,J=6)    | | 8.14248275304109e-02
 | | CO(X,v=0,J=7)    | | 8.36500847751964e-02
 | | CO(X,v=0,J=8)    | | 8.30195161403950e-02
 | | CO(X,v=0,J=9)    | | 7.99163327157412e-02
 | | CO(X,v=0,J=10)   | | 7.48249486956336e-02
 | | CO(X,v=0,J=11)   | | 6.82801828440966e-02
 | | CO(X,v=0,J=12)   | | 6.08192518140644e-02
 | | CO(X,v=0,J=13)   | | 5.29411745926310e-02
 | | CO(X,v=0,J=14)   | | 4.50765914972043e-02
 | | CO(X,v=0,J=15)   | | 3.75692518347654e-02
 | | CO(X,v=0,J=16)   | | 3.06688218475936e-02
 | | CO(X,v=0,J=17)   | | 2.45334156159701e-02
 | CO(X,v=1)          | 1.00422231009974e-04
 | CO(X,v=2)          | 1.13054403965682e-08
 | CO(X,v=3)          | 1.42668875259780e-12
 | CO(X,v=4)          | 2.01815781450157e-16
 | CO(X,v=5)          | 3.20011174648740e-20
 | CO(X,v=6)          | 5.68799620119030e-24
 | CO(X,v=7)          | 1.13328094092557e-27
 | CO(X,v=8)          | 2.53104581242476e-31
 | CO(X,v=9)          | 6.33645800180974e-35
 | CO(X,v=10)         | 1.77818625535024e-38
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
