Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.03228571050000e+02 3.59185356972500e+02 8.85770029923371e+19 8.85770029923371e-06 8.85770029923371e-06 8.85770029923371e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 8.85770029923371e+19 8.85770029923371e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.74679353842644e-14 4.03228570751136e+02 3.65157757209757e+02 8.85770029923239e+19 4.46878535241970e+06 1.03414320299903e+06 1.89282855104204e+06 6.99878655450724e+03 8.83105396200053e+06 3.42206630422362e+06 3.26934911226387e+00 2.50988236899203e+05 7.02936200922372e-07 4.86328985602409e-13 8.85770029923330e+19 3.17815552849887e+06 3.26377541146262e+03 5.92789981612427e+05 3.40294859588526e+05 1.05677473618763e-11 1.38928183413122e-10 
7.49358707685288e-14 4.03228570452272e+02 3.65157757036562e+02 8.85770029923107e+19 8.93757070483898e+06 2.06828640618892e+06 3.78565709937103e+06 1.39975731095687e+04 1.76621079327345e+07 6.84413259978575e+06 6.53869821471210e+00 5.01976473794052e+05 2.21854969742337e-06 1.53491173677874e-12 8.85770029923289e+19 6.35631105625245e+06 6.52755080420417e+03 1.18557996329435e+06 6.80589719099817e+05 3.33530590522127e-11 4.38473760322508e-10 
1.12403806152793e-13 4.03228570153407e+02 3.65157756863366e+02 8.85770029922975e+19 1.34063560572669e+07 3.10242960958271e+06 5.67848564493880e+06 2.09963596651959e+04 2.64931619123859e+07 1.02661988865038e+07 9.80804730713776e+00 7.52964710684455e+05 4.56397306545922e-06 3.15760149085863e-12 8.85770029923248e+19 9.53446658325407e+06 9.79132617782998e+03 1.77836994504724e+06 1.02088457853225e+06 6.86135012979900e-11 9.02022809953935e-10 
3.01047049682985e-13 4.03228568648688e+02 3.65157756690171e+02 8.85770029922311e+19 3.59057586766294e+07 8.30912504853351e+06 1.52084827248720e+07 5.62337909085163e+04 7.09556777730471e+07 2.74955890982429e+07 2.62685382664887e+01 2.01663815857965e+06 2.82377079969102e-05 1.95363618939295e-11 8.85770029923040e+19 2.55358170848335e+07 2.62237544949866e+04 4.76294392226855e+06 2.73419825166018e+06 4.24517835171221e-10 5.58089549484604e-09 
4.89690293213177e-13 4.03228567143970e+02 3.65157755818167e+02 8.85770029921647e+19 5.84051612962069e+07 1.35158204925741e+07 2.47384797358841e+07 9.14712221659608e+04 1.15418193856294e+08 4.47249790892291e+07 4.27290289756715e+01 3.28031160636387e+06 7.26238945102046e-05 5.02451081730753e-11 8.85770029922833e+19 4.15371675676436e+07 4.26561823350053e+04 7.74751790126112e+06 4.44751192281966e+06 1.09180737589267e-09 1.43533733617385e-08 
6.78333536743370e-13 4.03228565639251e+02 3.65157754946164e+02 8.85770029920983e+19 8.09045639160023e+07 1.87225159417742e+07 3.42684766770314e+07 1.26708653437723e+05 1.59880710165174e+08 6.19543688564397e+07 5.91895194312608e+01 4.54398505403559e+06 1.38006133019106e-04 9.54800505513724e-11 8.85770029922626e+19 5.75385180314276e+07 5.90886096913530e+04 1.07320918820492e+07 6.16082559198372e+06 2.07474567377965e-09 2.72755071472129e-08 
8.66976780273562e-13 4.03228564134532e+02 3.65157754074161e+02 8.85770029920319e+19 1.03403966536017e+08 2.39292113961583e+07 4.37984735479814e+07 1.61946084723871e+05 2.04343226700761e+08 7.91837583988099e+07 7.56500096320498e+01 5.80765850159428e+06 2.24484332047215e-04 1.55310311355110e-10 8.85770029922419e+19 7.35398684760948e+07 7.55210365617281e+04 1.37166658646413e+07 7.87413925914286e+06 3.37483470538775e-09 4.43670427560512e-08 
1.48259232670349e-12 4.03228559224055e+02 3.65157753202157e+02 8.85770029918152e+19 1.76828181362655e+08 4.09206636955997e+07 7.48985226627980e+07 2.76939392350261e+05 3.49441541372970e+08 1.35409889607744e+08 1.29366925992801e+02 9.93151157590186e+06 6.53606931533113e-04 4.52200370620797e-10 8.85770029921743e+19 1.25758436648245e+08 1.29146369858836e+05 2.34564800829540e+07 1.34653415044084e+07 9.82614315685331e-09 1.29178755737042e-07 
2.09820787313341e-12 4.03228554313579e+02 3.65157750356475e+02 8.85770029915985e+19 2.50252396191627e+08 5.79121160502990e+07 1.05998571029365e+08 3.91932700129992e+05 4.94539858461702e+08 1.91636018420051e+08 1.83083839637575e+02 1.40553646490046e+07 1.30759646612996e-03 9.04665463346629e-10 8.85770029921067e+19 1.77977004616625e+08 1.82771697975846e+05 3.31962943204965e+07 1.90565437283031e+07 1.96580368825749e-08 2.58433129228070e-07 
2.71382341956334e-12 4.03228549403103e+02 3.65157747510792e+02 8.85770029913818e+19 3.23676611022933e+08 7.49035684602579e+07 1.37098618647659e+08 5.06926008063069e+05 6.39638177967035e+08 2.47862144835654e+08 2.36800750566287e+02 1.81792177209025e+07 2.18646006025137e-03 1.51271052694923e-09 8.85770029920391e+19 2.30195572381228e+08 2.36397020912596e+05 4.29361085772695e+07 2.46477459308263e+07 3.28706222992252e-08 4.32131571373661e-07 
3.32943896599326e-12 4.03228544492627e+02 3.65157744665110e+02 8.85770029911651e+19 3.97100825856573e+08 9.18950209254762e+07 1.68198665517684e+08 6.21919316149491e+05 7.84736499888958e+08 3.04088268854564e+08 2.90517658778947e+02 2.23030707915954e+07 3.29019672768724e-03 2.27633488775205e-09 8.85770029919715e+19 2.82414139942055e+08 2.90022338669109e+05 5.26759228532729e+07 3.02389481119781e+07 4.94638838682192e-08 6.50273887338632e-07 
9.48559443029251e-12 4.03228495387887e+02 3.65157741819429e+02 8.85770029889982e+19 1.13134297432134e+09 2.61809548616899e+08 4.79199093063469e+08 1.77185240544762e+06 2.23571985201938e+09 8.66349377226778e+08 8.27686591524148e+02 6.35416014322574e+07 2.66954707506969e-02 1.84693656908236e-08 8.85770029912955e+19 8.04599804342769e+08 8.26275231324085e+05 1.50074066670969e+08 8.61509687480783e+07 4.01331751823338e-07 5.27608806251043e-06 
1.56417498945918e-11 4.03228446283178e+02 3.65157713362621e+02 8.85770029868313e+19 1.86558512301949e+09 4.31724081834219e+08 7.90199445782858e+08 2.92178551008014e+06 3.68670344580687e+09 1.42861024593160e+09 1.36485525266643e+03 1.04780131952432e+08 7.25878855569966e-02 5.02202208319361e-08 8.85770029906194e+19 1.32678544836606e+09 1.36252760596016e+06 2.47472212411689e+08 1.42062987247052e+08 1.09126391935348e-06 1.43462567933560e-05 
