Species               Population
--------------------------------------------------------------------------------------------------
O2[64.325605%]
 O2(X)                9.01997035668721e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             9.62870436624693e-02
 O2(b1Sg+)            1.67234585114780e-03
 O2(A3Su+_C3Du_c1Su-) 4.35748176615705e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[13.192071%]
 O(3P)                9.99973128429963e-01
 O(1D)                2.68715700368058e-05
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[15.525302%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[6.957022%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99877600899369e-01
 | | CO(X,v=0,J=0)    | | 8.72184804824233e-03
 | | CO(X,v=0,J=1)    | | 2.57441820014172e-02
 | | CO(X,v=0,J=2)    | | 4.15361748588331e-02
 | | CO(X,v=0,J=3)    | | 5.53863203602071e-02
 | | CO(X,v=0,J=4)    | | 6.67335590851451e-02
 | | CO(X,v=0,J=5)    | | 7.52040265931690e-02
 | | CO(X,v=0,J=6)    | | 8.06283400314076e-02
 | | CO(X,v=0,J=7)    | | 8.30387702315331e-02
 | | CO(X,v=0,J=8)    | | 8.26481583779425e-02
 | | CO(X,v=0,J=9)    | | 7.98144997833178e-02
 | | CO(X,v=0,J=10)   | | 7.49964578844266e-02
 | | CO(X,v=0,J=11)   | | 6.87055596328445e-02
 | | CO(X,v=0,J=12)   | | 6.14604829438939e-02
 | | CO(X,v=0,J=13)   | | 5.37478336857142e-02
 | | CO(X,v=0,J=14)   | | 4.59923674297415e-02
 | | CO(X,v=0,J=15)   | | 3.85380161288517e-02
 | | CO(X,v=0,J=16)   | | 3.16395879853772e-02
 | | CO(X,v=0,J=17)   | | 2.54638149379358e-02
 | CO(X,v=1)          | 1.22382348270149e-04
 | CO(X,v=2)          | 1.67497974416629e-08
 | CO(X,v=3)          | 2.56341647494142e-12
 | CO(X,v=4)          | 4.38679780503789e-16
 | CO(X,v=5)          | 8.39450125476629e-20
 | CO(X,v=6)          | 1.79622614620928e-23
 | CO(X,v=7)          | 4.29779764658737e-27
 | CO(X,v=8)          | 1.14987266041666e-30
 | CO(X,v=9)          | 3.44011029788832e-34
 | CO(X,v=10)         | 1.15083701229737e-37
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
