Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
7.23379629629630e-03 2.18444423097053e-01 -2.22815732125434e-03 
2.17013888888889e-02 2.18471578328738e-01 -1.00054058847680e-03 
3.61689814814815e-02 2.18495603732265e-01 -3.37319559752177e-04 
5.06365740740741e-02 2.18517360667079e-01 1.59625868834646e-05 
6.51041666666667e-02 2.18536913756110e-01 2.73930532660019e-04 
7.95717592592593e-02 2.18553958711160e-01 4.86951771118942e-04 
9.40393518518519e-02 2.18568486793753e-01 6.81121346051131e-04 
1.08506944444444e-01 2.18580350458287e-01 8.62072843469166e-04 
1.22974537037037e-01 2.18589472960546e-01 1.03834431407250e-03 
1.37442129629630e-01 2.18595629339529e-01 1.77222086618655e-03 
1.51909722222222e-01 2.18583611331794e-01 3.04006267226727e-03 
1.66377314814815e-01 2.18551439435065e-01 3.73725238203097e-03 
1.80844907407407e-01 2.18514345565614e-01 3.93147536733865e-03 
1.95312500000000e-01 2.18470723149102e-01 4.31451401007584e-03 
2.09780092592593e-01 2.18415555737773e-01 4.71368534551192e-03 
2.24247685185185e-01 2.18352862861955e-01 4.86132778921287e-03 
2.38715277777778e-01 2.18286998429946e-01 4.89626277869458e-03 
2.53182870370370e-01 2.18217327514574e-01 6.27959004149421e-03 
2.67650462962963e-01 2.18094046221013e-01 9.39670238827823e-03 
2.82118055555556e-01 2.17896926620802e-01 1.15728933466882e-02 
2.96585648148148e-01 2.17676195433072e-01 1.18969106150937e-02 
3.11053240740741e-01 2.17452601068056e-01 1.21877547063346e-02 
3.25520833333333e-01 2.17207647927985e-01 1.27268303055705e-02 
3.39988425925926e-01 2.16930920260781e-01 1.25791116036869e-02 
3.54456018518519e-01 2.16677954455235e-01 1.21971568822317e-02 
3.68923611111111e-01 2.16425508236578e-01 1.28771177723465e-02 
3.83391203703704e-01 2.16133350286203e-01 1.53450370958664e-02 
3.97858796296296e-01 2.15754580277397e-01 1.79534708946119e-02 
4.12326388888889e-01 2.15325745277036e-01 1.91118032961914e-02 
4.26793981481482e-01 2.14878035045608e-01 1.99425181792715e-02 
4.41261574074074e-01 2.14396189171331e-01 1.99010964547171e-02 
4.55729166666667e-01 2.13842595559254e-01 1.83182461117417e-02 
4.70196759259259e-01 2.13398125720194e-01 1.68149075452951e-02 
4.84664351851852e-01 2.12998791701616e-01 1.64689840972564e-02 
4.99131944444445e-01 2.12594160568512e-01 1.75939231654348e-02 
5.13599537037037e-01 2.12127059120429e-01 1.98782411329034e-02 
5.28067129629630e-01 2.11596444618826e-01 2.15264245111827e-02 
5.42534722222222e-01 2.11037421494065e-01 2.25069658615727e-02 
5.57002314814815e-01 2.10449220906112e-01 2.24679835802185e-02 
5.71469907407407e-01 2.09807476762194e-01 2.06710313230812e-02 
5.85937500000000e-01 2.09218705550326e-01 1.87365945959632e-02 
6.00405092592593e-01 2.08756329682414e-01 1.84584453195989e-02 
6.14872685185185e-01 2.08271345065008e-01 1.98316254486869e-02 
6.29340277777778e-01 2.07750186195046e-01 2.11213526864724e-02 
6.43807870370370e-01 2.07219381370848e-01 2.17411985961020e-02 
6.58275462962963e-01 2.06689029723980e-01 2.22936446532286e-02 
6.72743055555556e-01 2.06153680883086e-01 2.27539546085509e-02 
6.87210648148148e-01 2.05624419750358e-01 2.17438253275943e-02 
7.01678240740741e-01 2.05015871944223e-01 1.99089417846927e-02 
7.16145833333333e-01 2.04592203216100e-01 1.91232821022503e-02 
7.30613425925926e-01 2.04160168554318e-01 2.00939339147222e-02 
7.45081018518519e-01 2.03704135449541e-01 2.07765786374299e-02 
7.59548611111111e-01 2.03244403668490e-01 2.10732382485815e-02 
7.74016203703704e-01 2.02778588245339e-01 2.14405203003760e-02 
7.88483796296296e-01 2.02305965696384e-01 2.10888128197099e-02 
8.02951388888889e-01 2.01783153713742e-01 1.96239028147322e-02 
8.17418981481482e-01 2.01306867810943e-01 1.82345128818319e-02 
8.31886574074074e-01 2.00887588771350e-01 1.80062478745590e-02 
8.46354166666667e-01 2.00436595087720e-01 1.85018709989038e-02 
8.60821759259259e-01 1.99948398667504e-01 1.89850431418865e-02 
8.75289351851852e-01 1.99426819762313e-01 1.92930039799510e-02 
8.89756944444445e-01 1.98875827869395e-01 1.94563053335476e-02 
9.04224537037037e-01 1.98298658162292e-01 1.89087373700866e-02 
9.18692129629630e-01 1.97671420739353e-01 1.77368934743975e-02 
9.33159722222222e-01 1.97141506902603e-01 1.69589999258952e-02 
9.47627314814815e-01 1.96626236153780e-01 1.70220291269745e-02 
9.62094907407408e-01 1.96097627317024e-01 1.73081696321971e-02 
