**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  19 3.44971151045782e-19  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 2.51271167507603e-20  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.61276323041433e-20  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 9.92187519052834e-19  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 3.10227955284724e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 3.10227955284724e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 2.26547420595636e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 6.00658174753749e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 6.46808251697240e-15  3.33902055395329e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 1.52022400672501e-15  8.20744512008331e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 1.78489462285462e-15  9.54443724008488e-16  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 1.98726594506988e-16  1.10214207766408e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 3.97453187726450e-16  1.10214206807599e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.70852272686220e-15  6.69148003215870e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 6.65279064249123e-17  4.47212016213837e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 1.33055812849825e-16  4.47212016213837e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 5.62416454688424e-16  2.20841626869365e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 6.65279064249123e-17  4.47212016213837e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 2.34072342924704e-17  1.42451729677221e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 4.68144685849409e-17  1.42451729677221e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 7.02217028774113e-17  1.42451729677221e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 2.34072342924704e-17  1.42451729677221e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 2.34072342924704e-17  1.42451729677221e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 1.56014995058859e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.02838052217589e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 2.05676110986166e-17  6.75948823730664e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 3.08514163938217e-17  6.75948818365703e-18  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 2.62828953220683e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 4.56242252294832e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 2.58537276300405e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 5.38303593682949e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.04552898114237e-18  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 2.50756940402424e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.42945111712655e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.29703129510208e-14  1.73830869987519e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.07357602309520e-15  7.90556155818542e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.82188980800672e-15  4.78251063701857e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 8.60885185948962e-16  2.92478675232691e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 3.56103283474880e-16  1.56012956532435e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.22635229213340e-16  6.98773417815196e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 4.22933486138833e-17  2.75658294924425e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 1.95618264049578e-17  1.43052189188073e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 7.56788084509637e-18  6.48799608213389e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 2.53299965388594e-18  2.43019162857582e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.28447761632947e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 8.15783459437644e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.19703372240371e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 3.12817733055512e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.01303073463625e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 4.22731357444913e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 9.39078771486224e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 2.95103461918691e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 6.44425702801912e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.97686130134409e-15  9.92287100448028e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.82721923804297e-15  1.09633154282578e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.56331481489815e-15  1.11665343921296e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.43084415086428e-15  1.11287878400555e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.35140322792303e-15  1.10569355011884e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.29907265884862e-15  1.09921532671807e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.25462368392423e-15  1.08734052606766e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.21882144280090e-15  1.07543068482432e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.18896297397640e-15  1.06380897671573e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.16341038693599e-15  1.05260939770399e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.14111562545973e-15  1.04188817976758e-15  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.12136303737744e-15  1.03165399438724e-15  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.10363851182082e-15  1.02188751094521e-15  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.08757087275278e-15  1.01256598497672e-15  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.07289035931642e-15  1.00367162645730e-15  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.05937175749506e-15  9.95167408555962e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 1.04684238080510e-15  9.87022816187669e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.17400120029862e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.92175466115064e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.51509826450639e-15  4.70165897139653e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.63761864166807e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 8.70184100867221e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 8.01942366899128e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.61661294880123e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 3.23706891610240e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 4.82155045180357e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 8.08185985188871e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.50756940402424e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.28447761632947e-16  2.48940189039351e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 8.15783459437644e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.19703372240371e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 3.12817733055512e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.01303073463625e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 4.22731357444913e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 9.39078771486224e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.95103461918691e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 6.44425702801912e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 7.89904391046491e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 9.64749671334083e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.17408025082368e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.42387287247536e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.72091134153396e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.07295479431483e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.48863784864136e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.97791443400879e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.55187652299420e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.22290299147762e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.65781165749382e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 2.96874997058042e-16  7.77012827237579e-16  +0.00000000000000e+00 +2.44306129029760e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 6.77410971804922e-17  5.47580663748080e-16  +0.00000000000000e+00 +6.62142394805067e+18   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.51509826450639e-15  4.70165897139653e-15  +0.00000000000000e+00 +8.94523214681148e+18   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 9.85417613947729e-16  5.97200908399634e-15  +0.00000000000000e+00 +5.56468941173139e+19   e+O(3P)<->e+O(1D),eedf
   5 1.39955980376137e-16  4.28973839689458e-16  +0.00000000000000e+00 +1.37004524280524e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.20170553113233e-16  (N/A)                 +8.40000000000000e-01 +2.15536175464860e+19   e+O2(X)->e+2O(3P),eedf
   7 3.11391778385530e-16  (N/A)                 +1.27000000000000e+00 +3.04837281986119e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.63761864166807e-16  (N/A)                 +8.40000000000000e-01 +3.36074418285407e+18   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.61661294880123e-16  (N/A)                 +1.27000000000000e+00 +3.34822209425672e+18   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 8.70184100867221e-16  (N/A)                 +8.40000000000000e-01 +1.60460532835319e+16   e+O2(b1Sg+)->e+2O(3P),eedf
  11 8.01942366899128e-16  (N/A)                 +1.27000000000000e+00 +1.47876868087579e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.65781165749382e-15  (N/A)                 +4.90000000000000e+00 +7.96531757040350e+15   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.67235081211975e-18  (N/A)                 +0.00000000000000e+00 +1.63714944157162e+17   e+O2(X)->2e+O2(+,X),eedf
  14 3.23706891610240e-18  (N/A)                 +0.00000000000000e+00 +1.92970848522489e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 9.92187519052834e-19  (N/A)                 +0.00000000000000e+00 +5.60637266901790e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 8.08185985188871e-15  (N/A)                 +0.00000000000000e+00 +9.80719122753862e+14   e+O(-,gnd)->2e+O(3P),eedf
  17 2.17400120029862e-21  (N/A)                 +0.00000000000000e+00 +2.12824057324048e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 4.82155045180357e-21  (N/A)                 +0.00000000000000e+00 +2.87426281612440e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.52786592860402e-17  (N/A)                 +1.27000000000000e+00 +1.49570582540624e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.92175466115064e-17  (N/A)                 +1.27000000000000e+00 +4.12625404291664e+17   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.32086543122947e-15  (N/A)                 +6.91000000000000e+00 +8.45131005331362e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.12370940999635e-14  (N/A)                 +4.95000000000000e+00 +1.50245512058909e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.74716574688998e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.99536482284269e+13   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09716826750585e-23  (N/A)                 +3.30000000000000e-01 +5.52231152186892e+13   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33616775382222e-24  (N/A)                 +9.80000000000000e-01 +1.01021270789775e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +3.08825663423288e+15   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10741562590797e-20  (N/A)                 +1.63000000000000e+00 +3.17118838906552e+15   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.67691388599444e-23  (N/A)                 -3.30000000000000e-01 +5.92707005971421e+12   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.66584869803203e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.45409928983565e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +7.27049644917827e+15   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +2.14600569305626e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.73546547351506e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.95939650235571e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.92368340652387e+17   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48232851649111e-45  (N/A)                 +5.16000000000000e+00 +2.19542820031510e+13   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29833682088413e-45  (N/A)                 +4.18000000000000e+00 +1.44898261220797e+13   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18399169560698e-45  (N/A)                 +3.53000000000000e+00 +7.46445588107134e+12   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55865157149736e-45  (N/A)                 +5.16000000000000e+00 +2.38666422464492e+13   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61144451241249e-18  (N/A)                 +1.96000000000000e+00 +3.58750367775516e+17   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84165087132856e-19  (N/A)                 +9.80000000000000e-01 +4.10000420314875e+16   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14932827882514e-17  (N/A)                 +3.30000000000000e-01 +1.31200134500760e+18   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +6.14236105125885e+13   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.53043732184780e+14   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.53043732184780e+14   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 7.98016522210631e-21  (N/A)                 -1.00000000000000e-01 +1.05642492681942e+13   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.33578523542460e-21  (N/A)                 +4.08000000000000e+00 +9.20495792088325e+13   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.84161825538023e-21  (N/A)                 +3.10000000000000e+00 +6.07527222778295e+13   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.49416698004436e-21  (N/A)                 +2.45000000000000e+00 +3.12968569310031e+13   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +5.51606865899117e+09   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.43348666688993e+08   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.85948894062558e-18  (N/A)                 -3.00000000000002e-02 +1.41397530094630e+10   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66806102120928e-18  (N/A)                 +4.15000000000000e+00 +4.60056956018866e+10   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.10293409253835e-46  (N/A)                 +1.08000000000000e+00 +3.84758461126577e+12   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.64086520670949e-46  (N/A)                 +1.08000000000000e+00 +1.79223577039047e+12   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.33145360150108e-46  (N/A)                 +1.01000000000000e+00 +3.63878171564126e+12   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.87819466674382e-46  (N/A)                 +1.08000000000000e+00 +1.63117034155676e+08   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +8.80242573814939e+14   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +7.63828847452637e+15   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +6.60500250366200e+17   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.14405685494332e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.92067964133110e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +2.57615183993087e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92632320154572e-17  (N/A)                 +1.53000000000000e+00 +1.62099866788271e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92632320154572e-17  (N/A)                 +2.51000000000000e+00 +9.87100745917174e+13   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24635136741945e-14  (N/A)                 +1.05400000000000e+01 +1.11162758265480e+16   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16382880695363e+00  (N/A)                 +9.80000000000000e-01 +8.37945259130944e+18   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.34832540900827e+03  (N/A)                 +1.63000000000000e+00 +1.68069456525895e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.89842697976523e+04  (N/A)                 +4.50000000000000e+00 +1.36498364460312e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 1.05474264505308e+01  (N/A)                 +2.58000000000000e+00 +1.62232835999645e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.60541718914673e+04  (N/A)                 +1.96000000000000e+00 +8.76313088408402e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.99261221949982e+03  (N/A)                 +7.00000000000001e-02 +3.57297684969316e+12   O3(exc)+Wall->O3(X),multicomponentTransportChantry
