Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.78868595413000e+02 3.23473367935850e+02 1.25545559090242e+20 1.25545559090242e-05 1.25545559090242e-05 1.25545559090242e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.18485196967472e+19 4.18485196967473e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.20723287991418e-14 3.78868595270396e+02 3.31690141090043e+02 1.25545559090226e+20 4.99616446080959e+06 1.16752116896131e+06 2.22877813640254e+06 1.03613216316287e+04 1.04770910639194e+07 3.82396732034928e+06 5.91302599602312e+00 2.67883915226025e+05 3.42626505504119e-07 4.15110080682836e-13 4.18485196967456e+19 1.27068574840693e+06 1.71417800133516e+03 2.36700371189680e+05 1.53660670616179e+05 4.75306984201352e-12 5.45806969721870e-11 
2.41446575982837e-14 3.78868595127792e+02 3.31690141004806e+02 1.25545559090211e+20 9.99232892161029e+06 2.33504233803602e+06 4.45755627178839e+06 2.07226432633814e+04 2.09541821307617e+07 7.64793463778771e+06 1.18260519895659e+01 5.35767830450868e+05 1.08136973045402e-06 1.31013645782881e-12 4.18485196967439e+19 2.54137149671917e+06 3.42835599938332e+03 4.73400742391426e+05 3.07321341217935e+05 1.50012499484125e-11 1.72263127997644e-10 
3.62169863974255e-14 3.78868594985188e+02 3.31690140919570e+02 1.25545559090195e+20 1.49884933824147e+07 3.50256350723933e+06 6.68633440614894e+06 3.10839648952608e+04 3.14312732005884e+07 1.14719019522539e+07 1.77390779805760e+01 8.03651745674505e+05 2.22458046774571e-06 2.69519655818502e-12 4.18485196967423e+19 3.81205724493899e+06 5.14253399407519e+03 7.10101113605492e+05 4.60982011804962e+05 3.08603862748510e-11 3.54377581566867e-10 
1.13450216518447e-13 3.78868594072872e+02 3.31690140834333e+02 1.25545559090096e+20 4.69516651900139e+07 1.09718291864230e+07 2.09450360307199e+07 9.73709548622870e+04 9.84589030697094e+07 3.59358932565150e+07 5.55679098475760e+01 2.51745033533268e+06 1.86581333278687e-05 2.26053126304018e-11 4.18485196967316e+19 1.19413226428119e+07 1.61090595767985e+04 2.22440167211582e+06 1.44403260009187e+06 2.58834060785010e-10 2.97225668451978e-09 
1.90683446639469e-13 3.78868593160556e+02 3.31690140289027e+02 1.25545559089997e+20 7.89148369977643e+07 1.84410948708106e+07 3.52037376138021e+07 1.63657944834440e+05 1.65486533059596e+08 6.03998844405064e+07 9.33967416120938e+01 4.23124892494205e+06 5.14583315774880e-05 6.23444830153043e-11 4.18485196967210e+19 2.00705880369452e+07 2.70755850237108e+04 3.73870223112468e+06 2.42708318778282e+06 7.13853234632775e-10 8.19735647299643e-09 
2.67916676760491e-13 3.78868592248240e+02 3.31690139743721e+02 1.25545559089898e+20 1.10878008805668e+08 2.59103605604583e+07 4.94624391549474e+07 2.29944934811776e+05 2.32514163171552e+08 8.48638755029282e+07 1.31225573273022e+02 5.94504751450208e+06 1.00802035550650e-04 1.22126983528317e-10 4.18485196967103e+19 2.81998534272985e+07 3.80421103333444e+04 5.25300279063745e+06 3.41013377487135e+06 1.39837138919761e-09 1.60578509505099e-08 
3.45149906881512e-13 3.78868591335924e+02 3.31690139198415e+02 1.25545559089799e+20 1.42841180613725e+08 3.33796262553860e+07 6.37211406539984e+07 2.96231924794314e+05 2.99541793406037e+08 1.09327866443324e+08 1.69054404829972e+02 7.65884610401259e+06 1.66751325703599e-04 2.02028028118553e-10 4.18485196966997e+19 3.63291188138576e+07 4.90086355051842e+04 6.76730335065603e+06 4.39318436135523e+06 2.31324972721677e-09 2.65636295873439e-08 
6.40512212463644e-13 3.78868587846963e+02 3.31690138653109e+02 1.25545559089420e+20 2.65077633812194e+08 6.19442678865504e+07 1.18250556460541e+08 5.49732628628302e+05 5.55874921777225e+08 2.02885272621501e+08 3.13722843719408e+02 1.42129097094416e+07 5.72271104214692e-04 6.93336643453457e-10 4.18485196966590e+19 6.74177908892746e+07 9.09478118888370e+04 1.25584285491129e+07 8.15265534090131e+06 7.93880302917809e-09 9.11632790540106e-08 
9.35874518045776e-13 3.78868584358002e+02 3.31690136567701e+02 1.25545559089041e+20 3.87314087012911e+08 9.05089095949883e+07 1.72779971651018e+08 8.03233332538422e+05 8.12208051941659e+08 2.96442677013789e+08 4.58391281087084e+02 2.07669733141459e+07 1.22081950278917e-03 1.47908727332585e-09 4.18485196966183e+19 9.85064629091623e+07 1.32886986255829e+05 1.83495537549725e+07 1.19121263115979e+07 1.69357586033287e-08 1.94477596718213e-07 
