**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
 109 3.84448408757817e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.76390394813396e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 5.88096709483563e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 7.23273239396240e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 8.86304147894363e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.08214964502007e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.31657406659195e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.59617071003129e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.92846580326592e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 2.32212080729143e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 2.78649190092240e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.10710978754493e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 2.60695999065180e-16  7.22453126887130e-16  +0.00000000000000e+00 +3.64542368299708e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 5.91414793172669e-17  5.23049011443547e-16  +0.00000000000000e+00 +9.86203774025088e+18   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.43825249833673e-15  4.69430056856892e-15  +0.00000000000000e+00 +1.39673930164425e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 8.58664293404913e-16  5.77773867999274e-15  +0.00000000000000e+00 +9.65514681641896e+19   e+O(3P)<->e+O(1D),eedf
   5 1.17933897917787e-16  4.16659009677173e-16  +0.00000000000000e+00 +1.96984005120180e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.81420115601350e-16  (N/A)                 +8.40000000000000e-01 +3.03038489751019e+19   e+O2(X)->e+2O(3P),eedf
   7 2.40001841907636e-16  (N/A)                 +1.27000000000000e+00 +4.00891574057688e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 4.74149640439560e-16  (N/A)                 +8.40000000000000e-01 +4.65425812240485e+18   e+O2(a1Dg)->e+2O(3P),eedf
   9 4.46442548428321e-16  (N/A)                 +1.27000000000000e+00 +4.38228500032891e+18   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 7.37987969391051e-16  (N/A)                 +8.40000000000000e-01 +2.36614917971065e+16   e+O2(b1Sg+)->e+2O(3P),eedf
  11 6.48839701002394e-16  (N/A)                 +1.27000000000000e+00 +2.08032053362243e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.10710978754493e-15  (N/A)                 +4.90000000000000e+00 +9.81443936834710e+15   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.07647152994521e-18  (N/A)                 +0.00000000000000e+00 +1.79810439219089e+17   e+O2(X)->2e+O2(+,X),eedf
  14 2.15877367366952e-18  (N/A)                 +0.00000000000000e+00 +2.11905462920853e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.08574110338689e-19  (N/A)                 +0.00000000000000e+00 +6.84719299961752e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 6.83899745262543e-15  (N/A)                 +0.00000000000000e+00 +7.48899333382904e+14   e+O(-,gnd)->2e+O(3P),eedf
  17 1.13244916521368e-21  (N/A)                 +0.00000000000000e+00 +1.89160768423412e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 2.61752947744034e-21  (N/A)                 +0.00000000000000e+00 +2.56936983432422e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.30700912027284e-17  (N/A)                 +1.27000000000000e+00 +2.18318717627001e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.01211446089422e-17  (N/A)                 +1.27000000000000e+00 +5.90149821404565e+17   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.58056826120327e-15  (N/A)                 +6.91000000000000e+00 +9.80651913314258e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.16987880199169e-14  (N/A)                 +4.95000000000000e+00 +1.74338117922535e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +5.04068377810848e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +9.21411567452882e+13   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09824585200645e-23  (N/A)                 +3.30000000000000e-01 +1.31820735295871e+14   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33675475296391e-24  (N/A)                 +9.80000000000000e-01 +2.49814593506716e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +9.40825771122449e+15   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10780221295529e-20  (N/A)                 +1.63000000000000e+00 +9.66181546155539e+15   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.70804966478508e-23  (N/A)                 -3.30000000000000e-01 +1.81298294243039e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +7.92326559959091e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +4.32178123614050e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +2.16089061807025e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +5.46562849114399e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +4.42002999718601e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +4.99035644843582e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +5.95483860582687e+17   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48180975435940e-45  (N/A)                 +5.16000000000000e+00 +1.22574886487640e+14   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29799443787720e-45  (N/A)                 +4.18000000000000e+00 +8.08994250818421e+13   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18381531648219e-45  (N/A)                 +3.53000000000000e+00 +4.16754614057974e+13   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55735409038030e-45  (N/A)                 +5.16000000000000e+00 +1.55493357338579e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61088432356874e-18  (N/A)                 +1.96000000000000e+00 +9.51570610927673e+17   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84101065550713e-19  (N/A)                 +9.80000000000000e-01 +1.08750926963163e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14912340976228e-17  (N/A)                 +3.30000000000000e-01 +3.48002966282120e+18   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.46056102828843e+14   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.69777506712714e+14   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.69777506712714e+14   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.00220092542388e-21  (N/A)                 -1.00000000000000e-01 +2.38550373318522e+13   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.35218574103068e-21  (N/A)                 +4.08000000000000e+00 +2.51218244081171e+14   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.85244258908025e-21  (N/A)                 +3.10000000000000e+00 +1.65804041093573e+14   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.49974315195043e-21  (N/A)                 +2.45000000000000e+00 +8.54142029875981e+13   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +4.89385572808598e+10   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +1.08982227004955e+09   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.86556522785732e-18  (N/A)                 -3.00000000000002e-02 +1.03870066299476e+11   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66888236421807e-18  (N/A)                 +4.15000000000000e+00 +4.08363475881513e+11   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.10089008351445e-46  (N/A)                 +1.08000000000000e+00 +2.14777935102298e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63980925410200e-46  (N/A)                 +1.08000000000000e+00 +8.57043868459044e+12   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32930969772224e-46  (N/A)                 +1.01000000000000e+00 +1.74005876323503e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.87984659592203e-46  (N/A)                 +1.08000000000000e+00 +7.11183819477515e+08   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.19261600319788e+15   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +9.98707205342953e+15   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.04431310472886e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.57953847857702e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.86519706339017e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +2.83344000658247e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92602075128603e-17  (N/A)                 +1.53000000000000e+00 +1.95708192169134e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92602075128603e-17  (N/A)                 +2.51000000000000e+00 +1.15008964012277e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24489960617296e-14  (N/A)                 +1.05400000000000e+01 +9.83653088578724e+15   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16415719793553e+00  (N/A)                 +9.80000000000000e-01 +1.29438398849719e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.31692222721550e+03  (N/A)                 +1.63000000000000e+00 +2.71554352059122e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.50873444654534e+04  (N/A)                 +4.50000000000000e+00 +1.95488755089889e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 7.58479446995076e+00  (N/A)                 +2.58000000000000e+00 +2.17907185779263e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.08635406902524e+04  (N/A)                 +1.96000000000000e+00 +1.31782839842301e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.97699456118741e+03  (N/A)                 +7.00000000000001e-02 +1.68383257106184e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
