Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.37777078162000e+02 2.91232185172900e+02 3.91987969295910e+20 3.91987969295910e-05 3.91987969295910e-05 3.91987969295910e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.00118966086799e-15 3.37777078119537e+02 2.98687100789176e+02 3.91987969295891e+20 7.09833921655223e+06 1.67086787276925e+06 3.01228097368198e+06 3.66829162236505e+03 1.14504780081602e+07 3.12548335405732e+06 8.98980449240167e-01 3.62774298484244e+05 1.08016877637036e-06 4.07993250551738e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.80023793217360e-14 3.37777078077074e+02 2.98687100764006e+02 3.91987969295872e+20 1.41966784330762e+07 3.34173574578923e+06 6.02456194655166e+06 7.33658324472845e+03 2.29009560179301e+07 6.25096670650291e+06 1.79796089846202e+00 7.25548596967091e+05 3.40914027310261e-06 1.28767490072742e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.70035689826040e-14 3.37777078034610e+02 2.98687100738836e+02 3.91987969295853e+20 2.12950176496113e+07 5.01260361910525e+06 9.03684291863195e+06 1.10048748670902e+04 3.43514340293436e+07 9.37645005730279e+06 2.69694134766518e+00 1.08832289544851e+06 7.01324130845815e-06 2.64898891920057e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.62761552146542e-14 3.37777077849342e+02 2.98687100713666e+02 3.91987969295769e+20 5.22653837334131e+07 1.23026736141344e+07 2.21795572275978e+07 2.70097924936619e+04 8.43103730369235e+07 2.30130713122700e+07 6.61923257144727e+00 2.67112310925592e+06 3.66607335393510e-05 1.38472173915952e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.05548741446704e-13 3.37777077664073e+02 2.98687100603848e+02 3.91987969295685e+20 8.32357498174232e+07 1.95927436146964e+07 3.53222715218104e+07 4.30147101202021e+04 1.34269312075221e+08 3.66496925364801e+07 1.05415237948799e+01 4.25392332303667e+06 9.01394840015451e-05 3.40468100635852e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.44821327678755e-13 3.37777077478804e+02 2.98687100494029e+02 3.91987969295601e+20 1.14206115901645e+08 2.68828136208786e+07 4.84649858010367e+07 5.90196277467102e+04 1.84228251144721e+08 5.02863137294472e+07 1.44638150179576e+01 5.83672353679034e+06 1.67825859000003e-04 6.33899252176306e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.84093913910805e-13 3.37777077293536e+02 2.98687100384211e+02 3.91987969295517e+20 1.45176481986079e+08 3.41728836327117e+07 6.16077000651946e+07 7.50245453731860e+04 2.34187190245594e+08 6.39229348909999e+07 1.83861062406784e+01 7.41952375051677e+06 2.69852685674920e-04 1.01926733350019e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.00648598097580e-13 3.37777076743688e+02 2.98687100274392e+02 3.91987969295267e+20 2.37091519535183e+08 5.58086324020039e+07 1.00613150276089e+08 1.22524552333751e+05 3.82457241575194e+08 1.04394220794991e+08 3.00268322160167e+01 1.21170187905756e+07 7.16143090638611e-04 2.70496200077194e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.17203282284355e-13 3.37777076193840e+02 2.98687099948469e+02 3.91987969295018e+20 3.29006557086163e+08 7.74443812211226e+07 1.39618600354121e+08 1.70024559294031e+05 5.30727293181425e+08 1.44865506421992e+08 4.16675581882081e+01 1.68145138303944e+07 1.37705017263757e-03 5.20129070411010e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.33757966471130e-13 3.37777075643992e+02 2.98687099622546e+02 3.91987969294769e+20 4.20921594639018e+08 9.90801300900693e+07 1.78624050299286e+08 2.17524566254027e+05 6.78997345064295e+08 1.85336791771995e+08 5.33082841572523e+01 2.15120088699730e+07 2.25258060546262e-03 8.50827865757452e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.50312650657905e-13 3.37777075094145e+02 2.98687099296622e+02 3.91987969294519e+20 5.12836632193749e+08 1.20715879008844e+08 2.17629500111584e+08 2.65024573213738e+05 8.27267397223802e+08 2.25808076845002e+08 6.49490101231494e+01 2.62095039093115e+07 3.34273287335149e-03 1.26259201424518e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.81585949252565e-12 3.37777069595668e+02 2.98687098970699e+02 3.91987969292026e+20 1.43198700784423e+09 3.37073370937079e+08 6.07683990927006e+08 7.40024642795206e+05 2.30996793403377e+09 6.30520912340448e+08 1.81356269609031e+02 7.31844542894902e+07 2.60483275975301e-02 9.83877947604657e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.98140633439340e-12 3.37777064097192e+02 2.98687095711467e+02 3.91987969289533e+20 2.35113738368229e+09 5.53430867848035e+08 9.97738468455927e+08 1.21502471234823e+06 3.79266849850723e+09 1.03523372013652e+09 2.97763528780204e+02 1.20159404645657e+08 7.02159140207333e-02 2.65214305458754e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.14695317626115e-12 3.37777058598717e+02 2.98687092452234e+02 3.91987969287040e+20 3.27028775970794e+09 7.69788369741709e+08 1.38779293269836e+09 1.69002478187280e+06 5.27536909064416e+09 1.43994650023325e+09 4.14170787636669e+02 1.67134354977813e+08 1.35845473570925e-01 5.13105388289865e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
