Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 1.71583263767431e-01 -1.28925999663034e-03 
3.12500000000000e-02 1.71601244031742e-01 -4.36837469239367e-04 
5.20833333333333e-02 1.71616021041088e-01 1.41742187579187e-04 
7.29166666666667e-02 1.71627681279143e-01 5.13636101897532e-04 
9.37500000000000e-02 1.71635836094164e-01 8.24228982952698e-04 
1.14583333333333e-01 1.71640295199077e-01 1.10784822326659e-03 
1.35416666666667e-01 1.71640894967791e-01 1.70809084561163e-03 
1.56250000000000e-01 1.71629755175745e-01 2.54345103662520e-03 
1.77083333333333e-01 1.71606898927859e-01 3.03166500155874e-03 
1.97916666666667e-01 1.71578505480179e-01 3.31217697319729e-03 
2.18750000000000e-01 1.71542733719626e-01 3.61513233926038e-03 
2.39583333333333e-01 1.71500472372139e-01 3.85407176722667e-03 
2.60416666666667e-01 1.71452326610318e-01 4.63024810737333e-03 
2.81250000000000e-01 1.71379716557984e-01 5.91022371918078e-03 
3.02083333333333e-01 1.71282143099011e-01 6.87967905082251e-03 
3.22916666666667e-01 1.71168051071408e-01 7.47553970814419e-03 
3.43750000000000e-01 1.71032810860772e-01 7.68239540092809e-03 
3.64583333333333e-01 1.70902744782807e-01 8.05950604179279e-03 
3.85416666666667e-01 1.70753400756490e-01 9.20251664609910e-03 
4.06250000000000e-01 1.70569774385138e-01 1.04580484475637e-02 
4.27083333333333e-01 1.70361097421367e-01 1.12625515519773e-02 
4.47916666666667e-01 1.70135952884889e-01 1.14604230260790e-02 
4.68750000000000e-01 1.69881013645388e-01 1.11787717574807e-02 
4.89583333333333e-01 1.69659580862790e-01 1.17738466865745e-02 
5.10416666666667e-01 1.69398501308844e-01 1.34316564815680e-02 
5.31250000000000e-01 1.69097681989277e-01 1.46528318702064e-02 
5.52083333333333e-01 1.68778102802995e-01 1.51143480294153e-02 
5.72916666666667e-01 1.68427551308668e-01 1.48276323936870e-02 
5.93750000000000e-01 1.68084508821683e-01 1.44078573233742e-02 
6.14583333333333e-01 1.67774890836368e-01 1.47502967475378e-02 
6.35416666666667e-01 1.67455594686085e-01 1.54969211059659e-02 
6.56250000000000e-01 1.67130729140351e-01 1.60577853253321e-02 
6.77083333333333e-01 1.66805757412318e-01 1.58379762388834e-02 
6.97916666666667e-01 1.66429316783624e-01 1.49942767244110e-02 
7.18750000000000e-01 1.66149308450370e-01 1.47029686675630e-02 
7.39583333333333e-01 1.65866731210359e-01 1.53722683252578e-02 
7.60416666666667e-01 1.65571249129613e-01 1.59780247522192e-02 
7.81250000000000e-01 1.65267765511034e-01 1.63589719854765e-02 
8.02083333333333e-01 1.64946854821283e-01 1.63141325291709e-02 
8.22916666666667e-01 1.64603537110089e-01 1.60978911082045e-02 
8.43750000000000e-01 1.64270438415038e-01 1.62830275721763e-02 
8.64583333333333e-01 1.63904737837172e-01 1.67553900549563e-02 
8.85416666666667e-01 1.63504716926091e-01 1.71749786307248e-02 
9.06250000000000e-01 1.63072147354239e-01 1.72192324860339e-02 
9.27083333333333e-01 1.62597457427917e-01 1.69834116407972e-02 
9.47916666666667e-01 1.62162641752053e-01 1.70514191642981e-02 
9.68750000000000e-01 1.61711724343465e-01 1.74471947049821e-02 
9.89583333333333e-01 1.61243875117935e-01 1.78116705143487e-02 
1.01041666666667e+00 1.60761104338187e-01 1.80948195739101e-02 
1.03125000000000e+00 1.60263667015132e-01 1.82366676963132e-02 
1.05208333333333e+00 1.59748231827891e-01 1.83052141451376e-02 
1.07291666666667e+00 1.59239757781840e-01 1.85011871684621e-02 
1.09375000000000e+00 1.58717826069641e-01 1.87788392336948e-02 
1.11458333333333e+00 1.58183146528935e-01 1.90325120768741e-02 
1.13541666666667e+00 1.57636095376537e-01 1.91906323166903e-02 
1.15625000000000e+00 1.57067906564951e-01 1.92666221037871e-02 
1.17708333333333e+00 1.56505707327098e-01 1.94336796064998e-02 
1.19791666666667e+00 1.55930668003337e-01 1.96746517014141e-02 
1.21875000000000e+00 1.55345207662585e-01 1.99027999711208e-02 
1.23958333333333e+00 1.54752563445744e-01 2.00983997625624e-02 
1.26041666666667e+00 1.54149845656459e-01 2.02642959045522e-02 
1.28125000000000e+00 1.53546314268058e-01 2.04559810385355e-02 
1.30208333333333e+00 1.52935837054042e-01 2.06670922765478e-02 
1.32291666666667e+00 1.52320150270072e-01 2.08723487191870e-02 
1.34375000000000e+00 1.51700343784354e-01 2.10598215606351e-02 
1.36458333333333e+00 1.51074410812566e-01 2.12299666914791e-02 
1.38541666666667e+00 1.50448490277103e-01 2.14166729612114e-02 
1.40625000000000e+00 1.49818613116037e-01 2.16174624229761e-02 
1.42708333333333e+00 1.49184930879124e-01 2.18140094482095e-02 
1.44791666666667e+00 1.48547642727991e-01 2.20001448598509e-02 
1.46875000000000e+00 1.47906253226436e-01 2.21753298769173e-02 
1.48958333333333e+00 1.47262965271319e-01 2.23497913642671e-02 
1.51041666666667e+00 1.46616699803027e-01 2.25239031077939e-02 
1.53125000000000e+00 1.45967613005617e-01 2.26933073682908e-02 
1.55208333333333e+00 1.45315755843300e-01 2.28567621994612e-02 
1.57291666666667e+00 1.44661329804090e-01 2.30152934080057e-02 
1.59375000000000e+00 1.44004899149181e-01 2.31718624507664e-02 
1.61458333333333e+00 1.43346242270429e-01 2.33259231253933e-02 
1.63541666666667e+00 1.42685507025108e-01 2.34751232857493e-02 
1.65625000000000e+00 1.42022643362449e-01 2.36192348519347e-02 
1.67708333333333e+00 1.41358228725177e-01 2.37605906630865e-02 
1.69791666666667e+00 1.40692193011970e-01 2.38996504473971e-02 
1.71875000000000e+00 1.40024872092756e-01 2.40352753656015e-02 
1.73958333333333e+00 1.39356808251568e-01 2.41672159436430e-02 
1.76041666666667e+00 1.38688139920236e-01 2.42955094457057e-02 
1.78125000000000e+00 1.38019001008454e-01 2.44202499154559e-02 
1.80208333333333e+00 1.37349521682746e-01 2.45414411479661e-02 
1.82291666666667e+00 1.36679834790567e-01 2.46589125847902e-02 
1.84375000000000e+00 1.36010077989306e-01 2.47724717923646e-02 
1.86458333333333e+00 1.35340389511466e-01 2.48821000529173e-02 
1.88541666666667e+00 1.34670904276553e-01 2.49879032481581e-02 
1.90625000000000e+00 1.34001752230113e-01 2.50900365032708e-02 
1.92708333333333e+00 1.33332497147709e-01 2.51885683957524e-02 
1.94791666666667e+00 1.32663115271901e-01 2.52835671594265e-02 
1.96875000000000e+00 1.31993720335246e-01 2.53749927164464e-02 
1.98958333333333e+00 1.31324402848447e-01 2.54627187921883e-02 
2.01041666666667e+00 1.30655278627527e-01 2.55467481708608e-02 
2.03125000000000e+00 1.29986464533490e-01 2.56271588337388e-02 
2.05208333333333e+00 1.29318072318113e-01 2.57039589612825e-02 
2.07291666666667e+00 1.28650213168452e-01 2.57771779457342e-02 
2.09375000000000e+00 1.27982995142580e-01 2.58468978212276e-02 
2.11458333333333e+00 1.27316356073380e-01 2.59131403203209e-02 
2.13541666666667e+00 1.26649730092230e-01 2.59758060933057e-02 
2.15625000000000e+00 1.25983219774929e-01 2.60348940513583e-02 
2.17708333333333e+00 1.25316925564191e-01 2.60904590644896e-02 
2.19791666666667e+00 1.24650945762678e-01 2.61425140094266e-02 
2.21875000000000e+00 1.23985259382092e-01 2.61909568203273e-02 
2.23958333333333e+00 1.23319789010861e-01 2.62356472106172e-02 
2.26041666666667e+00 1.22654638843734e-01 2.62765444089171e-02 
2.28125000000000e+00 1.21989910859509e-01 2.63136831728361e-02 
2.30208333333333e+00 1.21325705053240e-01 2.63471330740188e-02 
2.32291666666667e+00 1.20662198592524e-01 2.63769699573747e-02 
2.34375000000000e+00 1.19999540051003e-01 2.64032371589655e-02 
2.36458333333333e+00 1.19337823388725e-01 2.64259704680880e-02 
2.38541666666667e+00 1.18677140728794e-01 2.64452396476221e-02 
2.40625000000000e+00 1.18017581206060e-01 2.64610858808872e-02 
2.42708333333333e+00 1.17360783172034e-01 2.64735884788279e-02 
2.44791666666667e+00 1.16707220549235e-01 2.64828282261255e-02 
2.46875000000000e+00 1.16056977086667e-01 2.64888641582585e-02 
2.48958333333333e+00 1.15410133760484e-01 2.64917630010219e-02 
2.51041666666667e+00 1.14766768447558e-01 2.64916594666275e-02 
2.53125000000000e+00 1.14124691075090e-01 2.64885850859784e-02 
2.55208333333333e+00 1.13483975980446e-01 2.64824888656955e-02 
2.57291666666667e+00 1.12844696644677e-01 2.64734161595402e-02 
2.59375000000000e+00 1.12206924301944e-01 2.64614486921349e-02 
2.61458333333333e+00 1.11570810757995e-01 2.64466640263053e-02 
2.63541666666667e+00 1.10936755067095e-01 2.64291356667273e-02 
2.65625000000000e+00 1.10304820759478e-01 2.64089307534760e-02 
2.67708333333333e+00 1.09675069827056e-01 2.63861001537402e-02 
2.69791666666667e+00 1.09047562309249e-01 2.63607142130676e-02 
2.71875000000000e+00 1.08422356836530e-01 2.63328702024673e-02 
2.73958333333333e+00 1.07799509345777e-01 2.63026793255189e-02 
2.76041666666667e+00 1.07179071138731e-01 2.62702290121284e-02 
2.78125000000000e+00 1.06561091501554e-01 2.62355690720885e-02 
2.80208333333333e+00 1.05945618494300e-01 2.61987366634942e-02 
2.82291666666667e+00 1.05332153398687e-01 2.61597854707512e-02 
2.84375000000000e+00 1.04720381688360e-01 2.61187229822225e-02 
2.86458333333333e+00 1.04110353054942e-01 2.60755133229662e-02 
2.88541666666667e+00 1.03502116352146e-01 2.60301418061668e-02 
2.90625000000000e+00 1.02895720046989e-01 2.59826569987191e-02 
2.92708333333333e+00 1.02291254232624e-01 2.59331421030646e-02 
2.94791666666667e+00 1.01688773783783e-01 2.58816453381815e-02 
2.96875000000000e+00 1.01088322074549e-01 2.58281896238707e-02 
2.98958333333333e+00 1.00489941540805e-01 2.57728196543139e-02 
3.01041666666667e+00 9.98936730774431e-02 2.57156163895915e-02 
3.03125000000000e+00 9.92994296359238e-02 2.56566685349833e-02 
3.05208333333333e+00 9.87072444984840e-02 2.55960716093877e-02 
3.07291666666667e+00 9.81171510446551e-02 2.55339690613520e-02 
3.09375000000000e+00 9.75291795576897e-02 2.54704525198772e-02 
3.11458333333333e+00 9.69433509029947e-02 2.54055680556334e-02 
3.13541666666667e+00 9.63596593356186e-02 2.53393644869561e-02 
3.15625000000000e+00 9.57781319537409e-02 2.52718734045238e-02 
3.17708333333333e+00 9.51987951388060e-02 2.52031312750343e-02 
3.19791666666667e+00 9.46216740926490e-02 2.51331969276163e-02 
3.21875000000000e+00 9.40472125868990e-02 2.50621276235174e-02 
3.23958333333333e+00 9.34760594401638e-02 2.49899664600407e-02 
3.26041666666667e+00 9.29082322938356e-02 2.49167199335426e-02 
3.28125000000000e+00 9.23437474554776e-02 2.48423272080008e-02 
3.30208333333333e+00 9.17826219329392e-02 2.47667888948368e-02 
3.32291666666667e+00 9.12238493542060e-02 2.46902182564720e-02 
3.34375000000000e+00 9.06667710498411e-02 2.46126400135990e-02 
3.36458333333333e+00 9.01114109547407e-02 2.45340447589668e-02 
3.38541666666667e+00 8.95577923003404e-02 2.44544596034552e-02 
3.40625000000000e+00 8.90059377927920e-02 2.43739110071871e-02 
3.42708333333333e+00 8.84559315459397e-02 2.42924415808932e-02 
3.44791666666667e+00 8.79078072958316e-02 2.42101336123917e-02 
3.46875000000000e+00 8.73615821434265e-02 2.41270805650380e-02 
3.48958333333333e+00 8.68172719200956e-02 2.40433424148221e-02 
3.51041666666667e+00 8.62748917987191e-02 2.39589500445453e-02 
3.53125000000000e+00 8.57344174038408e-02 2.38739297659031e-02 
3.55208333333333e+00 8.51958631020285e-02 2.37882860340758e-02 
3.57291666666667e+00 8.46592432367785e-02 2.37020328230115e-02 
3.59375000000000e+00 8.41245715322573e-02 2.36152032968505e-02 
3.61458333333333e+00 8.35918450222265e-02 2.35278412650647e-02 
3.63541666666667e+00 8.30610129293606e-02 2.34400278480709e-02 
3.65625000000000e+00 8.25320874446668e-02 2.33518359593857e-02 
3.67708333333333e+00 8.20050773332408e-02 2.32632705596103e-02 
3.69791666666667e+00 8.14799922261198e-02 2.31743185824730e-02 
3.71875000000000e+00 8.09566875899201e-02 2.30850062399302e-02 
3.73958333333333e+00 8.04349436454673e-02 2.29953432019487e-02 
3.76041666666667e+00 7.99147725757901e-02 2.29052979449523e-02 
3.78125000000000e+00 7.93961869516456e-02 2.28148713457490e-02 
3.80208333333333e+00 7.88791989624972e-02 2.27241174719795e-02 
3.82291666666667e+00 7.83637775569839e-02 2.26332228190904e-02 
3.84375000000000e+00 7.78498982998999e-02 2.25424476324961e-02 
3.86458333333333e+00 7.73375586172265e-02 2.24519492664531e-02 
3.88541666666667e+00 7.68267554974342e-02 2.23617764329551e-02 
3.90625000000000e+00 7.63174853206686e-02 2.22719414653526e-02 
3.92708333333333e+00 7.58098329204621e-02 2.21824738224702e-02 
3.94791666666667e+00 7.53038142422000e-02 2.20934664409483e-02 
3.96875000000000e+00 7.47994206965137e-02 2.20049901256814e-02 
3.98958333333333e+00 7.42966427842607e-02 2.19170592637708e-02 
4.01041666666667e+00 7.37954711933613e-02 2.18295279495460e-02 
4.03125000000000e+00 7.32962311767900e-02 2.17421859882129e-02 
4.05208333333333e+00 7.27989213517528e-02 2.16551065151234e-02 
4.07291666666667e+00 7.23035344308528e-02 2.15683661795157e-02 
4.09375000000000e+00 7.18100633573327e-02 2.14819593221239e-02 
4.11458333333333e+00 7.13183441303448e-02 2.13959191315693e-02 
4.13541666666667e+00 7.08277456099033e-02 2.13102501280988e-02 
4.15625000000000e+00 7.03382683168384e-02 2.12247807303748e-02 
4.17708333333333e+00 6.98499159292259e-02 2.11394281287729e-02 
4.19791666666667e+00 6.93626862654736e-02 2.10541463560806e-02 
4.21875000000000e+00 6.88768719607458e-02 2.09688934165162e-02 
4.23958333333333e+00 6.83929212154861e-02 2.08836923896363e-02 
4.26041666666667e+00 6.79108315247212e-02 2.07986049548960e-02 
4.28125000000000e+00 6.74306010852332e-02 2.07136399467412e-02 
4.30208333333333e+00 6.69522277655544e-02 2.06287886073484e-02 
4.32291666666667e+00 6.64757335657611e-02 2.05440607716915e-02 
4.34375000000000e+00 6.60011311375492e-02 2.04595557732776e-02 
4.36458333333333e+00 6.55284141435808e-02 2.03753744835965e-02 
4.38541666666667e+00 6.50575749087360e-02 2.02915446896312e-02 
4.40625000000000e+00 6.45886057877234e-02 2.02079748238400e-02 
4.42708333333333e+00 6.41214256520732e-02 2.01245103073375e-02 
4.44791666666667e+00 6.36560152470274e-02 2.00410962164800e-02 
4.46875000000000e+00 6.31923741240213e-02 1.99577537712979e-02 
4.48958333333333e+00 6.27305019147581e-02 1.98744886674769e-02 
4.51041666666667e+00 6.22703980942803e-02 1.97913456812871e-02 
4.53125000000000e+00 6.18119843175408e-02 1.97084652273865e-02 
4.55208333333333e+00 6.13552545892714e-02 1.96259818960460e-02 
4.57291666666667e+00 6.09002004333490e-02 1.95439468820482e-02 
4.59375000000000e+00 6.04468132331934e-02 1.94623541170364e-02 
4.61458333333333e+00 5.99950852568953e-02 1.93811410694861e-02 
4.63541666666667e+00 5.95450130076429e-02 1.93001156768728e-02 
4.65625000000000e+00 5.90965988715477e-02 1.92190367959772e-02 
4.67708333333333e+00 5.86498484458719e-02 1.91377906425172e-02 
4.69791666666667e+00 5.82047678264365e-02 1.90563391431509e-02 
4.71875000000000e+00 5.77613398871902e-02 1.89745744961319e-02 
4.73958333333333e+00 5.73195395527294e-02 1.88923509233247e-02 
4.76041666666667e+00 5.68793818425675e-02 1.88095927714289e-02 
4.78125000000000e+00 5.64408820292134e-02 1.87263018849961e-02 
4.80208333333333e+00 5.60040549511825e-02 1.86424871537265e-02 
4.82291666666667e+00 5.55689555269008e-02 1.85581515550212e-02 
4.84375000000000e+00 5.51356242373567e-02 1.84733344078943e-02 
4.86458333333333e+00 5.47040733360684e-02 1.83880920852164e-02 
4.88541666666667e+00 5.42743142835091e-02 1.83024562345665e-02 
4.90625000000000e+00 5.38463581581856e-02 1.82164282526364e-02 
4.92708333333333e+00 5.34202698124796e-02 1.81300140466154e-02 
4.94791666666667e+00 5.29960726126913e-02 1.80432595481008e-02 
4.96875000000000e+00 5.25737753810107e-02 1.79561922570907e-02 
4.98958333333333e+00 5.21533868370473e-02 1.78688226880795e-02 
5.01041666666667e+00 5.17349153173994e-02 1.77812258102714e-02 
5.03125000000000e+00 5.13178451339564e-02 1.76935721361948e-02 
5.05208333333333e+00 5.09021841603999e-02 1.76058371024578e-02 
5.07291666666667e+00 5.04879413237395e-02 1.75180037956014e-02 
5.09375000000000e+00 5.00751253245356e-02 1.74300813349830e-02 
5.11458333333333e+00 4.96638151906110e-02 1.73420875690380e-02 
5.13541666666667e+00 4.92542983581176e-02 1.72540539205140e-02 
5.15625000000000e+00 4.88465772687623e-02 1.71660653010553e-02 
5.17708333333333e+00 4.84406532487964e-02 1.70781488487919e-02 
5.19791666666667e+00 4.80365274345058e-02 1.69903024559161e-02 
5.21875000000000e+00 4.76341521206769e-02 1.69025651561269e-02 
5.23958333333333e+00 4.72334540121364e-02 1.68150266133622e-02 
5.26041666666667e+00 4.68344315932494e-02 1.67277253472906e-02 
5.28125000000000e+00 4.64370833771239e-02 1.66406603352033e-02 
5.30208333333333e+00 4.60414078658639e-02 1.65538219166613e-02 
5.32291666666667e+00 4.56472592619733e-02 1.64672113921726e-02 
5.34375000000000e+00 4.52545422289660e-02 1.63808182942503e-02 
5.36458333333333e+00 4.48632584284249e-02 1.62946294831323e-02 
5.38541666666667e+00 4.44734096059093e-02 1.62086458791852e-02 
5.40625000000000e+00 4.40849973306205e-02 1.61228247111481e-02 
5.42708333333333e+00 4.36980277299296e-02 1.60370953057189e-02 
5.44791666666667e+00 4.33125068929811e-02 1.59514538814571e-02 
5.46875000000000e+00 4.29284389762200e-02 1.58659202005906e-02 
5.48958333333333e+00 4.25458279200903e-02 1.57804939796995e-02 
5.51041666666667e+00 4.21646776232741e-02 1.56951534706417e-02 
5.53125000000000e+00 4.17853384254574e-02 1.56097787246907e-02 
5.55208333333333e+00 4.14078145037177e-02 1.55243278905416e-02 
5.57291666666667e+00 4.10321110135895e-02 1.54387880615032e-02 
5.59375000000000e+00 4.06582327716107e-02 1.53531721734364e-02 
5.61458333333333e+00 4.02861618941537e-02 1.52675214418322e-02 
5.63541666666667e+00 3.99158124331429e-02 1.51819666285833e-02 
5.65625000000000e+00 3.95471843915929e-02 1.50966441874738e-02 
5.67708333333333e+00 3.91802747191617e-02 1.50116086478323e-02 
5.69791666666667e+00 3.88150804240888e-02 1.49268618530182e-02 
5.71875000000000e+00 3.84516419968028e-02 1.48423076776207e-02 
5.73958333333333e+00 3.80900255872030e-02 1.47577116596017e-02 
5.76041666666667e+00 3.77302383096510e-02 1.46729078810217e-02 
5.78125000000000e+00 3.73722889528425e-02 1.45878676690688e-02 
5.80208333333333e+00 3.70161859600668e-02 1.45025564406552e-02 
5.82291666666667e+00 3.66618785806179e-02 1.44169784575599e-02 
5.84375000000000e+00 3.63093361949759e-02 1.43312542890138e-02 
5.86458333333333e+00 3.59585651139409e-02 1.42454645175493e-02 
5.88541666666667e+00 3.56095709264476e-02 1.41596114406790e-02 
5.90625000000000e+00 3.52623591788380e-02 1.40737366312800e-02 
5.92708333333333e+00 3.49163551334525e-02 1.39880213906523e-02 
5.94791666666667e+00 3.45714222136975e-02 1.39025010123749e-02 
5.96875000000000e+00 3.42275683141748e-02 1.38171828976552e-02 
5.98958333333333e+00 3.38848008710813e-02 1.37320783048185e-02 
6.01041666666667e+00 3.35431270821960e-02 1.36470182312632e-02 
6.03125000000000e+00 3.32025713213751e-02 1.35616712216957e-02 
6.05208333333333e+00 3.28631566307001e-02 1.34759032609919e-02 
