Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.87392145462000e+02 3.52058965457900e+02 3.02867155209937e+20 3.02867155209937e-05 3.02867155209937e-05 3.02867155209937e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.16915564109453e-14 3.87392145405562e+02 3.59624340775078e+02 3.02867155209917e+20 7.08092782964088e+06 1.66677765633416e+06 3.00591922829003e+06 3.85342967183883e+03 1.14931410854339e+07 3.16627555967359e+06 9.74510206632944e-01 3.61480582005945e+05 1.08016877637101e-06 2.46957703105425e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.33831128218905e-14 3.87392145349124e+02 3.59624340741026e+02 3.02867155209898e+20 1.41618556592618e+07 3.33355531290495e+06 6.01183845535170e+06 7.70685934367539e+03 2.29862821731356e+07 6.33255111707730e+06 1.94902041326181e+00 7.22961164010451e+05 3.40914027310607e-06 7.79427687604187e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.50746692328358e-14 3.87392145292686e+02 3.59624340706974e+02 3.02867155209879e+20 2.12427834888933e+07 5.00033296974827e+06 9.01775768119005e+06 1.15602890155096e+04 3.44794232631529e+07 9.49882667216328e+06 2.92353061988652e+00 1.08444174601349e+06 7.01324130846825e-06 1.60342902284735e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.60854438776886e-14 3.87392145046444e+02 3.59624340672923e+02 3.02867155209795e+20 5.21371829254817e+07 1.22725571700700e+07 2.21327154065926e+07 2.83729720912558e+04 8.46245031646729e+07 2.33134261002533e+07 7.17536149607110e+00 2.66159741791334e+06 3.66607335386112e-05 8.38169993537453e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.37096218522541e-13 3.87392144800202e+02 3.59624340524354e+02 3.02867155209711e+20 8.30315823622675e+07 1.95447813754852e+07 3.52476731091322e+07 4.51856551669586e+04 1.34769583109471e+08 3.71280254850265e+07 1.14271923721779e+01 4.23875308978572e+06 9.01394839992846e-05 2.06084831095722e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.88106993167394e-13 3.87392144553960e+02 3.59624340375785e+02 3.02867155209626e+20 1.13925981799254e+08 2.68170055860746e+07 4.83626307884476e+07 6.19983382426174e+04 1.84914663098229e+08 5.09426248257989e+07 1.56790232482057e+01 5.81590876163018e+06 1.67825858995578e-04 3.83698267420549e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.39117767812247e-13 3.87392144307718e+02 3.59624340227216e+02 3.02867155209542e+20 1.44820381236442e+08 3.40892298018663e+07 6.14775884444115e+07 7.88110213182321e+04 2.35059743131191e+08 6.47572241223290e+07 1.99308541241541e+01 7.39306443344659e+06 2.69852685667824e-04 6.16960989603898e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.90509496680821e-13 3.87392143576912e+02 3.59624340078647e+02 3.02867155209293e+20 2.36509962031404e+08 5.56720151247349e+07 1.00400661469193e+08 1.28708345470714e+05 3.83882230666213e+08 1.05756720255934e+08 3.25496004894903e+01 1.20738073844227e+07 7.16143090432210e-04 1.63730944569838e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.41901225549396e-13 3.87392142846106e+02 3.59624339637719e+02 3.02867155209043e+20 3.28199542828144e+08 7.72548004934747e+07 1.39323734288078e+08 1.78605669622806e+05 5.32704718590981e+08 1.46756215999443e+08 4.51683468541262e+01 1.67545503351513e+07 1.37705017208484e-03 3.14833346948220e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
