Species               Population
--------------------------------------------------------------------------------------------------
O2[22.963487%]
 O2(X)                9.67518023531690e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             3.23824050801443e-02
 O2(b1Sg+)            8.51011857217721e-05
 O2(A3Su+_C3Du_c1Su-) 1.44702024441384e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[2.417601%]
 O(3P)                9.99996948557360e-01
 O(1D)                3.05144264010012e-06
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[26.270903%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[48.348009%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99912728142601e-01
 | | CO(X,v=0,J=0)    | | 8.98289590755529e-03
 | | CO(X,v=0,J=1)    | | 2.64985553997229e-02
 | | CO(X,v=0,J=2)    | | 4.27012021128864e-02
 | | CO(X,v=0,J=3)    | | 5.68357855397779e-02
 | | CO(X,v=0,J=4)    | | 6.83132020796957e-02
 | | CO(X,v=0,J=5)    | | 7.67498793587509e-02
 | | CO(X,v=0,J=6)    | | 8.19852694430318e-02
 | | CO(X,v=0,J=7)    | | 8.40767220661578e-02
 | | CO(X,v=0,J=8)    | | 8.32741189579171e-02
 | | CO(X,v=0,J=9)    | | 7.99789900351203e-02
 | | CO(X,v=0,J=10)   | | 7.46942851899725e-02
 | | CO(X,v=0,J=11)   | | 6.79714069451026e-02
 | | CO(X,v=0,J=12)   | | 6.03605726711705e-02
 | | CO(X,v=0,J=13)   | | 5.23692799861893e-02
 | | CO(X,v=0,J=14)   | | 4.44319024805872e-02
 | | CO(X,v=0,J=15)   | | 3.68915798842580e-02
 | | CO(X,v=0,J=16)   | | 2.99938852850583e-02
 | | CO(X,v=0,J=17)   | | 2.38904666570453e-02
 | CO(X,v=1)          | 8.72633049653646e-05
 | CO(X,v=2)          | 8.55149236764681e-09
 | CO(X,v=3)          | 9.41007017953867e-13
 | CO(X,v=4)          | 1.16274507052589e-16
 | CO(X,v=5)          | 1.61330636151072e-20
 | CO(X,v=6)          | 2.51356361018648e-24
 | CO(X,v=7)          | 4.39747732731971e-28
 | CO(X,v=8)          | 8.63889175533180e-32
 | CO(X,v=9)          | 1.90569392896950e-35
 | CO(X,v=10)         | 4.72051044783889e-39
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
