Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.23923205178000e+02 3.09747942330100e+02 8.57435533706403e+19 8.57435533706403e-06 8.57435533706403e-06 8.57435533706403e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.51811609329877e-14 3.23923205014905e+02 3.11782435294715e+02 8.57435533706275e+19 4.12487031442061e+06 9.68745225314025e+05 1.92062933978510e+06 6.89195291027524e+03 8.55691685658393e+06 2.83066944067248e+06 3.76614614493531e+00 2.22307302454644e+05 4.05053919541299e-07 4.43852143754196e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.03623218659755e-14 3.23923204851809e+02 3.11782435205607e+02 8.57435533706147e+19 8.24974062883673e+06 1.93749045072845e+06 3.84125867762976e+06 1.37839058205426e+04 1.71138337174807e+07 5.66133887702821e+06 7.53229229003932e+00 4.44614604908554e+05 1.27839802454781e-06 1.40084980503303e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.55434827989632e-14 3.23923204688714e+02 3.11782435116499e+02 8.57435533706018e+19 1.23746109432570e+07 2.90623567625415e+06 5.76188801350182e+06 2.06758587308018e+04 2.56707505827813e+07 8.49200830897619e+06 1.12984384353156e+01 6.66921907361714e+05 2.62990464345886e-06 2.88181093782471e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.27899027647641e-13 3.23923203701925e+02 3.11782435027390e+02 8.57435533705243e+19 3.73316359929833e+07 8.76751058347922e+06 1.73824216612972e+07 6.23747797417987e+04 7.74433331477705e+07 2.56186285823190e+07 3.40850466285683e+01 2.01196514340801e+06 2.04989542494655e-05 2.24624535716854e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.80254572496319e-13 3.23923202715137e+02 3.11782434488251e+02 8.57435533704467e+19 6.22886610428603e+07 1.46287854947281e+07 2.90029552377614e+07 1.04073700752503e+05 1.29215915872005e+08 4.27452486962724e+07 5.68716548280499e+01 3.35700837942718e+06 5.56589130496529e-05 6.09902213018845e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.32610117344997e-13 3.23923201728348e+02 3.11782433949112e+02 8.57435533703691e+19 8.72456860928895e+07 2.04900604100466e+07 4.06234887420800e+07 1.45772621762912e+05 1.80988498757303e+08 5.98718686490167e+07 7.96582630338317e+01 4.70205161541893e+06 1.08307174490241e-04 1.18681415251997e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.84965662193675e-13 3.23923200741560e+02 3.11782433409974e+02 8.57435533702915e+19 1.12202711143072e+08 2.63513353294510e+07 5.22440221739671e+07 1.87471542773025e+05 2.32761081804304e+08 7.69984884399127e+07 1.02444871245939e+02 6.04709485138315e+06 1.78513090086281e-04 1.95612030088195e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.24649887834092e-12 3.23923197104577e+02 3.11782432870835e+02 8.57435533700055e+19 2.04186226124536e+08 4.79540972431401e+07 9.50735458546522e+07 3.41160266393450e+05 4.23578063939270e+08 1.40121663178001e+08 1.86428932446132e+02 1.10044887871404e+07 5.89012960085529e-04 6.45431790463012e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.80803209448817e-12 3.23923193467595e+02 3.11782430883744e+02 8.57435533697194e+19 2.96169741108079e+08 6.95568592123731e+07 1.37903068550686e+08 4.94848990009841e+05 6.14395048272450e+08 2.03244835715886e+08 2.70412993732309e+02 1.59618827225234e+07 1.23819550019241e-03 1.35679655238985e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
