Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.28377453700000e+02 3.70502354165000e+02 6.70037058309029e+22 6.70037058309029e-03 6.70037058309029e-03 6.70037058309029e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.59548022014431e-17 4.28377453699998e+02 3.85146251486893e+02 6.70037058309029e+22 8.83526274890617e+06 2.09703729357054e+06 2.61366051136023e+06 4.89152322044772e+01 6.16467519083555e+06 7.24890864607300e+05 4.40467184199087e-04 3.41367061982642e+05 1.08016877636791e-06 2.63414346382531e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.11909604402886e-16 4.28377453699996e+02 3.85146251486892e+02 6.70037058309029e+22 1.76705254911162e+07 4.19407458052023e+06 5.22732101601780e+06 9.78304644089543e+01 1.23293503817747e+07 1.44978172911101e+06 8.80934368371805e-04 6.82734123964034e+05 3.40914027308975e-06 8.31366797869962e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.67864406604329e-16 4.28377453699994e+02 3.85146251486891e+02 6.70037058309028e+22 2.65057882333306e+07 6.29111186755111e+06 7.84098152067304e+06 1.46745696613431e+02 1.84940255728196e+07 2.17467259350895e+06 1.32140155251760e-03 1.02410118594415e+06 7.01324130842094e-06 1.71027751933064e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.11997668707811e-16 4.28377453699986e+02 3.85146251486890e+02 6.70037058309028e+22 6.50544280272028e+07 1.54405777497106e+07 1.92444972141775e+07 3.60165005319702e+02 4.53907744674837e+07 5.33740330414128e+06 3.24317924215124e-03 2.51350068583119e+06 3.66607335420240e-05 8.94023542950904e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.56130930811292e-16 4.28377453699978e+02 3.85146251486884e+02 6.70037058309027e+22 1.03603067821156e+08 2.45900436333875e+07 3.06480129076384e+07 5.73584314025970e+02 7.22875233641244e+07 8.50013401279683e+06 5.16495693128166e-03 4.00290018569440e+06 9.01394840097150e-05 2.19817807966178e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.00264192914774e-16 4.28377453699970e+02 3.85146251486879e+02 6.70037058309026e+22 1.42151707615192e+08 3.37395095186057e+07 4.20515286010551e+07 7.87003622732234e+02 9.91842722627731e+07 1.16628647194444e+07 7.08673461990090e-03 5.49229968553338e+06 1.67825859015999e-04 4.09266958373137e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.14439745501826e-15 4.28377453699962e+02 3.85146251486874e+02 6.70037058309025e+22 1.80700347409310e+08 4.28889754053738e+07 5.34550442944274e+07 1.00042293143849e+03 1.26081021163441e+08 1.48255954240729e+07 9.00851230800618e-03 6.98169918534801e+06 2.69852685700574e-04 6.58073723180828e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.86894549295948e-15 4.28377453699937e+02 3.85146251486869e+02 6.70037058309023e+22 2.95106475798368e+08 7.00431104117233e+07 8.72988345670474e+07 1.63381692310336e+03 2.05906221867234e+08 2.42120686310624e+07 1.47120376717313e-02 1.14019960181854e+07 7.16143091384752e-04 1.74641563896600e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.59349353090070e-15 4.28377453699913e+02 3.85146251486853e+02 6.70037058309021e+22 4.09512604188156e+08 9.71972454317380e+07 1.21142624839276e+08 2.26721091476819e+03 2.85731422588828e+08 3.35985418202497e+07 2.04155630309246e-02 1.58222928508081e+07 1.37705017463568e-03 3.35813050460591e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.31804156884192e-15 4.28377453699889e+02 3.85146251486837e+02 6.70037058309019e+22 5.23918732578674e+08 1.24351380465418e+08 1.54986415111112e+08 2.90060490643299e+03 3.65556623328225e+08 4.29850149916341e+07 2.61190883855859e-02 2.02425896832160e+07 2.25258060923141e-03 5.49323459518459e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.04258960678314e-15 4.28377453699864e+02 3.85146251486822e+02 6.70037058309017e+22 6.38324860969922e+08 1.51505515512764e+08 1.88830205382556e+08 3.53399889809776e+03 4.45381824085423e+08 5.23714881452159e+07 3.18226137357152e-02 2.46628865154093e+07 3.34273287939650e-03 8.15172421441240e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.12880699861954e-14 4.28377453699621e+02 3.85146251486806e+02 6.70037058308994e+22 1.78238614492254e+09 4.23046866737817e+08 5.27268108075437e+08 9.86793881474386e+03 1.24363383263650e+09 1.46236218701898e+08 8.88578669877521e-02 6.88658548255321e+07 2.60483276493842e-02 6.35225102221519e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
