Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.58872879968000e+02 3.25475295985600e+02 1.25811721480474e+20 1.25811721480474e-05 1.25811721480474e-05 1.25811721480474e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.08868962493279e-14 3.58872879850997e+02 3.31624583780734e+02 1.25811721480458e+20 4.97770340867722e+06 1.16923318661184e+06 2.30967040075648e+06 8.86636636537042e+03 1.03745688742521e+07 3.47271403585121e+06 4.96741241124492e+00 2.66718791462760e+05 3.08290923040761e-07 4.10384056261577e-13 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.17737924986559e-14 3.58872879733994e+02 3.31624583711942e+02 1.25811721480443e+20 9.95540681734462e+06 2.33846637331201e+06 4.61934080050870e+06 1.77327327307324e+04 2.07491377508274e+07 6.94542806937592e+06 9.93482482271350e+00 5.33437582924901e+05 9.73002575675555e-07 1.29522056633109e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.26606887479838e-14 3.58872879616991e+02 3.31624583643150e+02 1.25811721480427e+20 1.49331102260148e+07 3.50769956011522e+06 6.92901119924833e+06 2.65990990960857e+04 3.11237066297750e+07 1.04181421005251e+07 1.49022372344104e+01 8.00156374386410e+05 2.00164889395115e-06 2.66451177006693e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.04805311561102e-13 3.58872878841644e+02 3.31624583574358e+02 1.25811721480325e+20 4.79190528372521e+07 1.12559030276336e+07 2.22345946876647e+07 8.53541971974892e+04 9.98732695999823e+07 3.34309124579896e+07 4.78199840974033e+01 2.56763226157358e+06 1.75957386380103e-05 2.34227156594728e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.76949934374221e-13 3.58872878066296e+02 3.31624583118494e+02 1.25811721480222e+20 8.09049954486118e+07 1.90041064996279e+07 3.75401781320957e+07 1.44109295298517e+05 1.68622832673236e+08 5.64436827122644e+07 8.07377309703160e+01 4.33510814873331e+06 4.89985698031452e-05 6.52248589906981e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.49094557187339e-13 3.58872877290948e+02 3.31624582662629e+02 1.25811721480119e+20 1.13890938060095e+08 2.67523099761451e+07 5.28457615320822e+07 2.02864393399166e+05 2.37372395850613e+08 7.94564528622722e+07 1.13655477853252e+02 6.10258403586532e+06 9.63751702637646e-05 1.28290620197120e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.21239180000458e-13 3.58872876515600e+02 3.31624582206764e+02 1.25811721480016e+20 1.46876880671702e+08 3.45005134572014e+07 6.81513448874632e+07 2.61619491499434e+05 3.06121959132490e+08 1.02469222907635e+08 1.46573224746248e+02 7.87005992296951e+06 1.59783432088085e-04 2.12697062990956e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.03640539339366e-13 3.58872873480596e+02 3.31624581750899e+02 1.25811721479613e+20 2.75996344735008e+08 6.48299145035563e+07 1.28063190642809e+08 4.91609183376026e+05 5.75233771493374e+08 1.92549913843196e+08 2.75425745051505e+02 1.47886295077131e+07 5.62310414621297e-04 7.48524260676774e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.86041898678275e-13 3.58872870445592e+02 3.31624579966471e+02 1.25811721479211e+20 4.05115808800216e+08 9.51593156195083e+07 1.87975035714235e+08 7.21598875246779e+05 8.44345585456514e+08 2.82630603174279e+08 4.04278265511006e+02 2.17071990920301e+07 1.21064453071422e-03 1.61155971803294e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
