**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  26 8.44800291183633e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.30103891834014e-15  4.75198625115879e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.75432695422233e-15  1.46411621067993e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.63176791356929e-15  1.92287090677697e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.32325910713020e-16  2.34130811553706e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.64651828822729e-16  2.34130813832107e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.66450666520854e-15  6.20539123094137e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.20891694642225e-16  6.65260351986531e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.41783389284451e-16  6.65260351986531e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.20338302670154e-15  4.45186974077049e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.20891694642225e-16  6.65260351986531e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.07730339450070e-17  2.88469044347414e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.01546067890014e-16  2.88469044347414e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.52319101835021e-16  2.88469044347413e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.07730339450070e-17  2.88469044347414e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.07730339450070e-17  2.88469044347414e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.41018478987022e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.14767860147099e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.29535729558525e-17  1.24295436071059e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.44303590788610e-17  1.24295435385431e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.68566027420467e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 5.51403175151334e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.12461799252423e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.18223556227212e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 4.71444762437031e-20  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.45212830742652e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54786501017989e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.39999410497856e-14  1.49401455056187e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.41025900453182e-15  5.01539029528697e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.02548611996869e-15  2.43739165736580e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.08622404138606e-15  1.38515808581985e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.08161874468335e-16  6.82803540933590e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.05693730684844e-16  2.95481920548459e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.61771112574995e-17  1.16231111665668e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.65378185779989e-17  5.81101127723677e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.52610062767961e-17  2.59076713204878e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.30899960534084e-18  9.63526764174730e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 6.15293233699526e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 4.68492122828129e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 7.39994327056253e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 6.48566048070599e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 3.85963177189298e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 6.18562554171079e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.13043014399021e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 4.59058184555560e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.52733020069825e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.37770216866312e-15  7.92567389554374e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.46837989778316e-15  8.81027938669898e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.26098120048767e-15  9.00700857491196e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15872799111863e-15  9.01232881981155e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.09639389204135e-15  8.97049548033829e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.05468700868114e-15  8.92427468884044e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.02044071574876e-15  8.84381953648921e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.92934534047371e-16  8.76118706512386e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.70051892373501e-16  8.67941166860501e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.50519243059500e-16  8.59993600863357e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.33508301986455e-16  8.52333667031111e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.18461232118017e-16  8.44984333548575e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.04982952473483e-16  8.37947178216188e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.92785562931349e-16  8.31214144798152e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.81647243198468e-16  8.24766775895341e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.71404125651925e-16  8.18591754400294e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.61925277619494e-16  8.12672404612666e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.33284601677296e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.36703212224603e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.09999745302220e-15  5.33947207522831e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.38520221344317e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.40188824469297e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 8.37077813031027e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 4.86193906919567e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 4.17184988877818e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 7.89053964755583e-23  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.31049901712069e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.45212830742652e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 6.15293233699526e-16  3.80533143989343e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.68492122828129e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 7.39994327056253e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 6.48566048070599e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 3.85963177189298e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 6.18562554171079e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.13043014399021e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 4.59058184555560e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.52733020069825e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 3.47204053922124e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.74495766009570e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 6.45173576309304e-20  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 8.72831396782713e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.17498581138822e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 1.57405792304071e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.09848989610387e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 2.78391907228196e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 3.67522731553124e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 4.82747107532584e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.28077071624643e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.30589906166338e-16  1.22501316845957e-15  +0.00000000000000e+00 +1.07443790945148e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.25053683882002e-16  7.51975992353427e-16  +0.00000000000000e+00 +3.19170881001048e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.09999745302220e-15  5.33947207522831e-15  +0.00000000000000e+00 +4.79852948085173e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.85659537790757e-15  7.54426504992205e-15  +0.00000000000000e+00 +9.03365552542387e+20   e+O(3P)<->e+O(1D),eedf
   5 2.14058462889178e-16  5.49547060015271e-16  +0.00000000000000e+00 +5.48758495980928e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.71223215624377e-16  (N/A)                 +8.40000000000000e-01 +6.95381566959913e+20   e+O2(X)->e+2O(3P),eedf
   7 1.84930927624910e-16  (N/A)                 +1.27000000000000e+00 +4.74139199091488e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.38520221344317e-16  (N/A)                 +8.40000000000000e-01 +1.95716465337847e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 4.86193906919567e-16  (N/A)                 +1.27000000000000e+00 +1.13481047336630e+20   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.40188824469297e-15  (N/A)                 +8.40000000000000e-01 +2.70457213135245e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 8.37077813031027e-16  (N/A)                 +1.27000000000000e+00 +1.61491997202174e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.28077071624643e-15  (N/A)                 +4.90000000000000e+00 +2.04714093959483e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 1.47349583459340e-19  (N/A)                 +0.00000000000000e+00 +3.77785448789720e+17   e+O2(X)->2e+O2(+,X),eedf
  14 4.17184988877818e-19  (N/A)                 +0.00000000000000e+00 +9.73738847755801e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 4.95854422499683e-20  (N/A)                 +0.00000000000000e+00 +2.41473436391000e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 1.31049901712069e-14  (N/A)                 +0.00000000000000e+00 +2.87973927664478e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 2.33284601677296e-23  (N/A)                 +0.00000000000000e+00 +5.98111822723324e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 7.89053964755583e-23  (N/A)                 +0.00000000000000e+00 +1.84170696200018e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.62212849591813e-17  (N/A)                 +1.27000000000000e+00 +6.72280143152283e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.36703212224603e-16  (N/A)                 +1.27000000000000e+00 +3.19074827486390e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.26247426061530e-15  (N/A)                 +6.91000000000000e+00 +8.76267378402076e+16   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.35550979664942e-15  (N/A)                 +4.95000000000000e+00 +1.55780867271480e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +5.34026768579496e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +1.52019938088779e+17   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.51911778964094e-23  (N/A)                 +3.30000000000000e-01 +5.55462939951423e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 1.93157836212198e-24  (N/A)                 +9.80000000000000e-01 +7.75815515513059e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.52229761612277e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.00498479280529e-20  (N/A)                 +1.63000000000000e+00 +2.52544089887518e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.40734290072433e-24  (N/A)                 -3.30000000000000e-01 +1.51800881492176e+14   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +1.76559489087956e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +9.63051758661578e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +4.81525879330789e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +4.31911574569044e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +3.49285012477575e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +3.94354046345649e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +2.66078025586535e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.83569526597691e-45  (N/A)                 +5.16000000000000e+00 +4.05531637425661e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.53155887554476e-45  (N/A)                 +4.18000000000000e+00 +2.67650880700936e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.30413639043215e-45  (N/A)                 +3.53000000000000e+00 +1.37880756724725e+16   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.61825522362556e-45  (N/A)                 +5.16000000000000e+00 +1.52987173416384e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 9.10377944127125e-18  (N/A)                 +1.96000000000000e+00 +1.59412323487381e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.04043193614529e-18  (N/A)                 +9.80000000000000e-01 +1.82185512557007e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.32938219566491e-17  (N/A)                 +3.30000000000000e-01 +5.82993640182422e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.74332573373800e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +7.35616076742351e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +7.35616076742351e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 7.55999776296807e-22  (N/A)                 -1.00000000000000e-01 +1.06301060628369e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.08783665096817e-21  (N/A)                 +4.08000000000000e+00 +3.19139797881374e+16   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 7.17972189638989e-22  (N/A)                 +3.10000000000000e+00 +2.10632266601707e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 3.69864461329176e-22  (N/A)                 +2.45000000000000e+00 +1.08507531279667e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +4.21836943382782e+14   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +3.33132506614137e+13   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.67023102250744e-18  (N/A)                 -3.00000000000002e-02 +1.68845625625759e+15   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.09520976509521e-18  (N/A)                 +4.15000000000000e+00 +2.30999969835369e+15   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 8.12589335169506e-46  (N/A)                 +1.08000000000000e+00 +8.59115911967504e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.84450969257869e-46  (N/A)                 +1.08000000000000e+00 +1.58332184869047e+16   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 5.77521664856885e-46  (N/A)                 +1.01000000000000e+00 +3.21462314734127e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 3.88338159553768e-46  (N/A)                 +1.08000000000000e+00 +7.56731228302275e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +3.78136653016981e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +4.90547594021040e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +9.33707798276071e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.96330027539655e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.42799229917591e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.54192139483715e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.16944659617036e-17  (N/A)                 +1.53000000000000e+00 +2.19491689247224e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.16944659617036e-17  (N/A)                 +2.51000000000000e+00 +1.99818452261934e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 1.04133436616177e-13  (N/A)                 +1.05400000000000e+01 +2.55734501276788e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.57580711202192e+00  (N/A)                 +9.80000000000000e-01 +2.76693864091613e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 2.75305783922893e+03  (N/A)                 +1.63000000000000e+00 +1.37600022905103e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.81218937232341e+04  (N/A)                 +4.50000000000000e+00 +5.12337654946510e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.35908119544716e+01  (N/A)                 +2.58000000000000e+00 +2.97629555894774e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 2.72546268128841e+04  (N/A)                 +1.96000000000000e+00 +7.18498878353273e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.65646659276442e+03  (N/A)                 +7.00000000000001e-02 +2.76926253247781e+16   O3(exc)+Wall->O3(X),multicomponentTransportChantry
