% # columns="iter, evals, sigma, 0, fitness, xbest" seed=782932, Tue Oct 28 14:41:30 2025, <python>{}</python>
1 44 0.9339569102657412 0 1.1748375618531857 0.40242637579429197 0.4416221118560212 0.1555972752085119 0.8480621968945933 0.8407421839163617 0.000565848465309414 0.08241799451506268 0.09195430070552585 0.16105278869887096 0.035580864307006396 0.19686891945913465 0.4742885168579804 0.432420505160901 0.0010075641174937995 0.9891309939052517 0.7601373314680485 0.9995925490907505 0.40766864601655173 0.47648526108108225 0.5116621940819823 0.7230764661937857 0.8135206954913844 0.043397857402068155 0.022939618190090664 0.3983194831419515 0.3745415682426877 0.45231326975278946 0.6165967023540031 0.18412745268387537
2 88 0.913397864603473 0 1.0015699765982156 0.254755711153542 0.997398299863115 0.4943290145238069 0.7047103009505878 0.8736277489188088 0.31810581434839175 0.09227944611886929 0.23393806120976962 0.04418384673618822 0.13316651258059398 0.40324580312718195 0.15484846468703983 0.2866243118370143 0.027898914342637377 0.9703071531405714 0.7594039848007309 0.9034675328796676 0.23744840451392357 0.029900237948742893 0.45396780077235577 0.8674789941326411 0.9971787902832919 0.06151668951791475 0.5447922946927866 0.4167533540080968 0.3025156770114359 0.32068856519392136 0.534777720497614 0.4065290338651427
3 132 0.9640791190675948 0 0.5438755053034918 0.021868450888532155 0.7644191043474402 0.7200971076676737 0.8515018478422433 0.8521417830717096 0.8036352542292884 0.3509083707191818 0.40264641625535325 0.16692583687232904 0.004741653861633896 0.3966578653325632 0.4246654075928346 0.13058522220919005 0.0008921899629321852 0.85626880917445 0.8589102630713404 0.7366734704611465 0.25906381794706446 0.1513634709830597 0.7423028990148394 0.4051997944380854 0.9143615073036192 0.09266795403888944 0.09216288110750098 0.42974118387867855 0.5496757708576432 0.1404387055665603 0.0051537726000367365 0.587797295038987
4 176 1.0394572641336606 0 0.578552369941102 0.8318388152508142 0.6233114779369947 0.34625691700743305 0.046693351995030066 0.9643479933940146 0.0002004494051367054 0.3539713940425702 0.06233205341449058 0.012820745670552183 0.04452725356308012 0.020721811575982074 0.006384378148709149 0.0013977593732934215 0.6566871168363827 0.8503183666779727 0.8879694120104019 0.6276156127701279 5.961267624633701e-07 0.015097924695561826 0.4681324679016656 0.9924636287237953 0.8399674230339452 0.5431805390619696 0.030278794689039726 0.4513157981882789 0.3235397469858238 0.6460991347905739 0.7841619709606489 0.5428445722228972
5 220 1.0833573783792372 0 0.6408490888729838 0.08328382320011252 0.8476382509901618 0.9831405243583848 0.9609528857860188 0.6908173687035599 0.017610843192161118 0.2992070689598094 0.004305595511381349 0.031236117496973755 0.06395307352897073 0.31728487395276533 0.4717489322108782 0.15664578832394124 0.1665240417158834 0.7052468233093147 0.6350651036811996 0.7897678136237266 0.3739391031055131 0.4377671944900239 0.5581389549493426 0.9941868668328425 0.6742805098122894 0.6368668934960268 0.013090416468273407 0.8558311257489051 0.592734527124248 0.7763726777261348 0.9979630358118159 0.6750123088247748
6 264 1.0683675519252387 0 0.4710654297902047 0.8175766257560885 0.47657658942756964 0.07513134479669475 0.439940356184502 0.7048916789437109 0.018551199397231453 0.744717472360459 0.10025644999611469 0.02748726019120634 0.000965109473968717 0.035094816239645985 0.5015951694247229 0.4172790434317239 0.039348743606834304 0.6267601254933705 0.9586878412257152 0.9545865307034711 0.4199927984964455 0.5645685273759908 0.992465631998038 0.848600987229821 0.3474293110690697 0.0023298094890623205 0.5365799039314904 0.7609523307214732 0.11020600071666509 0.6625165406126906 0.0006464572942376813 0.7330614617013005
7 308 1.0162813042324013 0 0.48989284886429185 0.9947777219669118 0.7752731980728242 0.5107212118095448 0.2651357875294752 0.9266236958298316 0.0012568270366636795 0.5488964516392217 0.04459315649801324 0.002534060430135169 0.3942143123319952 0.14384909003856713 0.4030038458084183 0.15609964530747614 0.005381985652330999 0.7986547655427331 0.9922338830750774 0.9185385646518653 0.42314879605897515 0.4754233666606771 0.9614996256037638 0.5902291932391275 0.9925339979749774 0.37486245846129485 0.04013969603606385 0.17336217138526777 0.7802887056358365 0.5739479428091594 0.9903964354924087 0.5081291053976863
8 352 1.0396037802862979 0 0.49006097227693163 0.6298235410971907 0.9581092723254291 0.7592364293483054 0.4825930915433889 0.9843204225074491 0.0025237758584425907 0.003168109430514107 0.05700051937311257 0.46145676279631 0.5136710946517904 0.6408754127321219 0.2455466647369908 0.2974111701534748 0.08846117062418996 0.5263997720670051 0.9160688940497111 0.41126437912695823 0.19348849822354502 0.6865662496023666 0.9266756495737677 0.7675394193685129 0.8554909864153476 0.180665346991074 0.01563853863365448 0.008296774898597257 0.055620597098564206 0.3156869378915665 0.9858486969108363 0.29675705331959934
9 396 1.0528920038877765 0 0.5261576058552344 0.6829286141366108 0.8165342564937691 0.5211142731199865 0.4838170656835141 0.4363703360906823 0.004314099404135042 0.7186071436461474 0.13887976532266771 0.718556655873898 0.012340250621758293 0.5129251633448069 0.4511742885814456 0.0002190498791609087 0.318248647402048 0.698694025186951 0.9997873096301385 0.7567138284850031 0.28802343338706576 0.8295210997434715 0.9789019869739712 0.9260115139485339 0.9039467381920779 0.029712394956060987 0.22724654615661888 0.27129872611556566 0.16608206846213358 0.18684755019632995 0.8757821847768738 0.13978135510364534
10 440 1.0623260465055566 0 0.6999721574183594 0.5420307957708996 0.6487353381683004 0.7612589998297228 0.5506372156926927 0.7068670600907825 0.16716511870630385 0.0029333175857442816 0.5763298477126221 0.4866404536667122 0.25269207247301595 0.7020486560614712 0.20323941389205838 0.2017334796160784 0.004414138746910182 0.20765083574319088 0.6331216176373579 0.7393869762030942 0.2691716098586687 0.023360259399471717 0.8051650867036828 0.6190570297083221 0.7602114289631913 0.7247509666570119 0.28969389955224906 0.44337796073764213 0.002133894776448375 0.4726155943865544 0.9462479948841624 0.45059053385951586
11 484 1.0649887463503676 0 0.4531262648300203 0.9913598418615241 0.4341081098260629 0.9862822640970881 0.25814018621514123 0.6879581089003517 0.0033538779704425973 0.28712397140127704 0.2914807639088745 0.25242497592572805 0.3037166023420683 0.5846254821894206 0.42477383450539025 0.5714104536100844 6.650286740645098e-05 0.16741378682505303 0.8553594755594297 0.7521219479493885 0.4816668012216038 0.429245070428197 0.9925797896935239 0.7739657163709127 0.22712112472469015 0.2224695465531027 0.04008291711357166 0.24803951622246878 0.45675847868264446 0.5547185357612678 0.9862963756015348 0.2651441899366422
12 528 1.0952988219924553 0 0.5802509925611761 0.7622896008262497 0.7152695520546047 0.6062022032948697 0.15037210629635245 0.9999730587709346 0.013043769060745582 0.7922121861083962 0.4311793968090656 0.01188044134414054 0.37520575293915115 0.44422131089278727 0.3892087427419303 0.3708560328822452 0.0018266464604200824 0.9634270866294787 0.8517560710858775 0.7190907092370075 0.15924946302337012 0.530858700132959 0.982418122421224 0.9996692326179623 0.11820702052784748 0.6394394754063847 0.525658042858373 0.6847716954101973 0.30084783953988703 0.04740186263001888 0.9072923289071689 0.08429287395218607
