% # columns="iteration, evaluation, void, void, void, xmean", seed=782932, Tue Oct 28 14:41:30 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 44 0 0 0 0.27098884248000354 0.15755195460607732 0.17405693570086217 1.1779120177385485 0.9453078441555907 -0.023193279443770674 0.0911165158912262 0.11820903779352664 0.06261222626787699 0.13396350280117328 0.19284343691985845 0.184692915748212 0.0012797510873448084 0.013684687976323655 0.9955565624189913 1.0161589239606317 0.9869101609460483 0.03234934382109677 0.15413931950834814 0.9698740602592211 1.0087519119749329 1.1597217544217957 -0.0005910611554896202 0.03900171990279111 0.05299242845800144 0.18723926788706433 0.21865680774976362 0.6289688462266436 0.18628816471742965
2 88 0 0 0 0.4725764900907794 0.4110910818014163 0.3265928609410679 1.1856819326651478 0.9617918574190424 0.10710515123112413 0.1939817192509155 0.1736100200960533 -0.0009375365396734232 0.17763938589560307 0.15935000228774568 0.1969668108222252 0.11653588957657471 0.04870170108286384 1.023088370656241 0.9608997355732218 0.990382397479842 -0.04871610629647259 0.2095243985347051 0.9387473354094852 1.01901133769657 1.137662910084521 -0.05440875603982643 0.08916158068422426 0.13826358637729805 0.22987731814600113 0.18821542856450366 0.5677095681726524 0.273769228664344
3 132 0 0 0 0.3955598162601355 0.689578561682555 0.46715305868284823 1.1147839706100653 0.9055987923936138 0.3581500859149158 0.2885487408544186 0.2170588242783189 -0.04320509998050568 0.0639472765414177 0.2783075887360358 0.24652567879970802 0.13230551674373675 0.0015780907528577662 1.0662363153309193 0.9202122228952905 1.1244802567583712 -0.09364911405976488 0.14059463888972829 1.040182909877334 0.8613842770128909 1.172047377633628 0.00506355891024827 0.02635066042863177 0.16598419852434515 0.22790673944424789 0.36109012222556647 0.683953940738891 0.3330452786746491
4 176 0 0 0 0.635391708169931 0.7429310852930795 0.505455036374643 1.3401397563450932 0.9541549440443673 0.3454091252823146 0.3893473540269634 0.06682216761585735 -0.06148804307915263 0.10835103599487439 0.3919500665308646 0.15502770502628274 -0.018016411979084934 0.02278035871492445 1.2479064951879457 0.9552430952656793 1.1413690969691663 0.008818138743087773 0.12430548278055245 1.1406459361582202 0.9412848229515101 1.2009543283154844 0.09372132300928979 -0.0015788552355353264 0.19626863278835963 0.3443878847543307 0.4866818278419114 0.828457569118526 0.387165119436038
5 220 0 0 0 0.596872159336162 0.8334625427258375 0.5135767649603447 1.2753984744762314 0.8966415767738903 0.25704550552545175 0.31896130345406154 0.0675515518830048 -0.05589487943743347 0.07021531950623729 0.21166253091067477 0.15339652237667445 -0.011394155686250233 -0.003354156845976236 1.3896036632744084 0.9350884710523163 1.159810181186503 0.05416660437802968 0.33463926139468103 1.2239113665160397 0.8832685809719465 1.3092457413924468 -0.05648460536482349 -0.1067812230709041 0.2719466886169219 0.3681328277080498 0.4494833934539741 1.035560935261874 0.4068072066397462
6 264 0 0 0 0.6627457347337232 0.8984943502828661 0.5409133060932304 1.3491261939799137 0.8784667270471062 0.06244668831676159 0.28877297014472986 0.10387399960796816 -0.07028484021145796 0.0163343216051436 0.16978375536572124 0.10582908693035682 -0.017022353716863458 0.02298653895050582 1.388779943936645 0.9913294238886192 1.1639253459795016 0.16060186331781406 0.314422673482494 1.1495873429017507 0.9410983853492149 1.4757043981657165 -0.032643493430512115 0.0646579250159829 0.254325255140967 0.36263205635504814 0.45265085192751536 0.8771917672507976 0.40254943526000003
7 308 0 0 0 0.6849973689789165 0.8318733045402689 0.5857932841237614 1.4632142764827214 0.8521922411793637 0.090771006132685 0.2364933442188139 0.062180816990385794 0.03546250408675694 0.022201526538220575 0.18588489703994274 0.17471708670549116 0.012282610163063321 0.07272172954416688 1.4620762274358379 0.9453473353091276 1.1078595397755238 0.05493999991034182 0.3617557471643265 1.2393500219830906 0.9384251999786204 1.5058232558984856 -0.09112869551180149 0.10716320347688005 0.3028516424155228 0.2548004795071649 0.3987061375350373 0.9487555587972324 0.32258927730126197
8 352 0 0 0 0.7515863414735177 0.9902566937957418 0.6981779294602548 1.5884598710210736 0.9614562320529463 -0.005400695597381809 0.04455557509603164 -0.019156510596990466 0.2512268867049078 -0.09995923351886465 0.2139695273201348 0.22485492386822503 0.12061906612405672 0.015015786326309141 1.4767141408988262 1.0032453384868756 1.1666968409814062 0.08711760357019706 0.45490861237273933 1.188779212439682 1.0088597915117403 1.466587330816579 -0.0019437322288308506 0.03392959999228547 0.20882547662174034 0.1645850538537092 0.3522115244281717 0.8539006738868876 0.31041517391891266
9 396 0 0 0 0.8470834966278862 1.0364158658871117 0.6231430304451613 1.5522515308917397 0.9491692031773519 -0.11904522420538599 0.15212648350475005 -0.11291116507866905 0.11596190712188002 -0.04282301838610989 0.18566055005335458 0.3126548962112085 0.2483926370766326 -0.07740221917900794 1.5341272589860988 0.9688836997745092 1.1917295261042449 0.03948017678210979 0.550863970884253 1.139844217169703 1.0344471531951178 1.421327947750169 -0.16040606305430227 -0.049062932047042915 0.24554085967482894 0.2707561831301941 0.28770489018666706 1.0833642565353634 0.15511348463331273
10 440 0 0 0 0.7840789472251387 0.8374251074928757 0.7216918033314998 1.565597072002259 0.9034920535377892 -0.146480385234949 0.20205644287169394 0.0022803941467661694 0.25907570049517264 0.06180514120589793 0.35727520374144645 0.3602227358921342 0.22652599779269694 -0.03915061233008763 1.7651631597095216 0.9457987955603544 1.1730361522791883 0.13580183610405383 0.42366497454585733 1.0592621380413207 1.037008381677553 1.4028375562888005 -0.3240517162859672 -0.08602536805451022 0.06544230927524324 0.17134033241848307 0.2872935379911859 1.1586627318280716 0.25455567174123156
