Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.61371543561071e-01 -9.36557574783208e-04 
3.75000000000000e-02 1.61387038679761e-01 -3.02383053305672e-04 
6.25000000000000e-02 1.61399608276271e-01 1.82994647402453e-04 
8.75000000000000e-02 1.61408724234972e-01 5.35990990309274e-04 
1.12500000000000e-01 1.61413851705860e-01 8.57868226721921e-04 
1.37500000000000e-01 1.61414675025123e-01 1.33300149430148e-03 
1.62500000000000e-01 1.61406669737592e-01 1.91946505013852e-03 
1.87500000000000e-01 1.61389456366643e-01 2.41879064862311e-03 
2.12500000000000e-01 1.61363362149586e-01 2.85501992612001e-03 
2.37500000000000e-01 1.61328513178105e-01 3.18944866463514e-03 
2.62500000000000e-01 1.61287127142208e-01 4.27683246146850e-03 
2.87500000000000e-01 1.61210830297693e-01 6.09046254469176e-03 
3.12500000000000e-01 1.61099033256770e-01 7.10494621964514e-03 
3.37500000000000e-01 1.60972330030559e-01 7.42991893773399e-03 
3.62500000000000e-01 1.60838949625106e-01 7.71860875333315e-03 
3.87500000000000e-01 1.60696186502173e-01 8.69192722739537e-03 
4.12500000000000e-01 1.60513725358610e-01 1.07047872487740e-02 
4.37500000000000e-01 1.60278034947397e-01 1.17787274203825e-02 
4.62500000000000e-01 1.59991157430664e-01 1.13579789605127e-02 
4.87500000000000e-01 1.59764240652466e-01 1.10825679640876e-02 
5.12500000000000e-01 1.59525887151379e-01 1.17685862194071e-02 
5.37500000000000e-01 1.59260671536882e-01 1.29144767788548e-02 
5.62500000000000e-01 1.58965608252120e-01 1.31479400814911e-02 
5.87500000000000e-01 1.58624117479530e-01 1.25083293498515e-02 
6.12500000000000e-01 1.58356036854510e-01 1.27417055935385e-02 
6.37500000000000e-01 1.58066750125778e-01 1.41001875794056e-02 
6.62500000000000e-01 1.57754864029041e-01 1.50743843635365e-02 
6.87500000000000e-01 1.57441821429646e-01 1.51247987143003e-02 
7.12500000000000e-01 1.57099289102189e-01 1.47782510543284e-02 
7.37500000000000e-01 1.56812689027684e-01 1.48617690761318e-02 
7.62500000000000e-01 1.56516329448875e-01 1.54542036591603e-02 
7.87500000000000e-01 1.56208363399842e-01 1.54524394035242e-02 
8.12500000000000e-01 1.55842017127203e-01 1.48840029737156e-02 
8.37500000000000e-01 1.55537329731892e-01 1.48329927414188e-02 
8.62500000000000e-01 1.55195985779731e-01 1.54246396020368e-02 
8.87500000000000e-01 1.54815357208588e-01 1.59631967830387e-02 
9.12500000000000e-01 1.54397029098321e-01 1.63120586344732e-02 
9.37500000000000e-01 1.53952560200434e-01 1.65387093754344e-02 
9.62500000000000e-01 1.53508762679363e-01 1.68999796819305e-02 
9.87500000000000e-01 1.53044763961298e-01 1.73819066963335e-02 
1.01250000000000e+00 1.52560588621463e-01 1.77053446162438e-02 
1.03750000000000e+00 1.52049285819452e-01 1.78710466116980e-02 
1.06250000000000e+00 1.51543732282495e-01 1.81547230178927e-02 
1.08750000000000e+00 1.51020624831886e-01 1.85455988417753e-02 
1.11250000000000e+00 1.50480136730600e-01 1.89051937279758e-02 
1.13750000000000e+00 1.49923425454397e-01 1.91833243307582e-02 
1.16250000000000e+00 1.49344522545995e-01 1.94077062852815e-02 
1.18750000000000e+00 1.48761383947057e-01 1.96919027551097e-02 
1.21250000000000e+00 1.48161520465757e-01 2.00099866177705e-02 
1.23750000000000e+00 1.47551516988823e-01 2.02871819703219e-02 
1.26250000000000e+00 1.46928615144903e-01 2.05347280338286e-02 
1.28750000000000e+00 1.46301748957063e-01 2.08035724160905e-02 
1.31250000000000e+00 1.45665182350242e-01 2.10853372547975e-02 
1.33750000000000e+00 1.45022329811338e-01 2.13407122290938e-02 
1.36250000000000e+00 1.44370788587656e-01 2.15739521971465e-02 
1.38750000000000e+00 1.43718091581603e-01 2.18250089193902e-02 
1.41250000000000e+00 1.43059503593265e-01 2.20897761645089e-02 
1.43750000000000e+00 1.42395310861233e-01 2.23393948078275e-02 
1.46250000000000e+00 1.41724635824714e-01 2.25726920732651e-02 
1.48750000000000e+00 1.41051079744064e-01 2.28061826696333e-02 
1.51250000000000e+00 1.40372812512836e-01 2.30397059060426e-02 
1.53750000000000e+00 1.39690085018652e-01 2.32634665673580e-02 
1.56250000000000e+00 1.39002573926187e-01 2.34776407873578e-02 
1.58750000000000e+00 1.38312006584085e-01 2.36891139024797e-02 
1.61250000000000e+00 1.37617665208712e-01 2.38978625537116e-02 
1.63750000000000e+00 1.36919780076969e-01 2.40995639397286e-02 
1.66250000000000e+00 1.36218328624833e-01 2.42942833412442e-02 
