Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 8.70002311359627e-01 3.17869316935420e-02 
2.60416666666667e-02 8.68020059325228e-01 2.59056992553459e-02 
4.34027777777778e-02 8.64481088753513e-01 5.00572987684465e-02 
6.07638888888889e-02 8.59913954789272e-01 6.97908500987933e-02 
7.81250000000000e-02 8.54898588336504e-01 8.36583078269757e-02 
9.54861111111111e-02 8.49646426783419e-01 9.27815552308486e-02 
1.12847222222222e-01 8.44440496563704e-01 9.83704666686973e-02 
1.30208333333333e-01 8.39347286648757e-01 1.01816193129300e-01 
1.47569444444444e-01 8.34273972794872e-01 1.04400134496244e-01 
1.64930555555556e-01 8.29281948292426e-01 1.06574313302577e-01 
1.82291666666667e-01 8.24486710289106e-01 1.07787379136674e-01 
1.99652777777778e-01 8.19849698811167e-01 1.08394112573179e-01 
2.17013888888889e-01 8.15319186130464e-01 1.09015364291703e-01 
2.34375000000000e-01 8.10844275181074e-01 1.09497043281158e-01 
2.51736111111111e-01 8.06433158034975e-01 1.09866425783077e-01 
2.69097222222222e-01 8.02120229726855e-01 1.10988939498176e-01 
2.86458333333333e-01 7.97863751695446e-01 1.12595622646288e-01 
3.03819444444445e-01 7.93687274165037e-01 1.12308283723650e-01 
3.21180555555556e-01 7.89643630379967e-01 1.09787250917660e-01 
3.38541666666667e-01 7.85718773266001e-01 1.06599559748530e-01 
3.55902777777778e-01 7.81973841084179e-01 1.03257597373236e-01 
3.73263888888889e-01 7.78363725806597e-01 9.99907074934740e-02 
3.90625000000000e-01 7.74871584581716e-01 9.78057478955621e-02 
4.07986111111111e-01 7.71427036006604e-01 9.66802688251689e-02 
4.25347222222222e-01 7.68018366382709e-01 9.52027457077511e-02 
4.42708333333333e-01 7.64675574373900e-01 9.29723396777522e-02 
4.60069444444445e-01 7.61340271001594e-01 9.03031667709945e-02 
4.77430555555556e-01 7.58179315014365e-01 8.79718361243664e-02 
4.94791666666667e-01 7.55082969219942e-01 8.63884265704717e-02 
5.12152777777778e-01 7.52034491307174e-01 8.57214981684276e-02 
5.29513888888889e-01 7.48988685655849e-01 8.59694196613543e-02 
5.46875000000000e-01 7.45932515335661e-01 8.59892309260789e-02 
5.64236111111111e-01 7.42893615205563e-01 8.49997739695331e-02 
5.81597222222222e-01 7.39815873581975e-01 8.34580127863207e-02 
5.98958333333333e-01 7.36895511864364e-01 8.26714087762349e-02 
6.16319444444445e-01 7.33983132435123e-01 8.31822180827835e-02 
6.33680555555556e-01 7.31049011450288e-01 8.43881996261484e-02 
6.51041666666667e-01 7.28080252685499e-01 8.55651398385303e-02 
6.68402777777778e-01 7.25092398931654e-01 8.66190250367571e-02 
6.85763888888889e-01 7.22079045397112e-01 8.72317894971532e-02 
7.03125000000000e-01 7.18980097176575e-01 8.73797492056507e-02 
7.20486111111111e-01 7.15972061558977e-01 8.84100926976793e-02 
7.37847222222222e-01 7.12896146194068e-01 9.04913993851511e-02 
7.55208333333333e-01 7.09734509157456e-01 9.28961775222223e-02 
7.72569444444445e-01 7.06482026392570e-01 9.54570216109046e-02 
7.89930555555556e-01 7.03132330828417e-01 9.77918718397470e-02 
8.07291666666667e-01 6.99617617540504e-01 9.97696114459497e-02 
8.24652777777778e-01 6.96073236259643e-01 1.02427116279136e-01 
8.42013888888889e-01 6.92402944529268e-01 1.06060901405201e-01 
8.59375000000000e-01 6.88559937469548e-01 1.10239480882075e-01 
8.76736111111111e-01 6.84525635907391e-01 1.14773902025061e-01 
8.94097222222222e-01 6.80287668447496e-01 1.19451701061976e-01 
9.11458333333334e-01 6.75821230460251e-01 1.24086294924029e-01 
9.28819444444445e-01 6.71148399759234e-01 1.28934878104449e-01 
9.46180555555556e-01 6.66315168838792e-01 1.34404809883627e-01 
9.63541666666667e-01 6.61249624085285e-01 1.40350431241565e-01 
