Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.67298683000000e+02 4.33016907350000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.57699757921451e+20 4.57699757921451e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.61146779195428e-14 5.67298682367392e+02 4.70005091476224e+02 6.15121505068626e-07 3.38736044316194e-20 7.57217136809146e-21 1.39250610552623e-20 4.84815113101315e-18 2.63791524851631e+06 3.72842401182680e+06 1.45040036307635e-10 2.04920931358163e+05 8.09649953431863e-33 8.84597998611396e-66 4.57699757921423e+20 2.11277361790910e+07 3.02258131073323e+04 3.93334496641878e+06 2.63791522528372e+06 1.28195994331757e-10 1.42417703226167e-09 
1.52229355839086e-13 5.67298681734784e+02 4.70005091018382e+02 1.94139614812425e-06 1.46070986504525e-19 3.26529922236014e-20 6.00481536713382e-20 2.16151579616094e-17 5.27583052299416e+06 7.45684799816695e+06 4.57763487897486e-10 4.09841862688139e+05 6.04675283102907e-32 1.86458059404783e-64 4.57699757921395e+20 4.22554723432280e+07 6.04516258534088e+04 7.86668993418378e+06 5.27583044966935e+06 4.04601696854142e-10 4.49487097272302e-09 
2.28344033758628e-13 5.67298681102177e+02 4.70005090560539e+02 3.99381621508393e-06 3.83519111187693e-19 8.57326075432144e-20 1.57660429781298e-19 5.78163982578311e-17 7.91374582398086e+06 1.11852719584832e+07 9.41705394768002e-10 6.14762793989334e+05 2.26348687794480e-31 1.33290689091119e-63 4.57699757921368e+20 6.33832084921426e+07 9.06774382306138e+04 1.18000349033234e+07 7.91374567313796e+06 8.32341604500503e-10 9.24679311174593e-09 
6.28996828444380e-13 5.67298677772253e+02 4.70005090102697e+02 2.60920834977888e-05 6.04576794826930e-18 1.35148272106417e-18 2.48534777136800e-18 9.51629632607745e-16 2.17992170334372e+07 3.08109668900560e+07 6.15227471713427e-09 1.69342654223698e+06 1.10023170171590e-29 4.94338379394743e-61 4.57699757921222e+20 1.74595483795620e+08 2.49780203884600e+05 3.25043944178199e+07 2.17992160479624e+07 5.43778747223774e-09 6.04104147419473e-08 
1.02964962313013e-12 5.67298674442329e+02 4.70005087692705e+02 6.80180853748678e-05 2.29107247129152e-17 5.12150795291491e-18 9.41834336448879e-18 3.63529493155611e-15 3.56846889667297e+07 5.04366611110332e+07 1.60380419683654e-08 2.77209028969875e+06 6.17567620238493e-29 6.21732417731359e-60 4.57699757921076e+20 2.85807758683440e+08 4.08882959466379e+05 5.32087539698503e+07 3.56846863977471e+07 1.41754818004127e-08 1.57480742954711e-07 
1.43030241781588e-12 5.67298671112406e+02 4.70005085282714e+02 1.30031583524465e-04 5.75759860491419e-17 1.28706479016855e-17 2.36688455458331e-17 9.16884959574766e-15 4.95701616333413e+07 7.00623546121054e+07 3.06602559857705e-08 3.85075403636435e+06 2.06425222802411e-28 3.68298947128281e-59 4.57699757920930e+20 3.97020033150158e+08 5.67985704843996e+05 7.39131135599064e+07 4.95701567221641e+07 2.70995595625764e-08 3.01059196264062e-07 
1.83095521250163e-12 5.67298667782483e+02 4.70005082872722e+02 2.12224033208424e-04 1.16960675746002e-16 2.61456169799959e-17 4.80812288391119e-17 1.86617633732739e-14 6.34556350366106e+07 8.96880473899950e+07 5.00404804584319e-08 4.92941778223015e+06 5.25167579398582e-28 1.46360313376844e-58 4.57699757920784e+20 5.08232307193857e+08 7.27088439970996e+05 9.46174731881613e+07 6.34556270210980e+07 4.42290793294572e-08 4.91357517013367e-07 
3.17754230724770e-12 5.67298656590668e+02 4.70005080462730e+02 6.36505324436512e-04 6.26387831820022e-16 1.40023955460753e-16 2.57501045034411e-16 1.00196582080980e-13 1.10124475744785e+08 1.55649655158887e+08 1.50082092347668e-07 8.55478791983731e+06 5.27349285420418e-27 5.23129693622635e-57 4.57699757920293e+20 8.82014828488201e+08 1.26182989834556e+06 1.64204467120230e+08 1.10124451704548e+08 1.32652424963872e-07 1.47368634155357e-06 
4.52412940199378e-12 5.67298645398854e+02 4.70005072362790e+02 1.28892730077883e-03 1.76377135855348e-15 3.94276885728991e-16 7.25066707683890e-16 2.82316411961674e-13 1.56793324781514e+08 2.21611254751571e+08 3.03917139678339e-07 1.21801580484021e+07 2.02939082481795e-26 3.68073786511800e-56 4.57699757919803e+20 1.25579734499994e+09 1.79657124082798e+06 2.33791461484170e+08 1.56793276099889e+08 2.68621897759732e-07 2.98422400480671e-06 
