Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.13421420800000e+02 3.50022139360000e+02 7.01399343334700e+22 7.01399343334700e-03 7.01399343334700e-03 7.01399343334700e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.34948112147018e-17 4.13421420799998e+02 3.65196963765631e+02 7.01399343334700e+22 8.84488114347461e+06 2.09941714572151e+06 2.61083589929513e+06 4.75024508072665e+01 6.14163880949511e+06 7.17815224642922e+05 4.18126123596865e-04 3.41095014739112e+05 1.08016877636791e-06 2.90761564463987e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.06989622429404e-16 4.13421420799996e+02 3.65196963765630e+02 7.01399343334700e+22 1.76897622799395e+07 4.19883428450828e+06 5.22167179157399e+06 9.50049016145329e+01 1.22832776190934e+07 1.43563044918261e+06 8.36252247168198e-04 6.82190029476974e+05 3.40914027308973e-06 9.17677849030463e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.60484433644105e-16 4.13421420799994e+02 3.65196963765629e+02 7.01399343334700e+22 2.65346434164086e+07 6.29825142337597e+06 7.83250768385053e+06 1.42507352421799e+02 1.84249164287972e+07 2.15344567361688e+06 1.25437837071346e-03 1.02328504421356e+06 7.01324130842090e-06 1.88783554888848e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.93884646916937e-16 4.13421420799986e+02 3.65196963765628e+02 7.01399343334699e+22 6.51252486872977e+07 1.54581007037293e+07 1.92236994693612e+07 3.49762633777966e+02 4.52211565788545e+07 5.28530505600559e+06 3.07868103071351e-03 2.51149759001641e+06 3.66607335420264e-05 9.86839508120681e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.27284860189770e-16 4.13421420799978e+02 3.65196963765623e+02 7.01399343334698e+22 1.03715853958268e+08 2.46179499855951e+07 3.06148912548286e+07 5.57017915134130e+02 7.20173967308817e+07 8.41716443642423e+06 4.90298369022634e-03 3.99971013579541e+06 9.01394840097225e-05 2.42638909455911e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.60685073462602e-16 4.13421420799970e+02 3.65196963765617e+02 7.01399343334697e+22 1.42306459229320e+08 3.37777992689972e+07 4.20060830402519e+07 7.64273196490291e+02 9.88136368849101e+07 1.15490238148417e+07 6.72728634924427e-03 5.48792268155020e+06 1.67825859016013e-04 4.51756340283755e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.09408528673543e-15 4.13421420799962e+02 3.65196963765612e+02 7.01399343334697e+22 1.80897064500454e+08 4.29376485539441e+07 5.33972748256309e+07 9.71528477846449e+02 1.25609877040950e+08 1.46808831912470e+07 8.55158900776458e-03 6.97613522728064e+06 2.69852685700598e-04 7.26393789527560e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.78677937161760e-15 4.13421420799937e+02 3.65196963765607e+02 7.01399343334695e+22 2.95427739638285e+08 7.01225998067661e+07 8.72044897325245e+07 1.58662863325280e+03 2.05136784046138e+08 2.39757352889791e+07 1.39658242485437e-02 1.13929093723683e+07 7.16143091385380e-04 1.92772546508623e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.47947345649976e-15 4.13421420799913e+02 3.65196963765591e+02 7.01399343334692e+22 4.09958414776844e+08 9.73075510732086e+07 1.21011704639028e+08 2.20172878865912e+03 2.84663691069067e+08 3.32705873689695e+07 1.93800594849351e-02 1.58096835172413e+07 1.37705017463735e-03 3.70676575746140e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.17216754138192e-15 4.13421420799889e+02 3.65196963765576e+02 7.01399343334690e+22 5.24489089916131e+08 1.24492502353272e+08 1.54818919545141e+08 2.81682894406542e+03 3.64190598109738e+08 4.25654394312175e+07 2.47942947169387e-02 2.02264576618995e+07 2.25258060923456e-03 6.06353263138802e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.86486162626408e-15 4.13421420799865e+02 3.65196963765560e+02 7.01399343334688e+22 6.39019765056147e+08 1.51677453646956e+08 1.88626134450863e+08 3.43192909947169e+03 4.43717505168150e+08 5.18602914757234e+07 3.02085299445546e-02 2.46432318063430e+07 3.34273287940155e-03 8.99802200683416e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.07918024750857e-14 4.13421420799622e+02 3.65196963765545e+02 7.01399343334666e+22 1.78432651649637e+09 4.23526967332924e+08 5.26698283486621e+08 9.58293065353285e+03 1.23898657672804e+09 1.44808810944974e+08 8.43508819793883e-02 6.88109732389693e+07 2.60483276494272e-02 7.01173064587029e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.77187433239073e-14 4.13421420799380e+02 3.65196963765389e+02 7.01399343334644e+22 2.92963326800944e+09 6.95376482380947e+08 8.64770432483345e+08 1.57339322075913e+04 2.03425565006207e+09 2.37757328640023e+08 1.38493233575449e-01 1.12978714650125e+08 7.02159141540366e-02 1.89008324890567e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.46456841727289e-14 4.13421420799137e+02 3.65196963765234e+02 7.01399343334621e+22 4.07494001959535e+09 9.67225998791025e+08 1.20284258144104e+09 2.18849337616469e+04 2.82952472517022e+09 3.30705844560874e+08 1.92635584732736e-01 1.57146456039809e+08 1.35845473808625e-01 3.65671027425407e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
