Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.26687766685000e+02 2.99991995008250e+02 4.04664125736357e+19 4.04664125736357e-06 4.04664125736357e-06 4.04664125736357e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 4.04664125736357e+19 4.04664125736357e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.69648187341658e-14 3.26687766220194e+02 3.00750969255033e+02 4.04664125736271e+19 2.67079120916144e+06 6.19299051537003e+05 1.20815069702642e+06 7.53248727546277e+03 6.21775763362318e+06 2.54633606129032e+06 5.39929288960086e+00 1.56472416400694e+05 2.50949830586557e-07 1.31678806771926e-13 4.04664125736329e+19 2.12349632609754e+06 3.99939186191419e+03 3.94769889385192e+05 3.06263010607884e+05 1.94335852802601e-11 1.93106380580061e-10 
9.39296374683317e-14 3.26687765755388e+02 3.00750969019192e+02 4.04664125736185e+19 5.34158241832141e+06 1.23859810312567e+06 2.41630139184117e+06 1.50649745513083e+04 1.24355152746723e+07 5.09267211518968e+06 1.07985857701864e+01 3.12944832799682e+05 7.92027313414184e-07 4.15593872067979e-13 4.04664125736301e+19 4.24699265170195e+06 7.99878369285491e+03 7.89539778806257e+05 6.12526021175892e+05 6.13346908163149e-11 6.09466551382154e-10 
1.40894456202498e-13 3.26687765290582e+02 3.00750968783351e+02 4.04664125736099e+19 8.01237362748400e+06 1.85789715477122e+06 3.62445208440174e+06 2.25974618275447e+04 1.86532729233038e+07 7.63900816154228e+06 1.61978786415667e+01 4.69417249196929e+05 1.62934881726608e-06 8.54954587998999e-13 4.04664125736273e+19 6.37048897680696e+06 1.19981754921692e+04 1.18430966826395e+06 9.18789031703183e+05 1.26176968618848e-10 1.25378707004540e-09 
4.74216326909183e-13 3.26687761991731e+02 3.00750968547510e+02 4.04664125735487e+19 2.69676926535705e+07 6.25322804411819e+06 1.21990203864123e+07 7.60575372236798e+04 6.27823609661988e+07 2.57110354267265e+07 5.45181029498086e+01 1.57994380824727e+06 1.57212096423232e-05 8.24925912733279e-12 4.04664125736072e+19 2.14415099230175e+07 4.03829271277101e+04 3.98609708375134e+06 3.09241947031810e+06 1.21745231358754e-09 1.20975012659404e-08 
8.07538197615868e-13 3.26687758692879e+02 3.00750966873683e+02 4.04664125734876e+19 4.59230116797880e+07 1.06485589363022e+07 2.07735885759991e+07 1.29517612639307e+05 1.06911449387259e+08 4.37830623155259e+07 9.28383267989466e+01 2.69047036721076e+06 4.45878464590764e-05 2.33962088945803e-11 4.04664125735871e+19 3.65125308443213e+07 6.87676771859240e+04 6.78788450106557e+06 5.26604990690232e+06 3.45288793699472e-09 3.43104342059292e-08 
1.14086006832255e-12 3.26687755394028e+02 3.00750965199857e+02 4.04664125734265e+19 6.48783307061377e+07 1.50438898313508e+07 2.93481566520647e+07 1.82977688074617e+05 1.51040538190174e+08 6.18550888242666e+07 1.31158550184500e+02 3.80099692608656e+06 8.83734708436137e-05 4.63714751919728e-11 4.04664125735670e+19 5.15835517404753e+07 9.71524256514150e+04 9.58967192022447e+06 7.43968034143603e+06 6.84365148589384e-09 6.80035569828696e-08 
1.47418193902924e-12 3.26687752095177e+02 3.00750963526030e+02 4.04664125733653e+19 8.38336497326201e+07 1.94392207292739e+07 3.79227246142246e+07 2.36437763529675e+05 1.95169627376240e+08 7.99271149516616e+07 1.69478773104897e+02 4.91152348487437e+06 1.47128609848937e-04 7.72015710423197e-11 4.04664125735469e+19 6.66545726113943e+07 1.25537172518789e+05 1.23914593412343e+07 9.61331077391228e+06 1.13936556605223e-08 1.13215750267982e-07 
2.83947219830085e-12 3.26687738583047e+02 3.00750961852204e+02 4.04664125731149e+19 1.61474856935245e+08 3.74425472391551e+07 7.30442535280921e+07 4.55410854592454e+05 3.75922893948336e+08 1.53950340181706e+08 3.26438847029923e+02 9.46025318525246e+06 5.44139929798309e-04 2.85522039512213e-10 4.04664125734647e+19 1.28385649125718e+08 2.41801409138144e+05 2.38676132245309e+07 1.85165262852784e+07 4.21382487011986e-08 4.18716730338902e-07 
4.20476245757245e-12 3.26687725070922e+02 3.00750954996194e+02 4.04664125728644e+19 2.39116064140098e+08 5.54458737972910e+07 1.08165780529742e+08 6.74383945986774e+05 5.56676166952640e+08 2.27973559009818e+08 4.83398913146049e+02 1.40089828841534e+07 1.19245550677609e-03 6.25707345240759e-10 4.04664125733825e+19 1.90116725216404e+08 3.58065618928747e+05 3.53437671389003e+07 2.74197417621045e+07 9.23438565198630e-08 9.17596823697674e-07 
