Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 3.36068564087400e-01 9.88515616810882e-03 
3.75000000000000e-02 3.35748856040159e-01 7.26605679399753e-03 
6.25000000000000e-02 3.35263468341394e-01 1.23407518298388e-02 
8.75000000000000e-02 3.34671923427463e-01 1.59234522069528e-02 
1.12500000000000e-01 3.34039122816547e-01 1.80371363893141e-02 
1.37500000000000e-01 3.33398201070184e-01 1.93988150558328e-02 
1.62500000000000e-01 3.32733580501218e-01 2.04446263500897e-02 
1.87500000000000e-01 3.32080231659986e-01 2.11783261472280e-02 
2.12500000000000e-01 3.31431621314653e-01 2.17410876058680e-02 
2.37500000000000e-01 3.30775967834817e-01 2.21816969970415e-02 
2.62500000000000e-01 3.30118028474233e-01 2.32643075564644e-02 
2.87500000000000e-01 3.29423919972637e-01 2.49082143560571e-02 
3.12500000000000e-01 3.28706812148082e-01 2.54705619912798e-02 
3.37500000000000e-01 3.27993857236916e-01 2.50471237465850e-02 
3.62500000000000e-01 3.27304524851264e-01 2.44876650809053e-02 
3.87500000000000e-01 3.26628342422454e-01 2.46170611109460e-02 
4.12500000000000e-01 3.25923798742155e-01 2.58199542553811e-02 
4.37500000000000e-01 3.25170680786688e-01 2.62731241899240e-02 
4.62500000000000e-01 3.24381255001916e-01 2.54572319429520e-02 
4.87500000000000e-01 3.23667405462368e-01 2.49352180106415e-02 
5.12500000000000e-01 3.22946986013201e-01 2.54296144077645e-02 
5.37500000000000e-01 3.22199058757760e-01 2.64883147203670e-02 
5.62500000000000e-01 3.21415936667747e-01 2.68723990301001e-02 
5.87500000000000e-01 3.20587540509787e-01 2.65310069162427e-02 
6.12500000000000e-01 3.19823513225226e-01 2.72243128728199e-02 
6.37500000000000e-01 3.19018957150109e-01 2.90753937198200e-02 
6.62500000000000e-01 3.18167366759119e-01 3.07158093632603e-02 
6.87500000000000e-01 3.17289752951343e-01 3.16805103971769e-02 
7.12500000000000e-01 3.16358785427088e-01 3.23786274468829e-02 
7.37500000000000e-01 3.15451350120400e-01 3.36876444917255e-02 
7.62500000000000e-01 3.14493164670357e-01 3.55972614423385e-02 
7.87500000000000e-01 3.13477292970419e-01 3.71711168624037e-02 
8.12500000000000e-01 3.12348834396226e-01 3.82754736252616e-02 
8.37500000000000e-01 3.11237688468127e-01 4.01655445934713e-02 
8.62500000000000e-01 3.10021539571587e-01 4.27940738883609e-02 
8.87500000000000e-01 3.08689709596615e-01 4.55730264405017e-02 
9.12500000000000e-01 3.07235306537605e-01 4.83751741205052e-02 
9.37500000000000e-01 3.05662875166140e-01 5.12375564736450e-02 
9.62500000000000e-01 3.04002723355962e-01 5.44126092173580e-02 
9.87500000000000e-01 3.02221872779782e-01 5.78378617824359e-02 
1.01250000000000e+00 3.00314510569722e-01 6.12464395720240e-02 
1.03750000000000e+00 2.98235015843799e-01 6.45366574702144e-02 
1.06250000000000e+00 2.96032384980635e-01 6.79857840996662e-02 
1.08750000000000e+00 2.93666843188924e-01 7.15082496634399e-02 
1.11250000000000e+00 2.91134538622383e-01 7.49844668761681e-02 
1.13750000000000e+00 2.88435657847495e-01 7.83920532285708e-02 
1.16250000000000e+00 2.85550791361837e-01 8.17421412618743e-02 
1.18750000000000e+00 2.82508918662697e-01 8.51554612378269e-02 
1.21250000000000e+00 2.79282884902028e-01 8.85798537050826e-02 
1.23750000000000e+00 2.75846498616485e-01 9.19043800189459e-02 
1.26250000000000e+00 2.72185934401546e-01 9.50684923582048e-02 
1.28750000000000e+00 2.68316731006791e-01 9.80397039961525e-02 
1.31250000000000e+00 2.64228591042942e-01 1.00712961772764e-01 
1.33750000000000e+00 2.59914744175197e-01 1.02962695646264e-01 
1.36250000000000e+00 2.55375906046461e-01 1.04714272119013e-01 
1.38750000000000e+00 2.50639324837381e-01 1.05948479505968e-01 
1.41250000000000e+00 2.45709232307168e-01 1.06637720402649e-01 
1.43750000000000e+00 2.40604359855855e-01 1.06773784597087e-01 
1.46250000000000e+00 2.35341305417753e-01 1.06405300419201e-01 
1.48750000000000e+00 2.29948054233081e-01 1.05616875751584e-01 
1.51250000000000e+00 2.24443792476583e-01 1.04498975075004e-01 
1.53750000000000e+00 2.18903019275143e-01 1.03131181779435e-01 
1.56250000000000e+00 2.13347754393812e-01 1.01606873001867e-01 
1.58750000000000e+00 2.07801063083263e-01 9.99929496232951e-02 
1.61250000000000e+00 2.02281216052313e-01 9.83184204986451e-02 
1.63750000000000e+00 1.96837699965043e-01 9.65854685184669e-02 
1.66250000000000e+00 1.91483045185074e-01 9.47981072425126e-02 
1.68750000000000e+00 1.86224194218929e-01 9.29359280786079e-02 
1.71250000000000e+00 1.81061580678301e-01 9.09687997784073e-02 
1.73750000000000e+00 1.76046200350404e-01 8.88636801940448e-02 
1.76250000000000e+00 1.71178169978242e-01 8.66142507037793e-02 
1.78750000000000e+00 1.66458180433678e-01 8.42178225925153e-02 
1.81250000000000e+00 1.61889460947424e-01 8.16923365865743e-02 
1.83750000000000e+00 1.57477370959044e-01 7.90879666948233e-02 
1.86250000000000e+00 1.53225653045905e-01 7.64797012652630e-02 
1.88750000000000e+00 1.49137761367910e-01 7.39452197554487e-02 
1.91250000000000e+00 1.45215204769785e-01 7.15397071876204e-02 
1.93750000000000e+00 1.41491032623366e-01 6.92647936967720e-02 
1.96250000000000e+00 1.37961051316406e-01 6.71199594670749e-02 
1.98750000000000e+00 1.34622447652041e-01 6.50834282604916e-02 
2.01250000000000e+00 1.31466802297368e-01 6.31160181178638e-02 
2.03750000000000e+00 1.28484548140859e-01 6.11871430909042e-02 
2.06250000000000e+00 1.25669593016116e-01 5.92945999287461e-02 
2.08750000000000e+00 1.23009932320987e-01 5.74455085656585e-02 
2.11250000000000e+00 1.20492377880998e-01 5.56346985323466e-02 
2.13750000000000e+00 1.18077130210395e-01 5.38796576576624e-02 
2.16250000000000e+00 1.15761821755742e-01 5.21809378540702e-02 
2.18750000000000e+00 1.13541743149898e-01 5.05360989187672e-02 
2.21250000000000e+00 1.11417674026032e-01 4.89413569996741e-02 
2.23750000000000e+00 1.09383250641309e-01 4.74081984527044e-02 
2.26250000000000e+00 1.07440088725546e-01 4.59443626441618e-02 
2.28750000000000e+00 1.05585413070317e-01 4.45530672874662e-02 
2.31250000000000e+00 1.03812659271211e-01 4.32363366545520e-02 
2.33750000000000e+00 1.02116219324699e-01 4.19924204473453e-02 
2.36250000000000e+00 1.00484811233677e-01 4.08130033552111e-02 
2.38750000000000e+00 9.89131826564071e-02 3.96847728674756e-02 
2.41250000000000e+00 9.73959502609321e-02 3.86029041591131e-02 
2.43750000000000e+00 9.59353955434597e-02 3.75631670262503e-02 
2.46250000000000e+00 9.45297137371884e-02 3.65694675826357e-02 
2.48750000000000e+00 9.31827442261659e-02 3.56283207974642e-02 
2.51250000000000e+00 9.18916867902053e-02 3.47452070266029e-02 
2.53750000000000e+00 9.06458080757686e-02 3.39210820868983e-02 
2.56250000000000e+00 8.94404479093414e-02 3.31500013303599e-02 
2.58750000000000e+00 8.82708704857747e-02 3.24221825875513e-02 
2.61250000000000e+00 8.71322337853198e-02 3.17246031580654e-02 
2.63750000000000e+00 8.60223917371228e-02 3.10476029067283e-02 
2.66250000000000e+00 8.49416993029691e-02 3.03877734991024e-02 
2.68750000000000e+00 8.38897925391925e-02 2.97481775899005e-02 
2.71250000000000e+00 8.28684190287421e-02 2.91356393817394e-02 
2.73750000000000e+00 8.18767564182221e-02 2.85588710650593e-02 
2.76250000000000e+00 8.09145649597419e-02 2.80204516083141e-02 
2.78750000000000e+00 7.99775229106675e-02 2.75170245097831e-02 
2.81250000000000e+00 7.90636426905571e-02 2.70401587812129e-02 
2.83750000000000e+00 7.81674297198168e-02 2.65834038330803e-02 
2.86250000000000e+00 7.72886214124523e-02 2.61400436506019e-02 
2.88750000000000e+00 7.64257490158557e-02 2.57084916248958e-02 
2.91250000000000e+00 7.55801734917693e-02 2.52912874525092e-02 
2.93750000000000e+00 7.47516088447217e-02 2.48935113072835e-02 
2.96250000000000e+00 7.39400426700716e-02 2.45180563209332e-02 
2.98750000000000e+00 7.31440242377047e-02 2.41650949009218e-02 
3.01250000000000e+00 7.23621012921611e-02 2.38314951868951e-02 
3.03750000000000e+00 7.15926239154925e-02 2.35126176753013e-02 
3.06250000000000e+00 7.08345111256309e-02 2.32038972171679e-02 
3.08750000000000e+00 7.00872719685964e-02 2.29020502811062e-02 
3.11250000000000e+00 6.93509106780134e-02 2.26054655950723e-02 
3.13750000000000e+00 6.86257578439254e-02 2.23158071383977e-02 
3.16250000000000e+00 6.79115874723894e-02 2.20370621970289e-02 
3.18750000000000e+00 6.72082946388412e-02 2.17708570845205e-02 
3.21250000000000e+00 6.65148066231485e-02 2.15162336927376e-02 
3.23750000000000e+00 6.58311408088697e-02 2.12708038582574e-02 
3.26250000000000e+00 6.51564595477964e-02 2.10310265743545e-02 
3.28750000000000e+00 6.44905948826672e-02 2.07933039198662e-02 
3.31250000000000e+00 6.38333245486946e-02 2.05564982017486e-02 
3.33750000000000e+00 6.31841356435859e-02 2.03208989834955e-02 
3.36250000000000e+00 6.25429712808571e-02 2.00867113213377e-02 
3.38750000000000e+00 6.19099225981969e-02 1.98540897019903e-02 
3.41250000000000e+00 6.12846944199767e-02 1.96233199678459e-02 
3.43750000000000e+00 6.06672170306982e-02 1.93944819569467e-02 
3.46250000000000e+00 6.00571553489827e-02 1.91670006845328e-02 
3.48750000000000e+00 5.94544244073033e-02 1.89399904440210e-02 
3.51250000000000e+00 5.88589494400645e-02 1.87133459241736e-02 
3.53750000000000e+00 5.82708094185382e-02 1.84873462377377e-02 
3.56250000000000e+00 5.76899792511608e-02 1.82628066382835e-02 
3.58750000000000e+00 5.71165251444361e-02 1.80420624448232e-02 
3.61250000000000e+00 5.65506328348495e-02 1.78282449379262e-02 
3.63750000000000e+00 5.59921570349782e-02 1.76218855014828e-02 
3.66250000000000e+00 5.54409252101746e-02 1.74206040291986e-02 
3.68750000000000e+00 5.48969785079880e-02 1.72227659551164e-02 
3.71250000000000e+00 5.43601466803283e-02 1.70284790941315e-02 
3.73750000000000e+00 5.38302870167337e-02 1.68381419564074e-02 
3.76250000000000e+00 5.33072033114527e-02 1.66514034687541e-02 
3.78750000000000e+00 5.27907970652120e-02 1.64673379669308e-02 
3.81250000000000e+00 5.22808919914954e-02 1.62856613289860e-02 
3.83750000000000e+00 5.17772767779788e-02 1.61065290501933e-02 
3.86250000000000e+00 5.12797996355729e-02 1.59298583269860e-02 
3.88750000000000e+00 5.07883700864640e-02 1.57554126362184e-02 
3.91250000000000e+00 5.03027800754019e-02 1.55835550230704e-02 
3.93750000000000e+00 4.98232180500749e-02 1.54148944349422e-02 
3.96250000000000e+00 4.93495525262577e-02 1.52498035482934e-02 
3.98750000000000e+00 4.88818208281647e-02 1.50885051041060e-02 
4.01250000000000e+00 4.84200267945676e-02 1.49311560997589e-02 
4.03750000000000e+00 4.79635685776890e-02 1.47779064664407e-02 
4.06250000000000e+00 4.75122840568919e-02 1.46287024998863e-02 
4.08750000000000e+00 4.70663107637462e-02 1.44833577252215e-02 
4.11250000000000e+00 4.66255115956266e-02 1.43417587093364e-02 
4.13750000000000e+00 4.61894384009546e-02 1.42037488201627e-02 
4.16250000000000e+00 4.57579821108518e-02 1.40689880785461e-02 
4.18750000000000e+00 4.53310343685114e-02 1.39373169057999e-02 
4.21250000000000e+00 4.49084703528870e-02 1.38088370357231e-02 
4.23750000000000e+00 4.44904580583308e-02 1.36836509521286e-02 
4.26250000000000e+00 4.40768512070663e-02 1.35618917134577e-02 
4.28750000000000e+00 4.36675191949933e-02 1.34436454677826e-02 
4.31250000000000e+00 4.32623376552806e-02 1.33289029830046e-02 
4.33750000000000e+00 4.28612120491010e-02 1.32175897302066e-02 
4.36250000000000e+00 4.24640277694534e-02 1.31095863778720e-02 
4.38750000000000e+00 4.20706712779432e-02 1.30046636323443e-02 
4.41250000000000e+00 4.16810374497954e-02 1.29025761675166e-02 
4.43750000000000e+00 4.12949808949268e-02 1.28031275986525e-02 
4.46250000000000e+00 4.09125540900112e-02 1.27061859444341e-02 
4.48750000000000e+00 4.05336670758981e-02 1.26117156680582e-02 
4.51250000000000e+00 4.01582333065885e-02 1.25193398754603e-02 
4.53750000000000e+00 3.97861913115453e-02 1.24284957954623e-02 
4.56250000000000e+00 3.94178942414018e-02 1.23389775305855e-02 
4.58750000000000e+00 3.90532808360514e-02 1.22508773564752e-02 
4.61250000000000e+00 3.86922911371856e-02 1.21640784925483e-02 
4.63750000000000e+00 3.83348494124373e-02 1.20783496105664e-02 
4.66250000000000e+00 3.79809296784330e-02 1.19934940338330e-02 
4.68750000000000e+00 3.76304903493660e-02 1.19094451521535e-02 
4.71250000000000e+00 3.72834916453008e-02 1.18261563491101e-02 
4.73750000000000e+00 3.69398569632449e-02 1.17436072909578e-02 
4.76250000000000e+00 3.65995494667592e-02 1.16621854802490e-02 
4.78750000000000e+00 3.62625101151868e-02 1.15826043847586e-02 
4.81250000000000e+00 3.59286609937702e-02 1.15051927569588e-02 
4.83750000000000e+00 3.55979654677882e-02 1.14299701973855e-02 
4.86250000000000e+00 3.52703896073638e-02 1.13569627661964e-02 
4.88750000000000e+00 3.49458549219400e-02 1.12861500345770e-02 
4.91250000000000e+00 3.46242852172232e-02 1.12171615301771e-02 
4.93750000000000e+00 3.43055319642183e-02 1.11493524636999e-02 
4.96250000000000e+00 3.39895666957374e-02 1.10824014851960e-02 
4.98750000000000e+00 3.36763558548156e-02 1.10162999668574e-02 
5.01250000000000e+00 3.33658639203768e-02 1.09510556308866e-02 
5.03750000000000e+00 3.30577677782605e-02 1.08869437021987e-02 
5.06250000000000e+00 3.27520090947969e-02 1.08243116764605e-02 
5.08750000000000e+00 3.24484846834904e-02 1.07632043194822e-02 
5.11250000000000e+00 3.21471262335297e-02 1.07032287530307e-02 
5.13750000000000e+00 3.18479055703431e-02 1.06438893840376e-02 
5.16250000000000e+00 3.15508047700006e-02 1.05849895217095e-02 
5.18750000000000e+00 3.12558705051149e-02 1.05265309776977e-02 
5.21250000000000e+00 3.09630900795506e-02 1.04684695174558e-02 
5.23750000000000e+00 3.06723926281733e-02 1.04107433672539e-02 
5.26250000000000e+00 3.03837632752884e-02 1.03533432070209e-02 
5.28750000000000e+00 3.00971885178187e-02 1.02962838431424e-02 
5.31250000000000e+00 2.98126572553324e-02 1.02395556232515e-02 
5.33750000000000e+00 2.95300776622161e-02 1.01831576294065e-02 
5.36250000000000e+00 2.92494359932078e-02 1.01270790691194e-02 
5.38750000000000e+00 2.89707184663298e-02 1.00713176858382e-02 
5.41250000000000e+00 2.86939120617792e-02 1.00158497627471e-02 
5.43750000000000e+00 2.84190053678883e-02 9.96067062438784e-03 
5.46250000000000e+00 2.81459849026231e-02 9.90583580303520e-03 
5.48750000000000e+00 2.78748355807817e-02 9.85138146598627e-03 
5.51250000000000e+00 2.76055424602481e-02 9.79726975859705e-03 
5.53750000000000e+00 2.73382030917537e-02 9.74340431586443e-03 
5.56250000000000e+00 2.70728069725306e-02 9.68974007931975e-03 
5.58750000000000e+00 2.68093428931502e-02 9.63627476346290e-03 
5.61250000000000e+00 2.65477995213788e-02 9.58301427268476e-03 
5.63750000000000e+00 2.62881297161092e-02 9.52999504462811e-03 
5.66250000000000e+00 2.60303211222459e-02 9.47727340318081e-03 
5.68750000000000e+00 2.57743598093130e-02 9.42487623527485e-03 
5.71250000000000e+00 2.55202319312887e-02 9.37280309542007e-03 
5.73750000000000e+00 2.52679589794195e-02 9.32101173754409e-03 
5.76250000000000e+00 2.50175289516991e-02 9.26943550571610e-03 
5.78750000000000e+00 2.47689315437172e-02 9.21805418623972e-03 
5.81250000000000e+00 2.45221559746563e-02 9.16685115892574e-03 
5.83750000000000e+00 2.42771595857374e-02 9.11581314702210e-03 
5.86250000000000e+00 2.40339332283704e-02 9.06499391699166e-03 
5.88750000000000e+00 2.37924647466192e-02 9.01445142639400e-03 
5.91250000000000e+00 2.35527229562642e-02 8.96421619528747e-03 
5.93750000000000e+00 2.33144571611877e-02 8.91435285610828e-03 
5.96250000000000e+00 2.30776556932622e-02 8.86485630864244e-03 
5.98750000000000e+00 2.28423070528161e-02 8.81572061655612e-03 
6.01250000000000e+00 2.26083998555880e-02 8.76681296284739e-03 
6.03750000000000e+00 2.23756091347716e-02 8.71792052624364e-03 
6.06250000000000e+00 2.21438822725238e-02 8.66889719183043e-03 
6.08750000000000e+00 2.19132234988008e-02 8.61973465384017e-03 
6.11250000000000e+00 2.16836388637119e-02 8.57046602234232e-03 
6.13750000000000e+00 2.14552795089953e-02 8.52112709015339e-03 
6.16250000000000e+00 2.12281478428912e-02 8.47175381122217e-03 
6.18750000000000e+00 2.10022460868052e-02 8.42235056777397e-03 
6.21250000000000e+00 2.07775757332887e-02 8.37288935664425e-03 
6.23750000000000e+00 2.05541417775059e-02 8.32332325514944e-03 
6.26250000000000e+00 2.03319483000204e-02 8.27365687533769e-03 
6.28750000000000e+00 2.01109983808391e-02 8.22391451086320e-03 
6.31250000000000e+00 1.98912947681166e-02 8.17411633097245e-03 
6.33750000000000e+00 1.96728392621838e-02 8.12426370727343e-03 
6.36250000000000e+00 1.94556346403481e-02 8.07431951966056e-03 
6.38750000000000e+00 1.92396849232952e-02 8.02426622466426e-03 
6.41250000000000e+00 1.90249938265454e-02 7.97403038069907e-03 
6.43750000000000e+00 1.88115729309908e-02 7.92348345133152e-03 
6.46250000000000e+00 1.85994328619757e-02 7.87260967019593e-03 
6.48750000000000e+00 1.83885824189967e-02 7.82145030037001e-03 
6.51250000000000e+00 1.81790300126988e-02 7.77005357919633e-03 
6.53750000000000e+00 1.79707808272040e-02 7.71848437323862e-03 
6.56250000000000e+00 1.77638397943778e-02 7.66676168605013e-03 
6.58750000000000e+00 1.75582122988981e-02 7.61488620657297e-03 
6.61250000000000e+00 1.73539032767000e-02 7.56284230252590e-03 
6.63750000000000e+00 1.71509330734878e-02 7.51059282662659e-03 
6.66250000000000e+00 1.69493083396084e-02 7.45814066758529e-03 
6.68750000000000e+00 1.67490349484522e-02 7.40550754537088e-03 
6.71250000000000e+00 1.65501184132690e-02 7.35273210338071e-03 
6.73750000000000e+00 1.63525616011122e-02 7.29987942388148e-03 
6.76250000000000e+00 1.61563665360271e-02 7.24699283786141e-03 
6.78750000000000e+00 1.59615347035092e-02 7.19408740706000e-03 
6.81250000000000e+00 1.57680673150313e-02 7.14119738981515e-03 
6.83750000000000e+00 1.55759612903595e-02 7.08835431097805e-03 
6.86250000000000e+00 1.53852164399413e-02 7.03553965282092e-03 
6.88750000000000e+00 1.51958330662394e-02 6.98273819526412e-03 
6.91250000000000e+00 1.50078115890197e-02 6.92994518390933e-03 
6.93750000000000e+00 1.48210228201047e-02 6.87716419076804e-03 
6.96250000000000e+00 1.46354699686823e-02 6.82437126398511e-03 
6.98750000000000e+00 1.44511562693779e-02 6.77157186763367e-03 
7.01250000000000e+00 1.42680832527862e-02 6.71872803174645e-03 
7.03750000000000e+00 1.40862874282959e-02 6.66574895239009e-03 
7.06250000000000e+00 1.39057756805764e-02 6.61260739381748e-03 
7.08750000000000e+00 1.37265546211183e-02 6.55932153571001e-03 
7.11250000000000e+00 1.35486304256908e-02 6.50577291862210e-03 
7.13750000000000e+00 1.33719319193437e-02 6.45176423603148e-03 
