Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.80749539125000e+02 3.94069792606250e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.22069791800646e+20 2.22069791800646e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.14936762055370e-14 4.80749538144291e+02 4.10190988904658e+02 4.92603622581193e-07 3.52737564649793e-20 7.94789226730437e-21 1.53407065146533e-20 5.37166472077383e-18 2.26428867522323e+06 2.56666657307481e+06 2.74720547088997e-10 1.35181604362917e+05 5.14147732996608e-33 7.22417896445614e-66 2.22069791800626e+20 1.45444439941776e+07 3.29186795503280e+04 2.70184819354906e+06 2.26428865911288e+06 2.02325407068535e-10 1.81438914230715e-09 
1.82987352411074e-13 4.80749537163582e+02 4.10190988263477e+02 1.55471523400794e-06 1.52108772836888e-19 3.42731894983145e-20 6.61527513474530e-20 2.39603629921693e-17 4.52857736862151e+06 5.13333312820871e+06 8.67050501242238e-10 2.70363208714819e+05 3.83983750624911e-32 1.52273280227656e-64 2.22069791800607e+20 2.90888879792322e+07 6.58373585333000e+04 5.40369638777281e+06 4.52857731777533e+06 6.38562878554320e-10 5.72642649264690e-09 
2.74481028616611e-13 4.80749536182872e+02 4.10190987622296e+02 3.19834100449410e-06 3.99371721410296e-19 8.99865434148834e-20 1.73688457720200e-19 6.41055728955727e-17 6.79286608057798e+06 7.69999966502348e+06 1.78368558978616e-09 4.05544813055476e+05 1.43737011357625e-31 1.08853489619521e-63 2.22069791800587e+20 4.36333319549941e+07 9.87560369369553e+04 8.10554458268547e+06 6.79286597597785e+06 1.31364365498123e-09 1.17803339318027e-08 
7.93096291076662e-13 4.80749530623901e+02 4.10190986981115e+02 2.29248499848196e-05 7.30462782329990e-18 1.64588070292744e-18 3.17681363713443e-18 1.22659104637896e-15 1.96275751417205e+07 2.22486817689437e+07 1.27849792309387e-08 1.17179714987259e+06 8.59171551249928e-30 5.48160311594539e-61 2.22069791800477e+20 1.26075867083435e+08 2.85349567761486e+05 2.34204796686077e+07 1.96275743919749e+07 9.41584398991220e-09 8.44382709957084e-08 
1.31171155353671e-12 4.80749525064930e+02 4.10190983346697e+02 6.10880478056809e-05 2.84189290802427e-17 6.40336073901578e-18 1.23595127969916e-17 4.80838792257638e-15 3.24622847912437e+07 3.67973632920629e+07 3.40682449304133e-08 1.93804948633316e+06 4.96911980574137e-29 7.24135322766582e-60 2.22069791800366e+20 2.08518401917256e+08 4.71943080219000e+05 3.87354147763715e+07 3.24622827933899e+07 2.50904792508077e-08 2.25003395229969e-07 
1.83032681599676e-12 4.80749519505958e+02 4.10190979712280e+02 1.17912402095185e-04 7.23136316716057e-17 1.62937269416195e-17 3.14495049967227e-17 1.22767741842551e-14 4.52969950363111e+07 5.13460442273096e+07 6.57586654741948e-08 2.70430182243283e+06 1.68618875979540e-28 4.39045870191761e-59 2.22069791800255e+20 2.90960936452871e+08 6.58536574085880e+05 5.40503499062429e+07 4.52969911800456e+07 4.84297419718689e-08 4.34302477905646e-07 
2.34894207845681e-12 4.80749513946988e+02 4.10190976077863e+02 1.93476856940287e-04 1.47984608184848e-16 3.33439317600811e-17 6.43591332081247e-17 2.51687760206666e-14 5.81317058794419e+07 6.58947245721972e+07 1.07900266455473e-07 3.47055415817009e+06 4.32914115324688e-28 1.76874093603562e-58 2.22069791800144e+20 3.73403470689017e+08 8.45130049283483e+05 6.93652850583154e+07 5.81316995518793e+07 7.94660541823102e-08 7.12626288567714e-07 
4.17960307598402e-12 4.80749494324367e+02 4.10190972443446e+02 6.10181748434130e-04 8.59252513908839e-16 1.93607008625916e-16 3.73692550447530e-16 1.46488727548028e-13 1.03436980787347e+08 1.17250134161158e+08 3.40292722845886e-07 6.17534972693192e+06 4.86643678114563e-27 7.51609107415183e-57 2.22069791799753e+20 6.64417526088444e+08 1.50378656150091e+06 1.23425503844988e+08 1.03436960831665e+08 2.50617651742581e-07 2.24746019592845e-06 
6.01026407351123e-12 4.80749474701750e+02 4.10190959614311e+02 1.26057680873743e-03 2.48649655876518e-15 5.60258078487113e-16 1.08138784498028e-15 4.24154600585781e-13 1.48742263153137e+08 1.68605536388306e+08 7.03011974496361e-07 8.88014529117439e+06 1.93503804159508e-26 5.53918182955459e-56 2.22069791799362e+20 9.55431577753484e+08 2.16244284091151e+06 1.77485722908510e+08 1.48742221926620e+08 5.17751775208286e-07 4.64303643102161e-06 
7.84092507103844e-12 4.80749455079135e+02 4.10190946785179e+02 2.14466938086540e-03 5.41373759616331e-15 1.21982482659846e-15 2.35445728364142e-15 9.23713969742127e-13 1.94047552977044e+08 2.19960931253413e+08 1.19606208213927e-06 1.15849408508974e+07 5.34396167889596e-26 2.45542109446645e-55 2.22069791798971e+20 1.24644562568402e+09 2.82109888750807e+06 2.31545942248889e+08 1.94047482836740e+08 8.80871337742814e-07 7.89938193913039e-06 
9.67158606856565e-12 4.80749435456522e+02 4.10190933956049e+02 3.26245885755261e-03 1.00380565972292e-14 2.26177764878518e-15 4.36559302160719e-15 1.71294342293437e-12 2.39352850259046e+08 2.71316318756501e+08 1.81944267153785e-06 1.42897364061008e+07 1.20242735395279e-25 8.12344892574563e-55 2.22069791798580e+20 1.53745966988006e+09 3.47975470129132e+06 2.85606161866124e+08 2.39352743562024e+08 1.33997598362139e-06 1.20164943791215e-05 
2.79781960438377e-11 4.80749239230543e+02 4.10190921126920e+02 2.72935955224044e-02 2.92994889639781e-13 6.60176912690751e-14 1.27424667590394e-13 5.00092397477609e-11 6.92406233270686e+08 7.84869788879849e+08 1.52213632240375e-05 4.13376917095661e+07 1.25184503356493e-23 9.64851872687742e-52 2.22069791794670e+20 4.44759990644499e+09 1.00663000345225e+07 8.26208373265475e+08 6.92405340649016e+08 1.12101275595940e-05 1.00529438746763e-04 
4.62848060191098e-11 4.80749043004825e+02 4.10190792835754e+02 7.46943105172147e-02 1.19838671716988e-12 2.70020842574488e-13 5.21183170521408e-13 2.04547139297315e-10 1.14546036208572e+09 1.29842252280727e+09 4.16562288655734e-05 6.83856465610859e+07 7.49042856722251e-23 1.34017437242401e-50 2.22069791790759e+20 7.35773976956309e+09 1.66528220866708e+07 1.36681061235031e+09 1.14545791925261e+09 3.06786202159299e-05 2.75118544266903e-04 
6.45914159943819e-11 4.80748846779370e+02 4.10190664544797e+02 1.45464619536555e-01 3.10461543196412e-12 6.99532873675710e-13 1.35020944254212e-12 5.29914713671457e-10 1.59851523670252e+09 1.81197452054038e+09 8.11240144520247e-05 9.54336009606605e+07 2.57339115918476e-22 8.27912218983799e-50 2.22069791786849e+20 1.02678792592347e+10 2.32393208578346e+07 1.90741287912061e+09 1.59851047937283e+09 5.97453590966830e-05 5.35783769244983e-04 
8.28980259696540e-11 4.80748650554177e+02 4.10190536254049e+02 2.39604551900875e-01 6.40800990182611e-12 1.44385475068460e-12 2.78686822169287e-12 1.09375974197522e-09 2.05157085711979e+09 2.32552578208047e+09 1.33624700832499e-04 1.22481554908290e+08 6.64665875596567e-22 3.36547895903825e-49 2.22069791782939e+20 1.31780183754601e+10 2.98257963481041e+07 2.44801517357637e+09 2.05156302100966e+09 9.84102501441450e-05 8.82525117460542e-04 
2.65964125722375e-10 4.80746688316672e+02 4.10190407963510e+02 2.46634467979022e+00 2.59687473077889e-10 5.85128858119254e-11 1.12938701811283e-10 4.43246272356566e-08 6.58216807988136e+09 7.46099790730243e+09 1.37543468757146e-03 3.92961069527605e+08 1.06948959692187e-19 7.48783662544898e-46 2.22069791743835e+20 4.22793889982142e+10 9.56892708333514e+07 7.85403964083401e+09 6.58208742079228e+09 1.01292387432069e-03 9.08413010308928e-03 
4.49030225475096e-10 4.80744726105392e+02 4.10189125069637e+02 7.03008343868056e+00 1.10545619236445e-09 2.49081917867295e-10 4.80764818207056e-10 1.88683014818800e-07 1.11128398813069e+10 1.25963964146054e+10 3.92051443810831e-03 6.63440538952413e+08 6.72990820546153e-19 1.13965711777917e-44 2.22069791704731e+20 7.13807222764883e+10 1.61550417329453e+08 1.32600668766366e+10 1.11126099722376e+10 2.88714642339757e-03 2.58933620486313e-02 
6.32096325227816e-10 4.80742763920337e+02 4.10187842196695e+02 1.39308511097140e+01 2.92212966123345e-09 6.58415883479289e-10 1.27083730943359e-09 4.98755607043134e-07 1.56435862602383e+10 1.77317213051472e+10 7.76884694344478e-03 9.33919963182723e+08 2.37442717238877e-18 7.34322360769428e-44 2.22069791665627e+20 1.00482018210408e+11 2.27409235920271e+08 1.86660968809829e+10 1.56431306753464e+10 5.72098904837008e-03 5.13102329887490e-02 
8.15162424980537e-10 4.80740801761507e+02 4.10186559344686e+02 2.31686794005141e+01 6.10605172597334e-09 1.37581946782883e-09 2.65552418555644e-09 1.04218716233025e-06 2.01744072154621e+10 2.28669725801405e+10 1.29204143849507e-02 1.20439934221854e+09 6.23354052948932e-18 3.05948620384333e-43 2.22069791626524e+20 1.29583276800105e+11 2.93265726693640e+08 2.40721296538719e+10 2.01736495301194e+10 9.51435869721927e-03 8.53347555015248e-02 
