**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  93 6.25511145390412e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 5.27613938710715e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 3.57286812383010e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.48057137828388e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.50345961977974e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 5.79242371750271e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.52937174223762e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 4.08848712745825e-16  2.18914392256153e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 4.83126931601998e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 7.17908753738147e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.57541797626167e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.00253762837675e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.99056468212552e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.26066341419925e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.41896994203579e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.39025296988140e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 2.99028083421450e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 3.72625642059950e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 4.62521153086565e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 5.71941806860061e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 7.04578403033243e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 8.64759684284948e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.05748502129013e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.28851500069679e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.56453902380380e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.89286261625250e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 1.68330868566650e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 2.28564343565036e-16  6.66182245576704e-16  +0.00000000000000e+00 +4.69100747451918e+19   e+O2(X)<->e+O2(a1Dg),eedf
   2 5.15001791909609e-17  4.98543619988882e-16  +0.00000000000000e+00 +1.26077753442977e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.36639765891331e-15  4.62987847647687e-15  +0.00000000000000e+00 +1.85473958124741e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 7.46033694818479e-16  5.59381124858855e-15  +0.00000000000000e+00 +1.52691292597596e+20   e+O(3P)<->e+O(1D),eedf
   5 9.94036041590274e-17  4.04107456049339e-16  +0.00000000000000e+00 +2.43794135304866e+19   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.49882278059373e-16  (N/A)                 +8.40000000000000e-01 +3.67615542604849e+19   e+O2(X)->e+2O(3P),eedf
   7 1.86779459073926e-16  (N/A)                 +1.27000000000000e+00 +4.58113081038854e+19   e+O2(X)->e+O(3P)+O(1D),eedf
   8 3.98874797340948e-16  (N/A)                 +8.40000000000000e-01 +5.47841286282095e+18   e+O2(a1Dg)->e+2O(3P),eedf
   9 3.57286812383010e-16  (N/A)                 +1.27000000000000e+00 +4.90721570207975e+18   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 6.25511145390412e-16  (N/A)                 +8.40000000000000e-01 +2.96716513594115e+16   e+O2(b1Sg+)->e+2O(3P),eedf
  11 5.27613938710715e-16  (N/A)                 +1.27000000000000e+00 +2.50278143837374e+16   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 1.68330868566650e-15  (N/A)                 +4.90000000000000e+00 +9.50011651744808e+15   e+O3(X)->e+O(3P)+O2(X),eedf
  13 7.15595412203746e-19  (N/A)                 +0.00000000000000e+00 +1.75513742617798e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.48057137828388e-18  (N/A)                 +0.00000000000000e+00 +2.03351561371819e+16   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 3.87269882853711e-19  (N/A)                 +0.00000000000000e+00 +7.93089808718612e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 5.79242371750271e-15  (N/A)                 +0.00000000000000e+00 +5.17074652959112e+14   e+O(-,gnd)->2e+O(3P),eedf
  17 6.27765069466921e-22  (N/A)                 +0.00000000000000e+00 +1.53971636692788e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.50345961977974e-21  (N/A)                 +0.00000000000000e+00 +2.06495185322345e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.11577626656357e-17  (N/A)                 +1.27000000000000e+00 +2.73665908317656e+18   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 5.20411619706453e-17  (N/A)                 +1.27000000000000e+00 +7.14768075187346e+17   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.83866798940202e-15  (N/A)                 +6.91000000000000e+00 +1.03502717526454e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.21576319811591e-14  (N/A)                 +4.95000000000000e+00 +1.84004831158140e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +1.19585642561636e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +3.09793950616743e+14   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09917680983874e-23  (N/A)                 +3.30000000000000e-01 +2.40513544216001e+14   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33726155909985e-24  (N/A)                 +9.80000000000000e-01 +4.78215063729521e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.36009506069484e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10813692875896e-20  (N/A)                 +1.63000000000000e+00 +2.42389841855553e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.73501909226641e-23  (N/A)                 -3.30000000000000e-01 +4.56384508850957e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +1.92073932104704e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.04767599329838e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +5.23837996649192e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.06887273430878e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +8.64392732962754e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +9.75927279151496e+14   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.58163621100736e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48136188488526e-45  (N/A)                 +5.16000000000000e+00 +5.36032758776767e+14   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29769884402427e-45  (N/A)                 +4.18000000000000e+00 +3.53781620792666e+14   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18366304086099e-45  (N/A)                 +3.53000000000000e+00 +1.82251137984101e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55623433346637e-45  (N/A)                 +5.16000000000000e+00 +8.42872131648286e+14   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61040094895889e-18  (N/A)                 +1.96000000000000e+00 +2.03880139509892e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84045822738158e-19  (N/A)                 +9.80000000000000e-01 +2.33005873725590e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14894663276211e-17  (N/A)                 +3.30000000000000e-01 +7.45618795921889e+18   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.43903080902852e+14   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +6.53814248683076e+14   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +6.53814248683076e+14   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.02126510279955e-21  (N/A)                 -1.00000000000000e-01 +3.77642091248102e+13   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.36636770252160e-21  (N/A)                 +4.08000000000000e+00 +5.17108171451145e+14   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.86180268366425e-21  (N/A)                 +3.10000000000000e+00 +3.41291393157755e+14   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.50456501885734e-21  (N/A)                 +2.45000000000000e+00 +1.75816778293389e+14   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +2.99346668616096e+11   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +5.37775017259009e+09   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.87081474659563e-18  (N/A)                 -3.00000000000002e-02 +4.88939993734509e+11   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66959145101358e-18  (N/A)                 +4.15000000000000e+00 +2.49893319405414e+12   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09912679655913e-46  (N/A)                 +1.08000000000000e+00 +9.39095638716298e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63889858687491e-46  (N/A)                 +1.08000000000000e+00 +3.02224158333067e+13   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32746076729149e-46  (N/A)                 +1.01000000000000e+00 +6.13606624494409e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88127337993735e-46  (N/A)                 +1.08000000000000e+00 +2.07124663271309e+09   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.32981338563951e+15   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.06115823021835e+16   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.44344126909689e+18   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +1.77460980353397e+14   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.21296029479964e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +2.73880300071852e+11   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92575971962567e-17  (N/A)                 +1.53000000000000e+00 +2.29214087324612e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92575971962567e-17  (N/A)                 +2.51000000000000e+00 +1.28355915236923e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24364665420320e-14  (N/A)                 +1.05400000000000e+01 +7.58526380262014e+15   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16441565142812e+00  (N/A)                 +9.80000000000000e-01 +1.74810070409487e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.27897062986550e+03  (N/A)                 +1.63000000000000e+00 +3.83328658231311e+19   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.12418301629647e+04  (N/A)                 +4.50000000000000e+00 +2.40194994720436e+19   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 5.00351250929565e+00  (N/A)                 +2.58000000000000e+00 +2.52528693726071e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.56488254486702e+04  (N/A)                 +1.96000000000000e+00 +1.78817688922921e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.95807202100323e+03  (N/A)                 +7.00000000000001e-02 +5.80680648428610e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
