Species               Population
--------------------------------------------------------------------------------------------------
O2[68.985418%]
 O2(X)                9.21198743815113e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             7.82533675974963e-02
 O2(b1Sg+)            5.31869912973095e-04
 O2(A3Su+_C3Du_c1Su-) 1.60186744179021e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[7.599793%]
 O(3P)                9.99993206665602e-01
 O(1D)                6.79333439798684e-06
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[18.324953%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[5.089835%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99181498934759e-01
 | | CO(X,v=0,J=0)    | | 7.30661445545988e-03
 | | CO(X,v=0,J=1)    | | 2.16408336240614e-02
 | | CO(X,v=0,J=2)    | | 3.51557052940826e-02
 | | CO(X,v=0,J=3)    | | 4.73623747677333e-02
 | | CO(X,v=0,J=4)    | | 5.78527620471069e-02
 | | CO(X,v=0,J=5)    | | 6.63219019748710e-02
 | | CO(X,v=0,J=6)    | | 7.25816568401609e-02
 | | CO(X,v=0,J=7)    | | 7.65650485723029e-02
 | | CO(X,v=0,J=8)    | | 7.83214181024419e-02
 | | CO(X,v=0,J=9)    | | 7.80034980822930e-02
 | | CO(X,v=0,J=10)   | | 7.58481809952616e-02
 | | CO(X,v=0,J=11)   | | 7.21532084797589e-02
 | | CO(X,v=0,J=12)   | | 6.72521691975020e-02
 | | CO(X,v=0,J=13)   | | 6.14900814770838e-02
 | | CO(X,v=0,J=14)   | | 5.52014973281831e-02
 | | CO(X,v=0,J=15)   | | 4.86925646383960e-02
 | | CO(X,v=0,J=16)   | | 4.22279044964145e-02
 | | CO(X,v=0,J=17)   | | 3.60225796268864e-02
 | CO(X,v=1)          | 8.17769376828257e-04
 | CO(X,v=2)          | 7.30974046254216e-07
 | CO(X,v=3)          | 7.13604739199619e-10
 | CO(X,v=4)          | 7.60848429246615e-13
 | CO(X,v=5)          | 8.85978586750335e-16
 | CO(X,v=6)          | 1.12676398511642e-18
 | CO(X,v=7)          | 1.56504685138893e-21
 | CO(X,v=8)          | 2.37414031950109e-24
 | CO(X,v=9)          | 3.93341779739133e-27
 | CO(X,v=10)         | 7.11735171663833e-30
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
