Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.87392145462000e+02 3.52058965457900e+02 3.67364868387561e+22 3.67364868387561e-03 3.67364868387561e-03 3.67364868387561e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.02231674242855e-16 3.87392145461996e+02 3.59624340775078e+02 3.67364868387561e+22 8.71014931556264e+06 2.06611959857934e+06 2.62136518977745e+06 7.37339051189300e+01 6.40572922875333e+06 8.21520578336006e+05 8.99047042533981e-04 3.40793895653825e+05 1.08016877636792e-06 1.77074672374913e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.04463348485711e-16 3.87392145461992e+02 3.59624340775076e+02 3.67364868387560e+22 1.74202986274562e+07 4.13223919357668e+06 5.24273037587879e+06 1.47467810237859e+02 1.28114584576263e+07 1.64304115655237e+06 1.79809408501187e-03 6.81587791306400e+05 3.40914027308979e-06 5.58868586232986e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.06695022728566e-16 3.87392145461989e+02 3.59624340775073e+02 3.67364868387560e+22 2.61304479393546e+07 6.19835878866760e+06 7.86409556197762e+06 2.21201715356788e+02 1.92171876866214e+07 2.46456173464658e+06 2.69714112743250e-03 1.02238168695770e+06 7.01324130842108e-06 1.14969756038352e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.52736312149068e-16 3.87392145461972e+02 3.59624340775071e+02 3.67364868387560e+22 6.41332123360359e+07 1.52129294217040e+07 1.93012271193574e+07 5.42905985161935e+02 4.71656659471701e+07 6.04889213435987e+06 6.61972290022470e-03 2.50928043695190e+06 3.66607335420127e-05 6.00988245849828e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.19877760156957e-15 3.87392145461956e+02 3.59624340775061e+02 3.67364868387559e+22 1.02135976732805e+08 2.42275000564894e+07 3.07383586766902e+07 8.64610254967073e+02 7.51141442100018e+07 9.63322253179002e+06 1.05423046719465e-02 3.99617918692225e+06 9.01394840096806e-05 1.47767829894529e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.64481889099007e-15 3.87392145461940e+02 3.59624340775051e+02 3.67364868387558e+22 1.40138741129665e+08 3.32420706930514e+07 4.21754902339754e+07 1.18631452477220e+03 1.03062622475153e+08 1.32175529269010e+07 1.44648864425811e-02 5.48307793686837e+06 1.67825859015931e-04 2.75120977895434e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.09086018041057e-15 3.87392145461923e+02 3.59624340775042e+02 3.67364868387557e+22 1.78141505526614e+08 4.22566413313999e+07 5.36126217912125e+07 1.50801879457732e+03 1.31011100742635e+08 1.68018833196800e+07 1.83874682121225e-02 6.96997668679013e+06 2.69852685700466e-04 4.42376015324945e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.41463858858035e-15 3.87392145461875e+02 3.59624340775032e+02 3.67364868387555e+22 2.90927564021427e+08 6.90104290584692e+07 8.75561785108425e+07 2.46278503771437e+03 2.13957664111006e+08 2.74395962133460e+07 3.00290564934919e-02 1.13828516983709e+07 7.16143091381503e-04 1.17399064004012e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.73841699675013e-15 3.87392145461827e+02 3.59624340775002e+02 3.67364868387553e+22 4.03713622517035e+08 9.57642168012898e+07 1.21499735230050e+08 3.41755128085133e+03 2.96904227499936e+08 3.80773090864507e+07 4.16706447652220e-02 1.57957267097368e+07 1.37705017462697e-03 2.25743156010660e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
