Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.04166666666667e-02 8.02905338690616e-01 9.93014988919745e-03 
3.12500000000000e-02 8.02297755997897e-01 1.32089209941555e-02 
5.20833333333333e-02 8.00132863089092e-01 3.49295387866168e-02 
7.29166666666667e-02 7.96685779861272e-01 5.45006632576308e-02 
9.37500000000000e-02 7.92632115747486e-01 6.74467491310047e-02 
1.14583333333333e-01 7.88363362571824e-01 7.51844749456384e-02 
1.35416666666667e-01 7.84074245370514e-01 8.00200160651095e-02 
1.56250000000000e-01 7.79697934987984e-01 8.35969584303450e-02 
1.77083333333333e-01 7.75435263173882e-01 8.59254891107387e-02 
1.97916666666667e-01 7.71292501108336e-01 8.73062848978494e-02 
2.18750000000000e-01 7.67233935455395e-01 8.83530253366181e-02 
2.39583333333333e-01 7.63207602114312e-01 8.92192327513684e-02 
2.60416666666667e-01 7.59220579432615e-01 9.05244944358239e-02 
2.81250000000000e-01 7.55286169937367e-01 9.21735842812153e-02 
3.02083333333333e-01 7.51425413268216e-01 9.24878143773439e-02 
3.22916666666667e-01 7.47663564524924e-01 9.06685908875878e-02 
3.43750000000000e-01 7.44024417245084e-01 8.75718816344157e-02 
3.64583333333333e-01 7.40572144445675e-01 8.45995718503773e-02 
3.85416666666667e-01 7.37221421649657e-01 8.25854244016569e-02 
4.06250000000000e-01 7.33933216753067e-01 8.09537502797300e-02 
4.27083333333333e-01 7.30709225404569e-01 7.91568504155675e-02 
4.47916666666667e-01 7.27554048784247e-01 7.70410341079391e-02 
4.68750000000000e-01 7.24440552303035e-01 7.47555578858895e-02 
4.89583333333333e-01 7.21457819111013e-01 7.36610978881289e-02 
5.10416666666667e-01 7.18461927999344e-01 7.39395018446141e-02 
5.31250000000000e-01 7.15452728455474e-01 7.40623680822560e-02 
5.52083333333333e-01 7.12455767592415e-01 7.37063680806370e-02 
5.72916666666667e-01 7.09453214053749e-01 7.29243046739180e-02 
5.93750000000000e-01 7.06488209523974e-01 7.23091560462293e-02 
6.14583333333333e-01 7.03571454904428e-01 7.27630639298286e-02 
6.35416666666667e-01 7.00626674129201e-01 7.38934383221398e-02 
6.56250000000000e-01 6.97648925007480e-01 7.51268704304186e-02 
