**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  85 9.45245522303724e-16  8.80056175937950e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 9.33151126674977e-16  8.72947828179817e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 9.22029282906588e-16  8.66148720306189e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 9.11729995283496e-16  8.59631138410153e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 3.60995537216974e-22  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.14306486204939e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.93655752314718e-15  5.11289647888296e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.08948836349333e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.29582447093821e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.78930821074655e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 6.34713394735022e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.70651085543976e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 9.83249629808306e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.20393176078089e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.49995937939405e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 7.46934434617162e-16  3.42605014467275e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 7.78041909207615e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.17738691162076e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 2.04030634276756e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 1.27895231110155e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 2.37490432281683e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.84376398617367e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 1.73002701300576e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.03182714304670e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 2.62337357973611e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 3.37080311702148e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 4.31032118413605e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 5.48620031468594e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 6.95047370917818e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 8.76556825600676e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.10052621382933e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.37562914119425e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.71212257539623e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 2.12150774976496e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.97126993162221e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 4.65600735044134e-16  1.10498321570602e-15  +0.00000000000000e+00 +3.45162075008823e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.08821813603788e-16  6.94616875226947e-16  +0.00000000000000e+00 +1.01918336099294e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.93655752314718e-15  5.11289647888296e-15  +0.00000000000000e+00 +1.59386476161519e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.60378706325126e-15  7.08958117952486e-15  +0.00000000000000e+00 +6.83262488596387e+20   e+O(3P)<->e+O(1D),eedf
   5 2.03218775826136e-16  5.12520811882662e-16  +0.00000000000000e+00 +1.91323559186588e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 2.89760865354936e-16  (N/A)                 +8.40000000000000e-01 +2.72830910823840e+20   e+O2(X)->e+2O(3P),eedf
   7 3.04493120969506e-16  (N/A)                 +1.27000000000000e+00 +2.86702400035777e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.08948836349333e-16  (N/A)                 +8.40000000000000e-01 +6.82564432440793e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 6.34713394735022e-16  (N/A)                 +1.27000000000000e+00 +5.35550295115072e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.29582447093821e-15  (N/A)                 +8.40000000000000e-01 +1.01728737455169e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.78930821074655e-16  (N/A)                 +1.27000000000000e+00 +7.68509923352307e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.97126993162221e-15  (N/A)                 +4.90000000000000e+00 +4.54859232211689e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 7.52754694491897e-19  (N/A)                 +0.00000000000000e+00 +7.08773245391768e+17   e+O2(X)->2e+O2(+,X),eedf
  14 1.70651085543976e-18  (N/A)                 +0.00000000000000e+00 +1.43989775515826e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 3.53725342885311e-19  (N/A)                 +0.00000000000000e+00 +1.50907310072655e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.20393176078089e-14  (N/A)                 +0.00000000000000e+00 +2.77413935200797e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 3.60995537216974e-22  (N/A)                 +0.00000000000000e+00 +3.39903530801526e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 9.83249629808306e-22  (N/A)                 +0.00000000000000e+00 +8.29633711504478e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.35227144568841e-17  (N/A)                 +1.27000000000000e+00 +2.21483449894434e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.14306486204939e-16  (N/A)                 +1.27000000000000e+00 +9.64480550251798e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.47802207153082e-15  (N/A)                 +6.91000000000000e+00 +2.84439457304264e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.73870590494368e-15  (N/A)                 +4.95000000000000e+00 +5.05670146318691e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +5.01254093289001e+17   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.85286739338171e+15   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 1.69058764175374e-23  (N/A)                 +3.30000000000000e-01 +2.39428629615780e+15   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.07738138410847e-24  (N/A)                 +9.80000000000000e-01 +3.28311328818719e+15   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.66498495454622e+17   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.01760472648814e-20  (N/A)                 +1.63000000000000e+00 +2.67671403735117e+17   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 9.99469132843684e-24  (N/A)                 -3.30000000000000e-01 +6.65892550390443e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +1.77746898166298e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +9.69528535452537e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +4.84764267726268e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.82278064755128e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.47407478454147e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.66427798254682e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +9.09481665757278e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.71122064982982e-45  (N/A)                 +5.16000000000000e+00 +1.78442627249151e+15   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.44940562888768e-45  (N/A)                 +4.18000000000000e+00 +1.17772133984440e+15   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.26181502094214e-45  (N/A)                 +3.53000000000000e+00 +6.06704932647113e+14   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 7.19395047830992e-45  (N/A)                 +5.16000000000000e+00 +1.56725453590552e+15   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.89813124261106e-18  (N/A)                 +1.96000000000000e+00 +2.23260817125130e+19   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 1.01692928486984e-18  (N/A)                 +9.80000000000000e-01 +2.55155219571578e+18   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.25417371158347e-17  (N/A)                 +3.30000000000000e-01 +8.16496702629048e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +3.58605407019326e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +4.89526280242791e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +4.89526280242791e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.99129227452231e-21  (N/A)                 -1.00000000000000e-01 +5.11664993872155e+14   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 2.38342369383260e-21  (N/A)                 +4.08000000000000e+00 +3.09651687444200e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 1.57305963792952e-21  (N/A)                 +3.10000000000000e+00 +2.04370113713172e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 8.10364055903084e-22  (N/A)                 +2.45000000000000e+00 +1.05281573731028e+15   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.01467210883969e+12   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +9.98024225624165e+10   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 2.59051123022035e-18  (N/A)                 -3.00000000000002e-02 +7.72278713432984e+12   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.30192412633516e-18  (N/A)                 +4.15000000000000e+00 +1.96243717574404e+13   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 7.22396250710494e-46  (N/A)                 +1.08000000000000e+00 +3.47342012385138e+14   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 2.26889781608926e-46  (N/A)                 +1.08000000000000e+00 +2.40772294336302e+14   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 4.60655011145396e-46  (N/A)                 +1.01000000000000e+00 +4.88840718804007e+14   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.21074778900313e-46  (N/A)                 +1.08000000000000e+00 +7.26493723169871e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +4.31592049043586e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +5.51133812504339e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.54218438242635e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.48293963193894e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +5.46634277909539e+14   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.29702197680034e+13   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 2.07298673946593e-17  (N/A)                 +1.53000000000000e+00 +1.65372311132313e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 2.07298673946593e-17  (N/A)                 +2.51000000000000e+00 +1.48194317960681e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.95033634943647e-14  (N/A)                 +1.05400000000000e+01 +2.36822748671981e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 4.79371610956703e+00  (N/A)                 +9.80000000000000e-01 +5.70481421878380e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.06902976030555e+03  (N/A)                 +1.63000000000000e+00 +3.39817055795028e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 3.14878238414890e+04  (N/A)                 +4.50000000000000e+00 +1.87909519336991e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.41567129837822e+01  (N/A)                 +2.58000000000000e+00 +1.45354518384499e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 4.58415422251539e+04  (N/A)                 +1.96000000000000e+00 +8.66108866046763e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.82980750106016e+03  (N/A)                 +7.00000000000001e-02 +4.58379085380839e+14   O3(exc)+Wall->O3(X),multicomponentTransportChantry
