Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 5.86472180000000e+02 4.16894981000000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 3.42018543497395e+20 3.42018543497395e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.44919366244063e-14 5.86472179513140e+02 4.66487449396099e+02 6.22900424269360e-07 3.48769255551139e-20 7.87946726699670e-21 1.54319446569082e-20 3.73904038130808e-18 2.98430373460750e+06 3.17293029938416e+06 3.29068026103316e-10 1.64985832428705e+05 2.99133125072022e-33 4.47609359016448e-66 3.42018543497371e+20 1.79799384041090e+07 4.62973914254277e+04 3.33791614026340e+06 2.98430372615820e+06 2.29729197185126e-10 1.94467392619681e-09 
6.89838732488127e-14 5.86472179026281e+02 4.66487449027447e+02 1.96594733211716e-06 1.50397544039746e-19 3.39781246935881e-20 6.65461917453751e-20 1.66802013285730e-17 5.96860747863830e+06 6.34586058952302e+06 1.03857756586992e-09 3.29971664849528e+05 2.23403220131721e-32 9.43483615872232e-65 3.42018543497347e+20 3.59598768030767e+07 9.25947825676081e+04 6.67583228104345e+06 5.96860745197132e+06 7.25052482449613e-10 6.13762066241304e-09 
1.03475809873219e-13 5.86472178539421e+02 4.66487448658795e+02 4.04432259933474e-06 3.94878775753116e-19 8.92118310087775e-20 1.74721461625749e-19 4.46307731165342e-17 8.95291123229106e+06 9.51879087022168e+06 2.13654895100031e-09 4.94957497262303e+05 8.36267448879010e-32 6.74455053385723e-64 3.42018543497322e+20 5.39398151968295e+07 1.38892173420570e+05 1.00137484223510e+07 8.95291117743208e+06 1.49156901100378e-09 1.26262375035838e-08 
2.84275694600460e-13 5.86472175987399e+02 4.66487448290142e+02 2.62859073099093e-05 6.17354945768333e-18 1.39474108307256e-18 2.73160181843936e-18 7.29021762196906e-16 2.45960392377821e+07 2.61506613917317e+07 1.38864112335799e-08 1.35978047900428e+06 4.01826854626926e-30 2.45896490817816e-61 3.42018543497195e+20 1.48187082945707e+08 3.81573901228376e+05 2.75104422273420e+07 2.45960388812284e+07 9.69439055481735e-09 8.20637076167195e-08 
4.65075579327702e-13 5.86472173435377e+02 4.66487446357740e+02 6.84369388448412e-05 2.33591582190795e-17 5.27734942060844e-18 1.03356941433914e-17 2.78110891951042e-15 4.02391675037933e+07 4.27825316576426e+07 3.61541054336774e-08 2.22460346052835e+06 2.25156201941784e-29 3.08393200523197e-60 3.42018543497067e+20 2.42434350553390e+08 6.24255621205419e+05 4.50071360466163e+07 4.02391665754844e+07 2.52399272335065e-08 2.13657792173964e-07 
6.45875464054943e-13 5.86472170883356e+02 4.66487444425338e+02 1.30759334466621e-04 5.86602566777099e-17 1.32526467296549e-17 2.59553218831232e-17 7.00987282509066e-15 5.58822960337521e+07 5.94144016645919e+07 6.90779976988937e-08 3.08942644183166e+06 7.51936154514300e-29 1.82438234130741e-59 3.42018543496939e+20 3.36681618018020e+08 8.66937333248684e+05 6.25038298803618e+07 5.58822942600746e+07 4.82247747126933e-08 4.08226187305699e-07 
8.26675348782184e-13 5.86472168331334e+02 4.66487442492936e+02 2.13345313285931e-04 1.19112008165765e-16 2.69100316953968e-17 5.27033238940225e-17 1.42619462617638e-14 7.15254248288651e+07 7.60462714113958e+07 1.12706805417813e-07 3.95424942291320e+06 1.91198780303438e-28 7.24424364154282e-59 3.42018543496812e+20 4.30928885338943e+08 1.10961903732190e+06 8.00005237286446e+07 7.15254219349549e+07 7.86829429749696e-08 6.66056797252099e-07 
1.43265821285480e-12 5.86472159777781e+02 4.66487440560534e+02 6.38074342724416e-04 6.35039369695139e-16 1.43469410627695e-16 2.80984980850456e-16 7.62329615063102e-14 1.23956145979983e+08 1.31790929301515e+08 3.37084119159700e-07 6.85285694962439e+06 1.90787798631531e-27 2.56434236984307e-57 3.42018543496384e+20 7.46815307936156e+08 1.92300973054468e+06 1.38643794907534e+08 1.23956137324860e+08 2.35325343407455e-07 1.99204632522685e-06 
2.03864107692742e-12 5.86472151224228e+02 4.66487434083746e+02 1.29063490693096e-03 1.78533668374870e-15 4.03346964831825e-16 7.89955418515187e-16 2.14463434237975e-13 1.76386870112334e+08 1.87535584266715e+08 6.81821037588431e-07 9.75146447384210e+06 7.32828149052839e-27 1.79949618217866e-56 3.42018543495956e+20 1.06270172891762e+09 2.73640033415704e+06 1.97287066249873e+08 1.76386852605593e+08 4.75993217899363e-07 4.02931809079562e-06 
2.64462394100004e-12 5.86472142670676e+02 4.66487427606958e+02 2.17103422068982e-03 3.82733598078651e-15 8.64679681114299e-16 1.69347597441981e-15 4.59887938321925e-13 2.28817597226014e+08 2.43280236306905e+08 1.14692135574993e-06 1.26500719955662e+07 1.98523485263221e-26 7.75390503083042e-56 3.42018543495529e+20 1.37858814828328e+09 3.54979084815615e+06 2.55930337755666e+08 2.28817567777148e+08 8.00689192646977e-07 6.77789459314182e-06 
3.25060680507266e-12 5.86472134117123e+02 4.66487421130170e+02 3.27927143429934e-03 7.02686163309329e-15 1.58752315426325e-15 3.10916557807376e-15 8.44461852538325e-13 2.81248327321011e+08 2.99024885422094e+08 1.73238460781363e-06 1.55486795147968e+07 4.41111780924084e-26 2.51809424981664e-55 3.42018543495101e+20 1.69447456603314e+09 4.36318127254235e+06 3.14573609424912e+08 2.81248282839528e+08 1.20941291847480e-06 1.02377731535688e-05 
