Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.62477122882690e-01 -1.08990841904296e-03 
3.75000000000000e-02 1.62494243323356e-01 -3.77244779989243e-04 
6.25000000000000e-02 1.62508321181714e-01 1.35269767575810e-04 
8.75000000000000e-02 1.62518843816067e-01 5.02275844564197e-04 
1.12500000000000e-01 1.62525227266273e-01 8.35153536420891e-04 
1.37500000000000e-01 1.62527125605204e-01 1.33253001999614e-03 
1.62500000000000e-01 1.62519587266508e-01 1.94896171112069e-03 
1.87500000000000e-01 1.62502230269033e-01 2.47000213412125e-03 
2.12500000000000e-01 1.62475466561031e-01 2.92175196859548e-03 
2.37500000000000e-01 1.62439426347675e-01 3.26259406647755e-03 
2.62500000000000e-01 1.62396596675075e-01 4.41317166389165e-03 
2.87500000000000e-01 1.62315696479287e-01 6.34330332914361e-03 
3.12500000000000e-01 1.62196107854479e-01 7.41033177129832e-03 
3.37500000000000e-01 1.62060573013455e-01 7.73360206373245e-03 
3.62500000000000e-01 1.61918333855100e-01 8.01620163089816e-03 
3.87500000000000e-01 1.61766409047685e-01 9.03495162578933e-03 
4.12500000000000e-01 1.61571301889110e-01 1.11710271798343e-02 
4.37500000000000e-01 1.61318077194499e-01 1.22930728970176e-02 
4.62500000000000e-01 1.61008644454947e-01 1.18120584185664e-02 
4.87500000000000e-01 1.60766883274661e-01 1.14801488161600e-02 
5.12500000000000e-01 1.60513382884158e-01 1.21855282265426e-02 
5.37500000000000e-01 1.60231025285954e-01 1.33850829585795e-02 
5.62500000000000e-01 1.59916536643648e-01 1.35994011756509e-02 
5.87500000000000e-01 1.59551735426045e-01 1.28823936703184e-02 
6.12500000000000e-01 1.59269010206733e-01 1.30956471261986e-02 
6.37500000000000e-01 1.58963645891037e-01 1.45219413919451e-02 
6.62500000000000e-01 1.58634163680230e-01 1.55347025752328e-02 
6.87500000000000e-01 1.58304251993639e-01 1.55513588711693e-02 
7.12500000000000e-01 1.57942817976644e-01 1.51457809842632e-02 
7.37500000000000e-01 1.57643690165138e-01 1.51968454921531e-02 
7.62500000000000e-01 1.57334692276325e-01 1.57970166723880e-02 
7.87500000000000e-01 1.57013809350290e-01 1.57545245410208e-02 
8.12500000000000e-01 1.56630340491155e-01 1.51116364701856e-02 
8.37500000000000e-01 1.56315452862592e-01 1.50164880024515e-02 
8.62500000000000e-01 1.55961926267771e-01 1.56155006639540e-02 
