Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.57173098480000e+02 3.24710394316000e+02 8.11596982237069e+21 8.11596982237069e-04 8.11596982237069e-04 8.11596982237069e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 2.70532327412356e+21 2.70532327412356e-04 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.90429594294912e-16 3.57173098479961e+02 3.28656778783365e+02 8.11596982237066e+21 9.80130372296562e+06 2.29024882336978e+06 3.04335524962807e+06 6.14185310400418e+02 9.05823478143127e+06 1.95848803853609e+06 2.71300948203532e-02 4.03939323279855e+05 1.08016877636473e-06 5.39460425032342e-11 2.70532327412356e+21 1.25360005240129e+06 4.36889952921814e+01 2.39991157010930e+05 2.51061415106023e+04 1.63927358038601e-15 1.15284806810592e-13 
7.80859188589825e-16 3.57173098479921e+02 3.28656778783343e+02 8.11596982237064e+21 1.96026074451271e+07 4.58049764611279e+06 6.08671049843923e+06 1.22837062080799e+03 1.81164695633328e+07 3.91697607660830e+06 5.42601896130470e-02 8.07878646556788e+05 3.40914027307617e-06 1.70260083515118e-10 2.70532327412356e+21 2.50720010447969e+06 8.73779905767713e+01 4.79982314025973e+05 5.02122830162890e+04 5.17374108685539e-15 3.63852470435087e-13 
1.17128878288474e-15 3.57173098479882e+02 3.28656778783321e+02 8.11596982237062e+21 2.94039111672963e+07 6.87074646904451e+06 9.13006574724495e+06 1.84255593122286e+03 2.71747043457146e+07 5.87546411420687e+06 8.13902843774982e-02 1.21181796983074e+06 7.01324130838550e-06 3.50256943174378e-10 2.70532327412356e+21 3.76080015650461e+06 1.31066985853610e+02 7.19973471045216e+05 7.53184245169562e+04 1.06433563263082e-14 7.48512813020620e-13 
2.87475026844112e-15 3.57173098479709e+02 3.28656778783299e+02 8.11596982237053e+21 7.21674302318285e+07 1.68632027787540e+07 2.24083585020389e+07 4.52227344394570e+03 6.66961809613068e+07 1.44204335240639e+07 1.99760080329575e-01 2.97422299685952e+06 3.66607335438887e-05 1.83091895776167e-09 2.70532327412355e+21 9.23031229875004e+06 3.21683992994440e+02 1.76706544062962e+06 1.84857623647476e+05 5.56366496205649e-14 3.91274556000856e-12 
4.57821175399750e-15 3.57173098479537e+02 3.28656778783202e+02 8.11596982237044e+21 1.14930949296503e+08 2.68556590919905e+07 3.56866512567312e+07 7.20199095680500e+03 1.06217657585874e+08 2.29654029250687e+07 3.18129875753817e-01 4.73662802383255e+06 9.01394840154531e-05 4.50176726394611e-09 2.70532327412354e+21 1.46998244399961e+07 5.12300999990401e+02 2.81415741029253e+06 2.94396822684187e+05 1.36796468447908e-13 9.62045305020271e-12 
6.28167323955389e-15 3.57173098479364e+02 3.28656778783106e+02 8.11596982237035e+21 1.57694468361323e+08 3.68481154088096e+07 4.89649440113205e+07 9.88170846980293e+03 1.45739134219557e+08 3.15103723170816e+07 4.36499670641890e-01 6.49903305074893e+06 1.67825859027263e-04 8.38159843631434e-09 2.70532327412354e+21 2.01693365802270e+07 7.02918006839204e+02 3.86124938003518e+06 4.03936021625609e+05 2.54693989383551e-13 1.79118042990091e-11 
7.98513472511027e-15 3.57173098479192e+02 3.28656778783010e+02 8.11596982237026e+21 2.00457987426289e+08 4.68405717292310e+07 6.22432367658060e+07 1.25614259829402e+04 1.85260610862406e+08 4.00553417000531e+07 5.54869464990852e-01 8.26143807760836e+06 2.69852685718669e-04 1.34770461593482e-08 2.70532327412353e+21 2.56388487194372e+07 8.93535013540042e+02 4.90834134985801e+06 5.13475220471219e+05 4.09530791825969e-13 2.88009757489981e-11 
1.30407329156917e-14 3.57173098478681e+02 3.28656778782914e+02 8.11596982236999e+21 3.27373195925168e+08 7.64965660428694e+07 1.01651062179963e+08 2.05143941756207e+04 3.02553961836811e+08 6.54154288089319e+07 9.06171867651736e-01 1.34919711655813e+07 7.16143091911681e-04 3.57657863713420e-08 2.70532327412351e+21 4.18714761657059e+07 1.45925546032206e+03 8.01594097197967e+06 8.38569846451897e+05 1.08682500130467e-12 7.64328869444127e-11 
1.80963311062732e-14 3.57173098478169e+02 3.28656778782628e+02 8.11596982236973e+21 4.54288404425332e+08 1.06152560388270e+08 1.41058887593206e+08 2.84673623695301e+04 4.19847312892037e+08 9.07755158380908e+07 1.25747426555912e+00 1.87225042530522e+07 1.37705017604675e-03 6.87729630966096e-08 2.70532327412349e+21 5.81041036029746e+07 2.02497590579942e+03 1.11235405948083e+07 1.16366447158777e+06 2.08982334263654e-12 1.46970516917148e-10 
2.31519292968546e-14 3.57173098477658e+02 3.28656778782343e+02 8.11596982236946e+21 5.81203612926781e+08 1.35808554765435e+08 1.80466713005535e+08 3.64203305646684e+04 5.37140664028088e+08 1.16135602787527e+08 1.60877665871286e+00 2.39530373400208e+07 2.25258061189289e-03 1.12498909646218e-07 2.70532327412347e+21 7.43367310312431e+07 2.59069634997210e+03 1.42311402183439e+07 1.48875909587882e+06 3.41853593813975e-12 2.40414577937402e-10 
