Species               Population
--------------------------------------------------------------------------------------------------
O2[63.557783%]
 O2(X)                9.00789989550262e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             9.73287730953881e-02
 O2(b1Sg+)            1.82385415521235e-03
 O2(A3Su+_C3Du_c1Su-) 5.73831991375971e-05
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[14.119850%]
 O(3P)                9.99961169731357e-01
 O(1D)                3.88302686431207e-05
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[15.013125%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[7.309242%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99911119958004e-01
 | | CO(X,v=0,J=0)    | | 8.96874079985560e-03
 | | CO(X,v=0,J=1)    | | 2.64576700256502e-02
 | | CO(X,v=0,J=2)    | | 4.26381233378525e-02
 | | CO(X,v=0,J=3)    | | 5.67574299064251e-02
 | | CO(X,v=0,J=4)    | | 6.82280035329077e-02
 | | CO(X,v=0,J=5)    | | 7.66667722596325e-02
 | | CO(X,v=0,J=6)    | | 8.19126648809897e-02
 | | CO(X,v=0,J=7)    | | 8.40216176273853e-02
 | | CO(X,v=0,J=8)    | | 8.32414517116446e-02
 | | CO(X,v=0,J=9)    | | 7.99712967056710e-02
 | | CO(X,v=0,J=10)   | | 7.47116817968453e-02
 | | CO(X,v=0,J=11)   | | 6.80118522995691e-02
 | | CO(X,v=0,J=12)   | | 6.04203438855356e-02
 | | CO(X,v=0,J=13)   | | 5.24435682622649e-02
 | | CO(X,v=0,J=14)   | | 4.45154348821717e-02
 | | CO(X,v=0,J=15)   | | 3.69791852084332e-02
 | | CO(X,v=0,J=16)   | | 3.00809448401152e-02
 | | CO(X,v=0,J=17)   | | 2.39732180370504e-02
 | CO(X,v=1)          | 8.88711734704158e-05
 | CO(X,v=2)          | 8.86753231637947e-09
 | CO(X,v=3)          | 9.93314999717911e-13
 | CO(X,v=4)          | 1.24914701951941e-16
 | CO(X,v=5)          | 1.76352843715139e-20
 | CO(X,v=6)          | 2.79507667997387e-24
 | CO(X,v=7)          | 4.97333066148217e-28
 | CO(X,v=8)          | 9.93443773269082e-32
 | CO(X,v=9)          | 2.22782769018054e-35
 | CO(X,v=10)         | 5.60870052733302e-39
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
