**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  27 7.85257439284190e-15  4.07236954834268e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.10647331604626e-15  1.14792112570054e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 2.69971765373152e-15  1.46928082985188e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 3.26647411908830e-16  1.86074228020486e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 6.53294810803583e-16  1.86074224356569e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.60389828868223e-15  6.44372225073432e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.08559431869522e-16  6.57141221323306e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.17118863739044e-16  6.57141221323306e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 9.26694198425458e-16  3.69465145241064e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.08559431869522e-16  6.57141221323306e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 3.94698948541151e-17  2.47120094398561e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 7.89397897082303e-17  2.47120094398561e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.18409684562345e-16  2.47120094398561e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 3.94698948541151e-17  2.47120094398561e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 3.94698948541151e-17  2.47120094398561e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 2.49309937828827e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.80990934037098e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 3.61981875925535e-17  1.18307746761388e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 5.42972810769397e-17  1.18307746081590e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 4.42448963848072e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 2.29192369798577e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.29875676219194e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 2.60105055104012e-18  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 4.52627438704441e-21  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 4.51641167043765e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.51101150912618e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.55902881003955e-14  1.83910952365903e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.97704015389450e-15  7.01438431292135e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.29309621265597e-15  3.77919263929422e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.18108748035691e-15  2.25193113821551e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.31102788146438e-16  1.16087567187253e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.01611595485694e-16  5.11016347796553e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.13533769377610e-17  2.02599153917384e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.36505638273889e-17  1.05317434733223e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.33272454980255e-17  4.74128939895265e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 4.42468650017664e-18  1.77310041825044e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 2.46825067831875e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.55633013185856e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 2.47512548732910e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.40655056143243e-19  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 7.97808275073337e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.14380875119194e-19  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.91184356058282e-20  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 8.45503267515643e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.26862409296262e-21  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.76862723879636e-15  9.22875746265452e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.70158989605983e-15  1.02095393763590e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.45757174605546e-15  1.04112267575390e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.33567883179863e-15  1.03886131362116e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.26246925889226e-15  1.03292939363912e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.21462010589378e-15  1.02775547421782e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.17374620968489e-15  1.01724671506024e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.14085018141925e-15  1.00663251301698e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.11343009204829e-15  9.96226924464262e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.08998764986761e-15  9.86179302261173e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.06954086072191e-15  9.76537307615655e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.05143105176487e-15  9.67316567623677e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.03519180594941e-15  9.58510931434640e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.02047991764414e-15  9.50101992289370e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.00703278719613e-15  9.42062929957666e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 9.94651780823376e-16  9.34369854712869e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 9.83184601187929e-16  9.27002623977190e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 9.36912164203964e-25  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 7.58843696652401e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.72566722161164e-15  4.95053975491757e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 4.02276609364598e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 7.02482614863555e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 3.42209150159340e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.81972878462519e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 7.38469165396013e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 4.24944707233442e-24  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 6.96224190615517e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 4.51641167043765e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 2.46825067831875e-16  3.04926941518652e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.55633013185856e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 2.47512548732910e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.40655056143243e-19  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 7.97808275073337e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.14380875119194e-19  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.91184356058282e-20  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 8.45503267515643e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.26862409296262e-21  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 3.34116280212088e-21  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 4.88491275582573e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 7.09140949351712e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.02234827267755e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.46415067123044e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.08293790513081e-20  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.94453714023026e-20  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 4.13581304458280e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 5.77172224354849e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 8.00411155071566e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 8.96609495909535e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.38478753393467e-16  9.09402124543949e-16  +0.00000000000000e+00 +1.62090759233311e+22   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.90915768291678e-17  6.17771083576772e-16  +0.00000000000000e+00 +5.08136101186808e+21   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.72566722161164e-15  4.95053975491757e-15  +0.00000000000000e+00 +1.05135722406535e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.16477518342318e-15  6.59147051618295e-15  +0.00000000000000e+00 +1.48907609041180e+22   e+O(3P)<->e+O(1D),eedf
   5 1.05099394933220e-16  5.03986502397618e-16  +0.00000000000000e+00 +6.83231719244021e+21   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.19327112870610e-16  (N/A)                 +8.40000000000000e-01 +7.75937584926470e+21   e+O2(X)->e+2O(3P),eedf
   7 5.99947863112973e-17  (N/A)                 +1.27000000000000e+00 +3.90122650910408e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 4.02276609364598e-16  (N/A)                 +8.40000000000000e-01 +2.56603338645878e+21   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.81972878462519e-16  (N/A)                 +1.27000000000000e+00 +1.16076468453481e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 7.02482614863555e-16  (N/A)                 +8.40000000000000e-01 +7.01095900018527e+19   e+O2(b1Sg+)->e+2O(3P),eedf
  11 3.42209150159340e-16  (N/A)                 +1.27000000000000e+00 +3.41533622397386e+19   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 8.96609495909535e-16  (N/A)                 +4.90000000000000e+00 +3.30882726328230e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.12103087617888e-20  (N/A)                 +0.00000000000000e+00 +1.37922349416205e+18   e+O2(X)->2e+O2(+,X),eedf
  14 7.38469165396013e-20  (N/A)                 +0.00000000000000e+00 +4.71053123439019e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 5.00328394340416e-21  (N/A)                 +0.00000000000000e+00 +6.39745134097836e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 6.96224190615517e-15  (N/A)                 +0.00000000000000e+00 +3.60671453921955e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 9.36912164203964e-25  (N/A)                 +0.00000000000000e+00 +6.09237368182158e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 4.24944707233442e-24  (N/A)                 +0.00000000000000e+00 +2.71062816175741e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.33015405104188e-17  (N/A)                 +1.27000000000000e+00 +8.64947200276902e+20   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 7.58843696652401e-17  (N/A)                 +1.27000000000000e+00 +4.84049585629530e+20   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.09925095155878e-15  (N/A)                 +6.91000000000000e+00 +5.40465806707491e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.08431128027712e-14  (N/A)                 +4.95000000000000e+00 +9.60828100813318e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +6.83673646755794e+20   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.08492496063589e+20   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.11116409366067e-23  (N/A)                 +3.30000000000000e-01 +1.02862830631286e+19   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.34376102485929e-24  (N/A)                 +9.80000000000000e-01 +1.16412587531748e+19   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +6.11244713389914e+20   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.11250766734794e-20  (N/A)                 +1.63000000000000e+00 +6.28437142610479e+20   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 8.08814254221128e-23  (N/A)                 -3.30000000000000e-01 +1.23595859251768e+18   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.83586446743606e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.54683516405603e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +7.73417582028016e+20   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +6.70106642635659e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +5.41912328392316e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +6.11836499797776e+19   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +4.91042137246457e+20   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47562007944803e-45  (N/A)                 +5.16000000000000e+00 +4.84189972276794e+19   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29390925243570e-45  (N/A)                 +4.18000000000000e+00 +3.19565381702684e+19   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18171082701233e-45  (N/A)                 +3.53000000000000e+00 +1.64624590574110e+19   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.54191253862694e-45  (N/A)                 +5.16000000000000e+00 +1.79205944602418e+19   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60422520890889e-18  (N/A)                 +1.96000000000000e+00 +2.68581662918430e+21   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.83340023875301e-19  (N/A)                 +9.80000000000000e-01 +3.06950471906777e+20   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14668807640096e-17  (N/A)                 +3.30000000000000e-01 +9.82241510101688e+21   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +6.61554006773546e+19   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +2.12583200328027e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +2.12583200328027e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.26896667139177e-21  (N/A)                 -1.00000000000000e-01 +2.33088561470284e+18   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.55005845399572e-21  (N/A)                 +4.08000000000000e+00 +4.26613263251895e+18   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.98303857963717e-21  (N/A)                 +3.10000000000000e+00 +2.81564753746251e+18   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.56701987435855e-21  (N/A)                 +2.45000000000000e+00 +1.45048509505644e+18   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +9.29186065998550e+17   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +7.08809879972182e+16   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.93841106328452e-18  (N/A)                 -3.00000000000002e-02 +1.14457857047358e+19   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.67868104144825e-18  (N/A)                 +4.15000000000000e+00 +7.79903516484824e+18   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.07663462650745e-46  (N/A)                 +1.08000000000000e+00 +8.46538310888142e+18   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.62730356979438e-46  (N/A)                 +1.08000000000000e+00 +1.15289003474875e+19   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.30391936897648e-46  (N/A)                 +1.01000000000000e+00 +2.34071613115655e+19   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.89961487670776e-46  (N/A)                 +1.08000000000000e+00 +1.96999152727529e+15   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +4.03377578422506e+18   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +5.63866748365441e+19   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.03114393549540e+21   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +4.27184057092217e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +6.61784911003006e+12   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.68370859640309e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92242028850450e-17  (N/A)                 +1.53000000000000e+00 +5.70337811605658e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92242028850450e-17  (N/A)                 +2.51000000000000e+00 +5.59476733728283e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.22761738482160e-14  (N/A)                 +1.05400000000000e+01 +5.07230543878239e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.05909987752446e+00  (N/A)                 +9.80000000000000e-01 +3.53135593594604e+21   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 1.45966203278569e+03  (N/A)                 +1.63000000000000e+00 +1.59413419211787e+22   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.45720030100093e+03  (N/A)                 +4.50000000000000e+00 +1.00609333628444e+21   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.33269979548597e+01  (N/A)                 +2.58000000000000e+00 +3.26393431894736e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.85943859463223e+03  (N/A)                 +1.96000000000000e+00 +1.69305220767381e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 9.52377836073605e+02  (N/A)                 +7.00000000000001e-02 +3.16227338798572e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
