Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.72819845000000e+02 3.65751430250000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 1.65513181169018e+20 1.65513181169018e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.02245979088845e-14 4.72819844288135e+02 3.84658485151936e+02 5.24270292211784e-07 3.80201085304701e-20 8.65784618271347e-21 1.78294816180029e-20 4.07291055781970e-18 2.57879007572017e+06 2.17167835670849e+06 6.33068722351729e-10 1.08041661128725e+05 1.92273690876224e-33 4.19308227617243e-66 1.65513181169001e+20 1.23061773833442e+07 5.08026826593944e+04 2.27972002358181e+06 2.57879006997663e+06 3.64581511857505e-10 2.50173968723122e-09 
8.04491958177691e-14 4.72819843576269e+02 3.84658484671052e+02 1.65465898201122e-06 1.63951691687447e-19 3.73346784893102e-20 7.68849376051021e-20 1.81788150409301e-17 5.15758015791134e+06 4.34335670703139e+06 1.99803967925014e-09 2.16083322254387e+05 1.43596807159029e-32 8.83829693994982e-65 1.65513181168984e+20 2.46123547636050e+07 1.01605364896085e+05 4.55944004741637e+06 5.15758013978405e+06 1.15066231712255e-09 7.89578601772557e-09 
1.20673793726654e-13 4.72819842864404e+02 3.84658484190167e+02 3.40394404436760e-06 4.30466093660083e-19 9.80246866801445e-20 2.01866527871404e-19 4.86539115535760e-17 7.73637024670994e+06 6.51503505083407e+06 4.11034257366159e-09 3.24124983376920e+05 5.37527326083215e-32 6.31811081273702e-64 1.65513181168967e+20 3.69185321407345e+07 1.52408046701162e+05 6.83916007150902e+06 7.73637020941869e+06 2.36712830680740e-09 1.62431135802027e-08 
3.43993345901086e-13 4.72819838912260e+02 3.84658483709283e+02 2.37659806136701e-05 7.54838809804010e-18 1.71890048819442e-18 3.53980699869075e-18 8.92893859249747e-16 2.20533375327616e+07 1.85717927539225e+07 2.86979808916338e-08 9.23952368365434e+05 3.03035449542486e-30 2.91801978715164e-61 1.65513181168871e+20 1.05240160237485e+08 4.34455163167096e+05 1.94957453826988e+07 2.20533372723980e+07 1.65270409887873e-08 1.13407716613599e-07 
5.67312898075518e-13 4.72819834960115e+02 3.84658481039502e+02 6.29449223016978e-05 2.91557170178161e-17 6.63926862012118e-18 1.36725363888894e-17 3.47603543015712e-15 3.63703050197052e+07 3.06285502587704e+07 7.60074745367705e-08 1.52377975325884e+06 1.73825547279948e-29 3.80262551952977e-60 1.65513181168776e+20 1.73561788239028e+08 7.16502266510232e+05 3.21523307017355e+07 3.63703043301242e+07 4.37723689882660e-08 3.00363785267493e-07 
7.90632450249951e-13 4.72819831007971e+02 3.84658478369721e+02 1.21174618170678e-04 7.39352011032394e-17 1.68363432965962e-17 3.46718183911272e-17 8.84592034419586e-15 5.06872727100373e+07 4.26853075629141e+07 1.46321201310761e-07 2.12360713805596e+06 5.87407229791247e-29 2.29082808639795e-59 1.65513181168680e+20 2.41883416144182e+08 9.98549356567484e+05 4.48089160287165e+07 5.06872713825321e+07 8.42657311867463e-08 5.78227211883540e-07 
1.01395200242438e-12 4.72819827055826e+02 3.84658475699940e+02 1.98537336767855e-04 1.50997779649590e-16 3.43848453527673e-17 7.08102163073146e-17 1.80999026851902e-14 6.50042406046362e+07 5.47420646654870e+07 2.39738501949087e-07 2.72343452275637e+06 1.50434376736209e-28 9.19425921200707e-59 1.65513181168585e+20 3.10205043952530e+08 1.28059643328148e+06 5.74655013636762e+07 6.50042384295987e+07 1.38064336155714e-07 9.47390569148300e-07 
1.79148347326446e-12 4.72819813295650e+02 3.84658473030159e+02 6.17310267319929e-04 8.56925244713605e-16 1.95136922726757e-16 4.01853996989964e-16 1.02973311136344e-13 1.14851615601191e+08 9.67200627435978e+07 7.45416641271078e-07 4.81185295260943e+06 1.63791763378214e-27 3.72066356220278e-57 1.65513181168252e+20 5.48080389276923e+08 2.26259936583921e+06 1.01531922460260e+08 1.14851608838367e+08 4.29282069378218e-07 2.94571253103980e-06 
2.56901494410453e-12 4.72819799535475e+02 3.84658463734785e+02 1.26820554595392e-03 2.46099519545132e-15 5.60411812802414e-16 1.15408053878634e-15 2.95909796349331e-13 1.64698993075916e+08 1.38698058376246e+08 1.53138793585975e-06 6.90027138128926e+06 6.45396976999183e-27 2.70689563804015e-56 1.65513181167919e+20 7.85955733426864e+08 3.24460213651625e+06 1.45598343653640e+08 1.64698979182335e+08 8.81919278149226e-07 6.05168768428191e-06 
3.34654641494461e-12 4.72819785775300e+02 3.84658454439413e+02 2.15123046846124e-03 5.33651704513285e-15 1.21521862383981e-15 2.50255280138704e-15 6.41825298463378e-13 2.14546373028888e+08 1.80676051563354e+08 2.59766117613023e-06 8.98868980879584e+06 1.77342034321675e-26 1.19103342198906e-55 1.65513181167586e+20 1.02383107640232e+09 4.22660474530752e+06 1.89664764943821e+08 2.14546349461500e+08 1.49598097055679e-06 1.02653508203089e-05 
4.12407788578469e-12 4.72819772015127e+02 3.84658445144041e+02 3.26638434640276e-03 9.86939762053168e-15 2.24743511673878e-15 4.62824127982572e-15 1.18715133589127e-12 2.64393755460101e+08 2.22654042304930e+08 3.94423551069564e-06 1.10771082351292e+07 3.97723446228046e-26 3.92130358386996e-55 1.65513181167253e+20 1.26170641820328e+09 5.20860719221355e+06 2.33731186330802e+08 2.64393719675863e+08 2.27146660018582e-06 1.55866986302210e-05 
1.18993925941854e-11 4.72819634413453e+02 3.84658435848671e+02 2.71849165170304e-02 2.85687568780830e-13 6.50560761437293e-14 1.33972797275923e-13 3.43724712293240e-11 7.62867716074302e+08 6.42433815217567e+08 3.28264120571896e-05 3.19612924339339e+07 4.09528125400147e-24 4.58397943878727e-52 1.65513181163926e+20 3.64045977161673e+09 1.50286227576665e+07 6.74395405524561e+08 7.62867418255366e+08 1.89045460562014e-05 1.29722352044766e-04 
1.96747073025862e-11 4.72819496811886e+02 3.84658342895014e+02 7.43161998671112e-02 1.16721356198265e-12 2.65795027475404e-13 5.47363176830667e-13 1.40435416297607e-10 1.26134192451071e+09 1.06221334357881e+09 8.97385008167117e-05 5.28454765154141e+07 2.44708987431107e-23 6.35168545993537e-51 1.65513181160598e+20 6.01921300758237e+09 2.48486221347333e+07 1.11505963439825e+09 1.26134111035464e+09 5.16798416931243e-05 3.54625756863405e-04 
2.74500220109870e-11 4.72819359210425e+02 3.84658249941447e+02 1.44660225393352e-01 3.02218838407707e-12 6.88205380639387e-13 1.41725094216519e-12 3.63621832618465e-10 1.75981638076898e+09 1.48199262738899e+09 1.74680471782482e-04 7.37296604795698e+07 8.40108942759128e-23 3.91937191817504e-50 1.65513181157270e+20 8.39796612610032e+09 3.46686053234515e+07 1.55572387295186e+09 1.75981479597370e+09 1.00597282766571e-04 6.90296847471951e-04 
3.52253367193877e-11 4.72819221609071e+02 3.84658156987969e+02 2.38216996798822e-01 6.23577465749504e-12 1.41999543908247e-12 2.92425744419049e-12 7.50273658109602e-10 2.25829108484891e+09 1.90177166664833e+09 2.87652309384437e-04 9.46138443264010e+07 2.16890274459618e-22 1.59216106731480e-49 1.65513181153943e+20 1.07767191271706e+10 4.44885723238514e+07 1.99638812118539e+09 2.25828847511253e+09 1.65656804313612e-04 1.13673561781599e-03 
1.12978483803395e-10 4.72817845601389e+02 3.84658064034581e+02 2.45048800230204e+00 2.52455468569293e-10 5.74885528196712e-11 1.18388447075423e-10 3.03748123128503e-08 7.24305175577204e+09 6.09954860901226e+09 2.95900883770370e-03 3.03455676341864e+08 3.48527134767619e-20 3.53557971930004e-46 1.65513181120665e+20 3.45642426782617e+10 1.42687351980644e+08 6.40303113591627e+09 7.24302491008874e+09 1.70404358698451e-03 1.16933479456067e-02 
1.90731630887403e-10 4.72816469604361e+02 3.84657134505629e+02 6.98404067820751e+00 1.07454800422989e-09 2.44693517124526e-10 5.03906633903799e-10 1.29286661587642e-07 1.22278372086478e+10 1.02973010965043e+10 8.43333768634436e-03 5.12297496624876e+08 2.19283757117757e-19 5.37972442032059e-45 1.65513181087388e+20 5.83517544846178e+10 2.40884512838180e+08 1.08096751186391e+10 1.22277606970429e+10 4.85656618918454e-03 3.33267349404156e-02 
2.68484777971410e-10 4.72815093617986e+02 3.84656204985639e+02 1.38388808889149e+01 2.84026025169359e-09 6.46777386774483e-10 1.33193212567040e-09 3.41731512769336e-07 1.72126474432977e+10 1.44950291293028e+10 1.67106268013920e-02 7.21139305175437e+08 7.73610203033170e-19 3.46589042407733e-44 1.65513181054111e+20 8.21392545462648e+10 3.39080054923722e+08 1.52163200693536e+10 1.72124958359751e+10 9.62316420955745e-03 6.60369019347054e-02 
3.46237925055418e-10 4.72813717642265e+02 3.84655275474610e+02 2.30150147691660e+01 5.93475825129834e-09 1.35144935295107e-09 2.78308637165186e-09 7.14050415645469e-07 2.21974824595347e+10 1.86927327075948e+10 2.77908635490228e-02 9.29981101993548e+08 2.03084512159778e-18 1.44391188823867e-43 1.65513181020834e+20 1.05926742863230e+11 4.37273978265826e+08 1.96229659880598e+10 2.21972303268855e+10 1.60037743830131e-02 1.09823854478318e-01 
8.08873136367059e-10 4.72805530736452e+02 3.84654345972542e+02 1.25610231807336e+02 7.28125834141251e-08 1.65807270011773e-08 3.41450394295937e-08 8.76039857391392e-06 5.18580187514121e+10 4.36687785762366e+10 1.51673524425642e-01 2.17260025714314e+09 6.46040498211773e-17 3.28610673829838e-41 1.65513180822834e+20 2.47463275021289e+11 1.02149938772510e+09 4.58427551341285e+10 5.18566427007494e+10 8.73375371710931e-02 5.99388818818955e-01 
1.27150834767870e-09 4.72797344207783e+02 3.84648815572868e+02 3.10387973670105e+02 2.81537130381580e-07 6.41110801622194e-08 1.32024638094237e-07 3.38724622295317e-05 8.15194323425184e+10 6.86439587253015e+10 3.74786138714533e-01 3.41521899692760e+09 3.64224595391913e-16 3.79056001801509e-40 1.65513180624835e+20 3.88999391387853e+11 1.60566749566086e+09 7.20625785500759e+10 8.15160321326443e+10 2.15796780871304e-01 1.48110780544165e+00 
1.73414355899034e-09 4.72789158056239e+02 3.84643285490425e+02 5.77349535515615e+02 7.13455077291187e-07 1.62466689213603e-07 3.34567742507804e-07 8.58363805452747e-05 1.11181723193361e+11 9.36182731942665e+10 6.97126037659600e-01 4.65783732134700e+09 1.21123849169567e-15 2.15469715860506e-39 1.65513180426836e+20 5.30535091968718e+11 2.18977830810335e+09 9.82824362358717e+10 1.11175398622588e+11 4.01368149521047e-01 2.75498198481936e+00 
2.19677877030198e-09 4.72780972281800e+02 3.84637755725194e+02 9.26496211478998e+02 1.44985546291967e-06 3.30158662882828e-07 6.79892441241304e-07 1.74430716976886e-04 1.40844891264480e+11 1.18591722022578e+11 1.11869055432448e+00 5.90045523040142e+09 3.06317310700840e-15 8.38231301560325e-39 1.65513180228837e+20 6.72070376769679e+11 2.77383183107781e+09 1.24502328191486e+11 1.40834742170599e+11 6.44038300187308e-01 4.42101252652732e+00 
2.65941398161362e-09 4.72772786884449e+02 3.84632226277158e+02 1.35782929477455e+03 2.57197481676665e-06 5.85686205909866e-07 1.20609146506648e-06 3.09427083334871e-04 1.70508936516442e+11 1.43564305249652e+11 1.63947702344831e+00 7.14307272409096e+09 6.52321437823257e-15 2.55632096946661e-38 1.65513180030839e+20 8.13605245796523e+11 3.35782807060481e+09 1.50722254416887e+11 1.70494062776694e+11 9.43793902098517e-01 6.47920059940974e+00 
5.03898606767689e-09 4.72730691110960e+02 3.84626697146297e+02 4.87496281946864e+03 1.74937579993931e-05 3.98366868523235e-06 8.20322348636364e-06 2.10442740756694e-03 3.23100315981157e+11 2.71997537546002e+11 5.88572217505838e+00 1.35344903966848e+10 8.98060940732988e-14 1.61680911096667e-36 1.65513179012440e+20 1.54158568549976e+12 6.36071783996395e+09 2.85585432818714e+11 3.23046920811035e+11 3.38702059869200e+00 2.32615186448390e+01 
