Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 8.43863865714729e-01 2.86763189715129e-02 
2.60416666666667e-02 8.42208005833549e-01 2.33860862407183e-02 
4.34027777777778e-02 8.39248908285775e-01 4.52006424624757e-02 
6.07638888888889e-02 8.35425640371508e-01 6.30470449244981e-02 
7.81250000000000e-02 8.31216866299241e-01 7.56130151387705e-02 
9.54861111111111e-02 8.26793878560286e-01 8.39164252288906e-02 
1.12847222222222e-01 8.22391553018144e-01 8.90453615362847e-02 
1.30208333333333e-01 8.18068999692767e-01 9.22452670407169e-02 
1.47569444444444e-01 8.13749675932899e-01 9.46754859377186e-02 
1.64930555555556e-01 8.09484063348266e-01 9.67438469563968e-02 
1.82291666666667e-01 8.05370124883197e-01 9.79348672571425e-02 
1.99652777777778e-01 8.01378304291980e-01 9.85706133057711e-02 
2.17013888888889e-01 7.97465513476272e-01 9.92201767337037e-02 
2.34375000000000e-01 7.93589669336001e-01 9.97377224692849e-02 
2.51736111111111e-01 7.89758111643964e-01 1.00148646912954e-01 
2.69097222222222e-01 7.86000732239844e-01 1.01260989240137e-01 
2.86458333333333e-01 7.82279689098799e-01 1.02825576224714e-01 
3.03819444444445e-01 7.78615617504063e-01 1.02647183419381e-01 
3.21180555555556e-01 7.75058750534317e-01 1.00430041350733e-01 
3.38541666666667e-01 7.71597721595205e-01 9.76128864345689e-02 
3.55902777777778e-01 7.68286062819213e-01 9.46525624565309e-02 
3.73263888888889e-01 7.65086085289384e-01 9.17580558503403e-02 
3.90625000000000e-01 7.61983386331005e-01 8.98731213587848e-02 
4.07986111111111e-01 7.58914553049450e-01 8.89751058549315e-02 
4.25347222222222e-01 7.55869988896136e-01 8.77430991287443e-02 
4.42708333333333e-01 7.52877185271610e-01 8.58052517252483e-02 
4.60069444444445e-01 7.49885847352238e-01 8.34498208707784e-02 
4.77430555555556e-01 7.47042929356930e-01 8.14099791371527e-02 
4.94791666666667e-01 7.44251154015632e-01 8.00672687475644e-02 
5.12152777777778e-01 7.41495882790113e-01 7.95847757560637e-02 
5.29513888888889e-01 7.38736709225878e-01 7.99630320561819e-02 
5.46875000000000e-01 7.35961670993904e-01 8.01310133636194e-02 
5.64236111111111e-01 7.33195919853967e-01 7.93587642999297e-02 
5.81597222222222e-01 7.30390773273087e-01 7.80687053294764e-02 
5.98958333333333e-01 7.27720068644342e-01 7.74960968787776e-02 
6.16319444444445e-01 7.25049635417382e-01 7.81454709159293e-02 
6.33680555555556e-01 7.22351811962441e-01 7.94559276958689e-02 
6.51041666666667e-01 7.19614465542413e-01 8.07475734780291e-02 
6.68402777777778e-01 7.16851598708271e-01 8.19327399179918e-02 
6.85763888888889e-01 7.14057014803699e-01 8.27150718379403e-02 
7.03125000000000e-01 7.11177010154528e-01 8.30665236086764e-02 
7.20486111111111e-01 7.08370257224577e-01 8.42616827106434e-02 
7.37847222222222e-01 7.05492336655273e-01 8.64532113092784e-02 
7.55208333333333e-01 7.02526343254810e-01 8.89607127644572e-02 
7.72569444444445e-01 6.99467057669727e-01 9.16277419879420e-02 
7.89930555555556e-01 6.96308073933861e-01 9.40972633625781e-02 
8.07291666666667e-01 6.92987055826623e-01 9.62418097797011e-02 
8.24652777777778e-01 6.89626816234979e-01 9.90431612253750e-02 
8.42013888888889e-01 6.86138312700511e-01 1.02777370676943e-01 
8.59375000000000e-01 6.82477713814210e-01 1.07039491336403e-01 
8.76736111111111e-01 6.78627063221667e-01 1.11652009073426e-01 
8.94097222222222e-01 6.74574141134266e-01 1.16415080769854e-01 
9.11458333333334e-01 6.70295231460782e-01 1.21152300156758e-01 
9.28819444444445e-01 6.65810169109037e-01 1.26105595909458e-01 
9.46180555555556e-01 6.61160952999602e-01 1.31659681456831e-01 
9.63541666666667e-01 6.56280240025185e-01 1.37674739810291e-01 
9.80902777777778e-01 6.51154808194929e-01 1.43968055266502e-01 
9.98263888888889e-01 6.45773814947216e-01 1.50453236385785e-01 
1.01562500000000e+00 6.40102327519750e-01 1.56974307241838e-01 
1.03298611111111e+00 6.34070005330075e-01 1.63390051376229e-01 
1.05034722222222e+00 6.27702458471747e-01 1.69859653847477e-01 
1.06770833333333e+00 6.21009979579485e-01 1.76501414230351e-01 
1.08506944444444e+00 6.13949377691218e-01 1.83166482965328e-01 
1.10243055555556e+00 6.06513319958820e-01 1.89737590280786e-01 
1.11979166666667e+00 5.98704620047159e-01 1.96195774846732e-01 
1.13715277777778e+00 5.90521413308228e-01 2.02465332323994e-01 
