Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.95423880487000e+02 3.30923246219150e+02 3.40581278871338e+20 3.40581278871338e-05 3.40581278871338e-05 3.40581278871338e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.98548707806158e-15 3.95423880431992e+02 3.45249361705138e+02 3.40581278871312e+20 9.33229972408163e+06 2.19547333285449e+06 4.06276320298623e+06 7.93556841848570e+03 1.64458891642057e+07 4.89090379213251e+06 2.67504321096377e+00 4.81823490749107e+05 9.67358952247297e-07 2.57872868077118e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.39709741561232e-14 3.95423880376985e+02 3.45249361670176e+02 3.40581278871285e+20 1.86645994481389e+07 4.39094666596841e+06 8.12552640501320e+06 1.58711368369660e+04 3.28917783304795e+07 9.78180758219386e+06 5.35008642197693e+00 9.63646981496788e+05 3.05309914043047e-06 8.13877237793311e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.09564612341847e-14 3.95423880321977e+02 3.45249361635213e+02 3.40581278871259e+20 2.79968991722061e+07 6.58641999938201e+06 1.21882896060955e+07 2.38067052554406e+04 4.93376674988650e+07 1.46727113701404e+07 8.02512963304053e+00 1.44547047224301e+06 6.28079788310438e-06 1.67429821242819e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.25759082909860e-14 3.95423880072988e+02 3.45249361600251e+02 3.40581278871139e+20 7.02390726594180e+07 1.65241168384468e+07 3.05781777310312e+07 5.97266465092376e+04 1.23779136822813e+08 3.68111351453034e+07 2.01335747916670e+01 3.62641965817754e+06 3.42506380049233e-05 9.13033393406906e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.41953553477872e-14 3.95423879823999e+02 3.45249361441995e+02 3.40581278871019e+20 1.12481246146829e+08 2.64618136835446e+07 4.89680658369488e+07 9.56465877629225e+04 1.98220606189272e+08 5.89495588778920e+07 3.22420199513088e+01 5.80736884408277e+06 8.52097238361785e-05 2.27147077839900e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.15814802404588e-13 3.95423879575010e+02 3.45249361283739e+02 3.40581278870899e+20 1.54723419634443e+08 3.63995105347671e+07 6.73579539235587e+07 1.31566529016494e+05 2.72662075598888e+08 8.10879825672581e+07 4.43504651119814e+01 7.98831802995827e+06 1.59508028925848e-04 4.25207136711491e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.47434249461390e-13 3.95423879326020e+02 3.45249361125483e+02 3.40581278870779e+20 1.96965593122261e+08 4.63372073921467e+07 8.57478419907588e+07 1.67486470269951e+05 3.47103545051891e+08 1.03226406213173e+08 5.64589102736902e+01 1.01692672158039e+07 2.57269011807221e-04 6.85812624626127e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.43591728887978e-13 3.95423878568823e+02 3.45249360967227e+02 3.40581278870414e+20 3.25427704456213e+08 7.65586050210244e+07 1.41673085608296e+08 2.76722125335536e+05 5.73486506872593e+08 1.70551271318906e+08 9.32817416355088e+01 1.68017227450177e+07 6.98909108599751e-04 1.86311086665418e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.39749208314566e-13 3.95423877811625e+02 3.45249360485957e+02 3.40581278870049e+20 4.53889815792050e+08 1.06780002706902e+08 1.97598329046147e+08 3.85957780400063e+05 7.99869469094943e+08 2.37876136022388e+08 1.30104573006920e+02 2.34341782739547e+07 1.35775527543667e-03 3.61942430498908e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.35906687741153e-13 3.95423877054428e+02 3.45249360004687e+02 3.40581278869684e+20 5.82351927129773e+08 1.37001400449781e+08 2.53523572304305e+08 4.95193435463532e+05 1.02625243171895e+09 3.05201000323608e+08 1.66927404387924e+02 3.00666338026150e+07 2.23381432843682e-03 5.95477111410126e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.32064167167741e-13 3.95423876297230e+02 3.45249359523417e+02 3.40581278869319e+20 7.10814038469381e+08 1.67222798249662e+08 3.09448815382772e+08 6.04429090525942e+05 1.25263539474462e+09 3.72525864222568e+08 2.03750235778522e+02 3.66990893309985e+07 3.32708490064388e-03 8.86914765463827e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.49363896143362e-12 3.95423868725254e+02 3.45249359042147e+02 3.40581278865670e+20 1.99543515196916e+09 4.69436779383505e+08 8.68701236284522e+08 1.69678564109183e+06 3.51646504709222e+09 1.04577448108808e+09 5.71978550212106e+02 1.03023644599610e+08 2.62062999771077e-02 6.98592188580972e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.45521375569950e-12 3.95423861153278e+02 3.45249354229447e+02 3.40581278862021e+20 3.28005626565749e+09 7.71650766217429e+08 1.42795363921729e+09 2.78914219155187e+06 5.78029473960522e+09 1.71902305772793e+09 9.40206865604982e+02 1.69348199840543e+08 7.08064820462571e-02 1.88751775475934e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.41678854996538e-12 3.95423853581303e+02 3.45249349416748e+02 3.40581278858372e+20 4.56467737953437e+09 1.07386475875143e+09 1.98720602418111e+09 3.88149874190607e+06 8.04412447228358e+09 2.39227159414213e+09 1.30843518195715e+03 2.35672755053797e+08 1.37127613173300e-01 3.65546774080221e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.37836334423126e-12 3.95423846009329e+02 3.45249344604049e+02 3.40581278854723e+20 5.84929849359978e+09 1.37607875698550e+09 2.54645839117596e+09 4.97385529215442e+06 1.03079542451273e+10 3.06552009033070e+09 1.67666349926861e+03 3.01997310239372e+08 2.25169690471461e-01 6.00244211564732e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
