Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 6.80737954000000e+02 4.84064579300000e+02 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 6.04878279144064e+22 6.04878279144064e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.93537842777829e-14 6.80737953998178e+02 5.55726356132554e+02 1.08016927217575e-06 1.28854459746249e-20 2.55938802188110e-21 3.27994613925481e-21 4.94187968318037e-18 1.03902633531741e+07 5.28060503244601e+07 4.46518372516010e-12 3.88093100513009e+06 6.84660521011521e-32 2.24848817457665e-65 6.04878279144060e+22 2.99234308820599e+08 2.85792070305538e+04 5.66869861932141e+07 1.03902584895523e+07 1.17152860180053e-11 5.07822413451830e-10 
3.87075685555659e-14 6.80737953996357e+02 5.55726356131128e+02 3.40914241185160e-06 5.55650945520789e-20 1.10366872808613e-20 1.41439045035391e-20 2.19817481460028e-17 2.07805322105966e+07 1.05612095221736e+08 1.40926458735438e-11 7.76186199252909e+06 3.53019053449809e-31 2.05874233706234e-64 6.04878279144057e+22 5.98468614214753e+08 5.71584140591589e+04 1.13373972564437e+08 2.07805168604315e+07 3.69748134124526e-11 1.60274755189175e-09 
5.80613528333488e-14 6.80737953994535e+02 5.55726356129702e+02 7.01324692496580e-06 1.45889877575690e-19 2.89775619194380e-20 3.71357686510887e-20 5.87224591542690e-17 3.11708066883049e+07 1.58418134577414e+08 2.89912140287203e-11 1.16427929618232e+07 1.48856669386505e-30 2.13806633777534e-63 6.04878279144053e+22 8.97702916116405e+08 8.57376210857742e+04 1.70060959117420e+08 3.11707751101357e+07 7.60641016722588e-11 3.29715252954415e-09 
1.42502029323692e-13 6.80737953986589e+02 5.55726356128276e+02 3.66604312977501e-05 1.61103117495188e-18 3.19993124578807e-19 4.10082467530897e-19 6.72853035446105e-16 7.65036977066276e+07 3.88811139426438e+08 1.51545908184518e-10 2.85753177812670e+07 5.56681622666383e-29 5.95287024366113e-61 6.04878279144037e+22 2.20326392584026e+09 2.10428872152097e+05 4.17386622276549e+08 7.65035326378564e+07 3.97609693032687e-10 1.72352314301895e-08 
2.26942705814035e-13 6.80737953978642e+02 5.55726356122054e+02 9.01385544419277e-05 5.67474493391132e-18 1.12715349521848e-18 1.44448688566223e-18 2.39098141217063e-15 1.21836693762164e+08 6.19204040708853e+08 3.72611896463692e-10 4.55078422623494e+07 2.90712800522973e-28 6.58784411262265e-60 6.04878279144021e+22 3.50882487029288e+09 3.35120123181233e+05 6.64712288832603e+08 1.21836287900943e+08 9.77617533844608e-10 4.23769643533379e-08 
3.11383382304378e-13 6.80737953970695e+02 5.55726356115833e+02 1.67824034535108e-04 1.37704537808210e-17 2.73517414022442e-18 3.50522184229556e-18 5.82578908132870e-15 1.67169796513732e+08 8.49596836789066e+08 6.93744837513715e-10 6.24403663997267e+07 9.33729175969125e-28 3.66143678527264e-59 6.04878279144005e+22 4.81438574844345e+09 4.59811374172594e+05 9.12037958839229e+08 1.67169040863631e+08 1.82016829847081e-09 7.88992935642800e-08 
3.95824058794721e-13 6.80737953962748e+02 5.55726356109611e+02 2.69849755320069e-04 2.73977876445464e-17 5.44192107451239e-18 6.97401299842619e-18 1.16168338772073e-14 2.12503006546731e+08 1.07998952708987e+09 1.11549365295742e-09 7.93728901915129e+07 2.31690139681008e-27 1.40060134291645e-58 6.04878279143989e+22 6.11994655992816e+09 5.84502625125973e+05 1.15936363231536e+09 2.12501791513297e+08 2.92670124786994e-09 1.26864666755738e-07 
6.46394742168888e-13 6.80737953939166e+02 5.55726356103389e+02 7.16057798732159e-04 1.20615253794560e-16 2.39573638909423e-17 3.07021996816536e-17 5.12841485806333e-14 3.47026168608607e+08 1.76366004714533e+09 2.95999735022162e-09 1.29618743992227e+08 1.77001596146382e-26 3.27966515530121e-57 6.04878279143942e+22 9.99408927336468e+09 9.54513539792658e+05 1.89328201527199e+09 3.47022944475604e+08 7.76606325349590e-09 3.36639979967614e-07 
8.96965425543055e-13 6.80737953915584e+02 5.55726356084927e+02 1.37682177182191e-03 3.15983607538176e-16 6.27626668787191e-17 8.04325448334800e-17 1.34465044506077e-13 4.81550276330987e+08 2.44732963478031e+09 5.69140243002777e-09 1.79864594746631e+08 6.24284191916593e-26 2.04253697271641e-56 6.04878279143894e+22 1.38682313991564e+10 1.32452445412454e+06 2.62720042881154e+09 4.81544077049139e+08 1.49323223823836e-08 6.47283278327603e-07 
1.14753610891722e-12 6.80737953892002e+02 5.55726356066465e+02 2.25214981416398e-03 6.51654442602900e-16 1.29435747811454e-16 1.65876405885420e-16 2.77410813720633e-13 6.16075329742032e+08 3.13099828996707e+09 9.30973257675558e-09 2.30110442454632e+08 1.61168153356720e-25 8.20352841897184e-56 6.04878279143847e+22 1.77423729372852e+10 1.69453536812161e+06 3.36111887293496e+09 6.16065189233271e+08 2.44255168009058e-08 1.05879774548616e-06 
1.39810679229139e-12 6.80737953868420e+02 5.55726356048003e+02 3.34204192422465e-03 1.16694240200623e-15 2.31785539724365e-16 2.97041190455029e-16 4.96868013522186e-13 7.50601328833786e+08 3.81466601271347e+09 1.38149775175992e-08 2.80356287116251e+08 3.46930389618517e-25 2.54261215149853e-55 6.04878279143799e+22 2.16165138877553e+10 2.06454628178387e+06 4.09503734764204e+09 7.50586281028148e+08 3.62455948517065e-08 1.57118271809658e-06 
3.90381362603306e-12 6.80737953632601e+02 5.55726356029540e+02 2.60424044762531e-02 3.03883026315808e-14 6.03592660162995e-15 7.73523825047825e-15 1.29434511712740e-11 2.09591333116219e+09 1.06512919569771e+10 1.07645762348884e-07 7.82814566183326e+08 3.10431646532837e-23 2.42747105387545e-52 6.04878279143325e+22 6.03578910716125e+10 5.76465539999210e+06 1.14342237767934e+10 2.09579607758122e+09 2.82410869573838e-07 1.22428674878546e-05 
6.40952045977473e-12 6.80737953396781e+02 5.55726355844918e+02 7.02007079981619e-02 1.22379318802790e-13 2.43078149676330e-14 3.11512358449187e-14 5.21262607484776e-11 3.44131989926321e+09 1.74878246594890e+10 2.90162669315531e-07 1.28527254061513e+09 1.82246630761862e-22 3.25981132791119e-51 6.04878279142851e+22 9.90992094902259e+10 9.46476448471962e+06 1.87734132642772e+10 3.44100383523050e+09 7.61222300625805e-07 3.30015689273139e-05 
8.91522729351639e-12 6.80737953160962e+02 5.55726355660295e+02 1.35818376546831e-01 3.14594753685948e-13 6.24870123457566e-14 8.00790150104134e-14 1.33997441267072e-10 4.78682103184055e+09 2.43242641215427e+10 5.61361806995967e-07 1.78773021041211e+09 6.19820057020878e-22 1.98198341234512e-50 6.04878279142376e+22 1.37840469143731e+11 1.31648735359665e+07 2.61126058100862e+10 4.78620955398069e+09 1.47264615074989e-06 6.38473253478672e-05 
1.14209341272581e-11 6.80737952925143e+02 5.55726355475673e+02 2.22896918085574e-01 6.46266318966469e-13 1.28366059634843e-13 1.64504872778609e-13 2.75264793460380e-10 6.13241672760904e+09 3.11606103444214e+10 9.21239168289588e-07 2.29018757557449e+09 1.59094797265125e-21 7.98162006931244e-50 6.04878279141902e+22 1.76581670032226e+11 1.68649825537327e+07 3.34518014142153e+10 6.13141323383515e+09 2.41664726750240e-06 1.04780184612506e-04 
3.43212785965772e-11 6.80737950769926e+02 5.55726355291051e+02 2.01333414917540e+00 1.68824394868044e-11 3.35335247514276e-12 4.29736665441116e-12 7.18905448744637e-09 1.84345673383849e+10 9.36355404179245e+10 8.31828429242235e-06 6.88226962663341e+09 1.51136350709093e-19 9.64618662972205e-47 6.04878279137568e+22 5.30645446042504e+11 5.06812958003168e+07 1.00526871912188e+11 1.84255054747797e+10 2.18140653200833e-05 9.46249286467826e-04 
5.72216230658963e-11 6.80737948614712e+02 5.55726353603736e+02 5.59760053391970e+00 7.80398609865615e-11 1.55011481072469e-11 1.98647759913488e-11 3.32265739315943e-08 3.07446153893159e+10 1.56102683640046e+11 2.31189157283348e-05 1.14743262328320e+10 1.02035761190748e-18 1.43846262361028e-45 6.04878279133233e+22 8.84704313701342e+11 8.44976062504156e+07 1.67602197856563e+11 3.07194274168213e+10 6.06080727820629e-05 2.63029904943109e-03 
8.01219675352154e-11 6.80737946459499e+02 5.55726351916423e+02 1.09768513176848e+01 2.14150830996046e-10 4.25373674398153e-11 5.45113484487746e-11 9.11630879905749e-08 4.30625599079297e+10 2.18562040981935e+11 4.53200869164562e-05 1.60663573943113e+10 3.70671225365617e-18 9.29611468440925e-45 6.04878279128898e+22 1.23875827307681e+12 1.18313913904055e+08 2.34677779243800e+11 4.30131790623198e+10 1.18771872326311e-04 5.15696715413787e-03 
1.03022312004535e-10 6.80737944304287e+02 5.55726350229112e+02 1.81522413286257e+01 4.55258223958903e-10 9.04299447494638e-11 1.15884389321227e-10 1.93768856728536e-07 5.53883999225790e+10 2.81013613413922e+11 7.49187579492384e-05 2.06583631112109e+10 9.89401922026924e-18 3.91046908651316e-44 6.04878279124564e+22 1.59280732423670e+12 1.52130218761259e+08 3.01753616070373e+11 5.53067604136259e+10 1.96278714432111e-04 8.52629131079791e-03 
1.25922656473854e-10 6.80737942149078e+02 5.55726348541801e+02 2.71249248428469e+01 8.31415755125862e-10 1.65149186156520e-10 2.11633961487552e-10 3.53809303213394e-07 6.77221344617692e+10 3.43457401906180e+11 1.11911894882274e-04 2.52503433836714e+10 2.18502181978582e-17 1.25726990070907e-43 6.04878279120229e+22 1.94685146724898e+12 1.85946520822054e+08 3.68829708332750e+11 6.76001714730950e+10 2.93101895192972e-04 1.27383091892987e-02 
3.54926101167045e-10 6.80737920597071e+02 5.55726346854492e+02 2.15956639621659e+02 1.86565223190046e-08 3.70630251804876e-09 4.74894838737854e-09 7.92017724743348e-06 1.91493465087723e+11 9.67467383468165e+11 8.87877853762314e-04 7.11687466951941e+10 1.67632855609804e-15 1.14793308548849e-40 6.04878279076887e+22 5.48702296423164e+12 5.24109387633064e+08 1.03960467914672e+12 1.90524916536072e+11 2.31790414991944e-03 1.01214923060219e-01 
