Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.67690633100000e+02 3.43193284895000e+02 1.98674532088873e+20 1.98674532088873e-05 1.98674532088873e-05 1.98674532088873e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.78478912162048e-14 3.67690633010252e+02 3.47937856765873e+02 1.98674532088853e+20 6.99623412999467e+06 1.64604731758840e+06 3.03111331029796e+06 5.23918803927263e+03 1.20692383828959e+07 3.50997974541737e+06 1.63965407671493e+00 3.60977797521999e+05 1.08016877637246e-06 1.86717095231513e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.56957824324095e-14 3.67690632920503e+02 3.47937856713576e+02 1.98674532088834e+20 1.39924682599801e+07 3.29209463543100e+06 6.06222661856793e+06 1.04783760785407e+04 2.41384767696347e+07 7.01995948698891e+06 3.27930815345528e+00 7.21955595042455e+05 3.40914027311381e-06 5.89301212171356e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.35436736486143e-14 3.67690632830755e+02 3.47937856661279e+02 1.98674532088814e+20 2.09887023899763e+07 4.93814195355344e+06 9.09333992478746e+06 1.57175641178040e+04 3.62077151602975e+07 1.05299392246336e+07 4.91896223022158e+00 1.08293339256134e+06 7.01324130849084e-06 1.21230318344124e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.31414807710858e-13 3.67690632439179e+02 3.47937856608983e+02 1.98674532088728e+20 5.15135794900362e+07 1.21199187743615e+07 2.23182205209099e+07 3.85763718749599e+04 8.88663329279723e+07 2.58441350940296e+07 1.20728450551406e+01 2.65789539357675e+06 3.66607335369544e-05 6.33714456798404e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.09285941773101e-13 3.67690632047602e+02 3.47937856380809e+02 1.98674532088642e+20 8.20384565902985e+07 1.93016956003996e+07 3.55431010787109e+07 6.14351796320278e+04 1.41524950768984e+08 4.11583308900348e+07 1.92267278805447e+01 4.23285739456273e+06 9.01394839942225e-05 1.55814378808958e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.87157075835345e-13 3.67690631656026e+02 3.47937856152636e+02 1.98674532088557e+20 1.12563333690766e+08 2.64834724317503e+07 4.87679815975853e+07 8.42939873890062e+04 1.94183568684490e+08 5.64725266114900e+07 2.63806107064416e+01 5.80781939551882e+06 1.67825858985669e-04 2.90102415158684e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.65028209897588e-13 3.67690631264450e+02 3.47937855924463e+02 1.98674532088471e+20 1.43088210791441e+08 3.36652492684429e+07 6.19928620773194e+07 1.07152795145895e+05 2.46842186674900e+08 7.17867222579861e+07 3.35344935328338e+01 7.38278139644484e+06 2.69852685651932e-04 4.66465158856984e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.96137141052802e-13 3.67690630102315e+02 3.47937855696290e+02 1.98674532088217e+20 2.33681108987031e+08 5.49796013831666e+07 1.01242168141308e+08 1.74994039424076e+05 4.03124448398896e+08 1.17236777603572e+08 5.47660607079448e+01 1.20570138834065e+07 7.16143089970218e-04 1.23791913085773e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.27246072208016e-13 3.67690628940180e+02 3.47937855019109e+02 1.98674532087962e+20 3.24274007184444e+08 7.62939535449905e+07 1.40491473860186e+08 2.42835283701464e+05 5.59406710783338e+08 1.62686832288224e+08 7.59976278874241e+01 1.67312463701032e+07 1.37705017084768e-03 2.38035775688615e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.05835500336323e-12 3.67690627778045e+02 3.47937854341929e+02 1.98674532087708e+20 4.14866905383678e+08 9.76083057539160e+07 1.79740779233943e+08 3.10676527978059e+05 7.15688973828247e+08 2.08136886311919e+08 9.72291950712720e+01 2.14054788565347e+07 2.25258060208656e-03 3.89379257865615e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.28946393451844e-12 3.67690626615910e+02 3.47937853664748e+02 1.98674532087453e+20 5.05459803584735e+08 1.18922658009943e+08 2.18990084262581e+08 3.78517772253861e+05 8.71971237533618e+08 2.53586939674664e+08 1.18460762259488e+02 2.60797113427012e+07 3.34273286793640e-03 5.77822098165310e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
