**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  28 2.76495895257546e-15  1.46825816768678e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.62619140101908e-15  1.91821858090729e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.29874158187078e-16  2.32524531824106e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.59748324149331e-16  2.32524534205024e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.67554272403864e-15  6.20646102634744e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.19764305119877e-16  6.57829675120661e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.39528610239755e-16  6.57829675120661e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.19585800431241e-15  4.41715633360713e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.19764305119877e-16  6.57829675120661e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.04372803765574e-17  2.86027963065214e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.00874560753115e-16  2.86027963065214e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.51311841129672e-16  2.86027963065214e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.04372803765574e-17  2.86027963065214e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.04372803765574e-17  2.86027963065214e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.39481942853340e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.13024411084865e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.26048831366054e-17  1.22975252414642e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.39073243527109e-17  1.22975251735907e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.64806536663326e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 6.18781281752733e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 3.50642726326549e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.89753450139452e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.06611306723016e-19  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 1.90676148889874e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54777324912398e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.38185414648842e-14  1.47204272728809e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.35027416758849e-15  4.92787604631699e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.99730814151952e-15  2.38858024220062e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.07182038437381e-15  1.35537738596085e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.01774447381853e-16  6.67253795290750e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.03370478385451e-16  2.88546712204718e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.53932806656797e-17  1.13445843184908e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.61750395702143e-17  5.66284922542085e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.51265588056882e-17  2.52405136127142e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.26744627400046e-18  9.38451847786290e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 7.11386820502519e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 6.01155853267091e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 9.37750439740404e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 1.05060046095560e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 6.38465443396461e-19  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 1.07943747589566e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 2.05463902631661e-19  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 7.98359986925857e-19  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 5.86340429229714e-20  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.36069295357039e-15  7.86897651190130e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.45813398702873e-15  8.74880392217238e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.25230828338670e-15  8.94505916704786e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.15087649381855e-15  8.95126161858876e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.08901887433344e-15  8.91015442636449e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.04760836790606e-15  8.86437849766667e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.01364119524853e-15  8.78489035882057e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.86361561019665e-16  8.70319024429117e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.63669085942332e-16  8.62230234790508e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.44299979299159e-16  8.54366647937334e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.27432462771174e-16  8.46786161660637e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.12513007418640e-16  8.39511966825149e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.99149650037728e-16  8.32545972257155e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.87056732757274e-16  8.25880406360220e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.76014261892334e-16  8.19497212737990e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.65859646644216e-16  8.13383304423354e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.56462976898842e-16  8.07522235361766e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 7.00302999231356e-23  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.39468267731661e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.11444227530604e-15  5.34822470325972e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 8.97790026694489e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.47882257294810e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 9.56298402106147e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 5.77137767234064e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 7.44224369494879e-19  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 2.17072299969246e-22  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.37464873420588e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 1.90676148889874e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 7.11386820502519e-16  3.82157854448811e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 6.01155853267091e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 9.37750439740404e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 1.05060046095560e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 6.38465443396461e-19  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 1.07943747589566e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 2.05463902631661e-19  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 7.98359986925857e-19  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 5.86340429229714e-20  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 7.86178293776851e-20  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.04881465383454e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.39233167109995e-19  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.83935684873368e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.41827985986275e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.16448188519552e-19  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 4.12167097836398e-19  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 5.34320794437462e-19  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 6.89463380069409e-19  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 8.85421630028127e-19  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 2.69148047196722e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 5.42685754586545e-16  1.24054809569641e-15  +0.00000000000000e+00 +1.46384963202694e+21   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.27779664270731e-16  7.57046549909696e-16  +0.00000000000000e+00 +4.41595633882630e+20   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.11444227530604e-15  5.34822470325972e-15  +0.00000000000000e+00 +7.02184451316315e+20   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.89512455087853e-15  7.57179586397111e-15  +0.00000000000000e+00 +2.05825292626229e+21   e+O(3P)<->e+O(1D),eedf
   5 2.27822953405762e-16  5.48352694168077e-16  +0.00000000000000e+00 +7.93266726407163e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 3.00561800960086e-16  (N/A)                 +8.40000000000000e-01 +1.04670252315138e+21   e+O2(X)->e+2O(3P),eedf
   7 2.37734293433357e-16  (N/A)                 +1.27000000000000e+00 +8.27906553598775e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 8.97790026694489e-16  (N/A)                 +8.40000000000000e-01 +3.08331608432776e+20   e+O2(a1Dg)->e+2O(3P),eedf
   9 5.77137767234064e-16  (N/A)                 +1.27000000000000e+00 +1.98208724498490e+20   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.47882257294810e-15  (N/A)                 +8.40000000000000e-01 +6.63254743202880e+18   e+O2(b1Sg+)->e+2O(3P),eedf
  11 9.56298402106147e-16  (N/A)                 +1.27000000000000e+00 +4.28901656437251e+18   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 2.69148047196722e-15  (N/A)                 +4.90000000000000e+00 +2.26824449330391e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.86469611168236e-19  (N/A)                 +0.00000000000000e+00 +9.97626657340289e+17   e+O2(X)->2e+O2(+,X),eedf
  14 7.44224369494879e-19  (N/A)                 +0.00000000000000e+00 +2.55591942501396e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.10022779483085e-19  (N/A)                 +0.00000000000000e+00 +1.19670122194728e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.37464873420588e-14  (N/A)                 +0.00000000000000e+00 +7.25443402392119e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 7.00302999231356e-23  (N/A)                 +0.00000000000000e+00 +2.43879599444935e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 2.17072299969246e-22  (N/A)                 +0.00000000000000e+00 +7.45500054641345e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 2.74255928231591e-17  (N/A)                 +1.27000000000000e+00 +9.55092666973181e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.39468267731661e-16  (N/A)                 +1.27000000000000e+00 +4.78981432589130e+19   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.21330357512488e-15  (N/A)                 +6.91000000000000e+00 +3.04910843410760e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.26809524466645e-15  (N/A)                 +4.95000000000000e+00 +5.42063721619129e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +4.81521248773057e+18   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +9.75244858330446e+16   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.11933232862561e-23  (N/A)                 +3.30000000000000e-01 +4.60316591931439e+16   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.34816214731278e-24  (N/A)                 +9.80000000000000e-01 +5.17168260898479e+16   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +3.59334097332856e+18   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.11555101501266e-20  (N/A)                 +1.63000000000000e+00 +3.69714452251723e+18   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 8.33504919966033e-23  (N/A)                 -3.30000000000000e-01 +7.48766845096222e+15   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.23688873129896e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.22012112616307e+19   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +6.10060563081535e+18   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +3.32777062076585e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +2.69115363244543e+18   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +3.03839926243838e+17   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +6.44509778729655e+19   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.47173400250174e-45  (N/A)                 +5.16000000000000e+00 +3.57436342906762e+16   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29134444165115e-45  (N/A)                 +4.18000000000000e+00 +2.35907986318463e+16   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18038956085059e-45  (N/A)                 +3.53000000000000e+00 +1.21528356588299e+16   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.53225476083423e-45  (N/A)                 +5.16000000000000e+00 +2.10053060964055e+16   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.60006762871517e-18  (N/A)                 +1.96000000000000e+00 +2.21833818503697e+20   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.82864871853163e-19  (N/A)                 +9.80000000000000e-01 +2.53524364004225e+19   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14516758993012e-17  (N/A)                 +3.30000000000000e-01 +8.11277964813521e+20   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.04405939815522e+18   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +7.49059437086838e+17   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +7.49059437086838e+17   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.44011981161928e-21  (N/A)                 -1.00000000000000e-01 +4.49843591744417e+16   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.67637055234856e-21  (N/A)                 +4.08000000000000e+00 +1.29577234740946e+17   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 5.06640456455005e-21  (N/A)                 +3.10000000000000e+00 +8.55209749290243e+16   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.60996598779851e-21  (N/A)                 +2.45000000000000e+00 +4.40562598119216e+16   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +1.31888356579627e+14   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +6.33408781694958e+12   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.98447301756316e-18  (N/A)                 -3.00000000000002e-02 +1.03785303571220e+15   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.68483181277971e-18  (N/A)                 +4.15000000000000e+00 +1.11104849450295e+15   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.06153031547764e-46  (N/A)                 +1.08000000000000e+00 +6.24071782809839e+15   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.61953925775408e-46  (N/A)                 +1.08000000000000e+00 +5.33863352410336e+15   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.28815546271284e-46  (N/A)                 +1.01000000000000e+00 +1.08390438216644e+16   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.91208122295995e-46  (N/A)                 +1.08000000000000e+00 +3.91844102034647e+12   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +3.38432691698954e+17   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +4.75599027086227e+18   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.37413466597399e+20   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +3.00743469420210e+17   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.36318542612899e+15   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.34780356744549e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92016752057118e-17  (N/A)                 +1.53000000000000e+00 +1.06944037358493e+17   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92016752057118e-17  (N/A)                 +2.51000000000000e+00 +1.05465486582704e+16   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.21680409874165e-14  (N/A)                 +1.05400000000000e+01 +5.23869401185305e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.17221941384591e+00  (N/A)                 +9.80000000000000e-01 +2.41049215919552e+20   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.19079945740059e+03  (N/A)                 +1.63000000000000e+00 +1.94200039629592e+21   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 2.44729758462096e+04  (N/A)                 +4.50000000000000e+00 +7.49268251580961e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 3.24904836240649e+01  (N/A)                 +2.58000000000000e+00 +4.79562051544238e+21   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 3.63322830356376e+04  (N/A)                 +1.96000000000000e+00 +1.98309527274166e+21   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 1.91414923556697e+03  (N/A)                 +7.00000000000001e-02 +8.55191984705266e+15   O3(exc)+Wall->O3(X),multicomponentTransportChantry
