Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
1.25000000000000e-02 1.61188468240694e-01 -9.39745442450898e-04 
3.75000000000000e-02 1.61203966359280e-01 -3.03570666286757e-04 
6.25000000000000e-02 1.61216541114443e-01 1.82533284559085e-04 
8.75000000000000e-02 1.61225663994766e-01 5.35971934899500e-04 
1.12500000000000e-01 1.61230800039963e-01 8.58247587472144e-04 
1.37500000000000e-01 1.61231632959338e-01 1.33365935249099e-03 
1.62500000000000e-01 1.61223645346078e-01 1.92028900977912e-03 
1.87500000000000e-01 1.61206457703513e-01 2.41973799133586e-03 
2.12500000000000e-01 1.61180396658730e-01 2.85604250527152e-03 
2.37500000000000e-01 1.61145587707176e-01 3.19057940289001e-03 
2.62500000000000e-01 1.61104243297148e-01 4.27779854969678e-03 
2.87500000000000e-01 1.61028031839994e-01 6.09094870315314e-03 
3.12500000000000e-01 1.60916361581455e-01 7.10532621464758e-03 
3.37500000000000e-01 1.60789784413190e-01 7.43050414754297e-03 
3.62500000000000e-01 1.60656536966621e-01 7.71943155269645e-03 
3.87500000000000e-01 1.60513906926622e-01 8.69265566652799e-03 
4.12500000000000e-01 1.60331621726564e-01 1.07049031230778e-02 
4.37500000000000e-01 1.60096171722801e-01 1.17786560007366e-02 
4.62500000000000e-01 1.59809494061936e-01 1.13584435739047e-02 
4.87500000000000e-01 1.59582783007896e-01 1.10834369345118e-02 
5.12500000000000e-01 1.59344639628055e-01 1.17694401775573e-02 
5.37500000000000e-01 1.59079664179066e-01 1.29150963122086e-02 
5.62500000000000e-01 1.58784875475629e-01 1.31487119363834e-02 
5.87500000000000e-01 1.58443590204819e-01 1.25097462879533e-02 
6.12500000000000e-01 1.58175732429455e-01 1.27432146137032e-02 
6.37500000000000e-01 1.57886719362555e-01 1.41013176500311e-02 
6.62500000000000e-01 1.57575164589616e-01 1.50753555173314e-02 
6.87500000000000e-01 1.57262480727408e-01 1.51260602934372e-02 
7.12500000000000e-01 1.56920266715926e-01 1.47800263464360e-02 
7.37500000000000e-01 1.56634009154803e-01 1.48638380330685e-02 
7.62500000000000e-01 1.56338011554693e-01 1.54563568761943e-02 
7.87500000000000e-01 1.56030430769075e-01 1.54549392551249e-02 
8.12500000000000e-01 1.55664386341824e-01 1.48872137163597e-02 
8.37500000000000e-01 1.55360017347063e-01 1.48365932376452e-02 
8.62500000000000e-01 1.55018992121090e-01 1.54282956448761e-02 
8.87500000000000e-01 1.54638684216413e-01 1.59668819619238e-02 
9.12500000000000e-01 1.54220674159118e-01 1.63158164539060e-02 
