Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 3.98465414300000e+02 3.32291936435000e+02 7.17104369239178e+20 7.17104369239178e-05 7.17104369239178e-05 7.17104369239178e-05 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.96032464835452e-15 3.98465414280924e+02 3.47186660979913e+02 7.17104369239159e+20 7.26459929967413e+06 1.71201461775150e+06 2.94213810919027e+06 2.14350856376694e+03 1.04312123846163e+07 2.58722765240473e+06 3.53897565938924e-01 3.59845845292734e+05 1.08016877636935e-06 5.08348381285298e-12 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.92064929670905e-15 3.98465414261847e+02 3.47186660967736e+02 7.17104369239141e+20 1.45291985992861e+07 3.42402923567613e+06 5.88427621795245e+06 4.28701712753332e+03 2.08624247700492e+07 5.17445530399181e+06 7.07795131866907e-01 7.19691690584140e+05 3.40914027309724e-06 1.60440754948887e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.48809739450636e-14 3.98465414242771e+02 3.47186660955560e+02 7.17104369239122e+20 2.17937978989078e+07 5.13604385385078e+06 8.82641432635075e+06 6.43052569129914e+03 3.12936371563159e+07 7.76168295474403e+06 1.06169269778372e+00 1.07953753587419e+06 7.01324130844253e-06 3.30056741615525e-11 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.65230884696181e-14 3.98465414159540e+02 3.47186660943383e+02 7.17104369239041e+20 5.34895640359275e+07 1.26056389054728e+07 2.16630922422664e+07 1.57827477957014e+04 7.68054754214961e+07 1.90498709349463e+07 2.60576333708520e+00 2.64956077970813e+06 3.66607335404891e-05 1.72532524266186e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.81652029941726e-14 3.98465414076308e+02 3.47186660890257e+02 7.17104369238960e+20 8.51853301731295e+07 2.00752339617672e+07 3.44997701513812e+07 2.51349699000930e+04 1.22317313702260e+08 3.03380588995454e+07 4.14983397617788e+00 4.21958402351674e+06 9.01394840050229e-05 4.24213899026529e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.98073175187272e-14 3.98465413993077e+02 3.47186660837130e+02 7.17104369238879e+20 1.16881096310516e+08 2.75448290228080e+07 4.73364480535879e+07 3.44871920044739e+04 1.67829151998855e+08 4.16262468482949e+07 5.69390461505847e+00 5.78960726729961e+06 1.67825859006812e-04 7.89821051398217e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.01449432043282e-13 3.98465413909846e+02 3.47186660784004e+02 7.17104369238798e+20 1.48576862448090e+08 3.50144240886210e+07 6.01731259488486e+07 4.38394141088440e+04 2.13340990311366e+08 5.29144347811077e+07 7.23797525372581e+00 7.35963051105661e+06 2.69852685685839e-04 1.26997909178573e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.65679727699698e-13 3.98465413662830e+02 3.47186660730878e+02 7.17104369238557e+20 2.42644770081926e+08 5.71829741891862e+07 9.82703097816537e+07 7.15952967480035e+04 3.48412765733024e+08 8.64159507948914e+07 1.18205271802608e+01 1.20192055731996e+07 7.16143090956059e-04 3.37030832555578e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.29910023356115e-13 3.98465413415813e+02 3.47186660573207e+02 7.17104369238316e+20 3.36712677717403e+08 7.93515243318301e+07 1.36367493553213e+08 9.93511793870676e+04 4.83484541295026e+08 1.19917466668157e+08 1.64030791049154e+01 1.66787806351145e+07 1.37705017348766e-03 6.48066528556235e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.94140319012532e-13 3.98465413168796e+02 3.47186660415536e+02 7.17104369238075e+20 4.30780585354520e+08 1.01520074516554e+08 1.74464677263526e+08 1.27107062026036e+05 6.18556316997377e+08 1.53418982400901e+08 2.09856310276896e+01 2.13383556968013e+07 2.25258060706604e-03 1.06010813828648e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.58370614668949e-13 3.98465412921780e+02 3.47186660257865e+02 7.17104369237834e+20 5.24848492993278e+08 1.23688624743358e+08 2.12561860912592e+08 1.54862944664909e+05 7.53628092840078e+08 1.86920497993124e+08 2.55681829485835e+01 2.59979307582599e+07 3.34273287592332e-03 1.57315494869853e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.00067357123312e-12 3.98465410451614e+02 3.47186660100195e+02 7.17104369235424e+20 1.46552756947110e+09 3.45374129325763e+08 5.93533694034712e+08 4.32421771048392e+05 2.10434585898616e+09 5.21935646186780e+08 7.13937020541027e+01 7.25936813602982e+07 2.60483276195919e-02 1.22588485434127e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.64297652779728e-12 3.98465407981448e+02 3.47186658523487e+02 7.17104369233014e+20 2.40620664611298e+09 5.67059638116114e+08 9.74505521032206e+08 7.09980597422331e+05 3.45506363916696e+09 8.56950780328457e+08 1.17219220971586e+02 1.19189431939523e+08 7.02159140774030e-02 3.30449722792012e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
