**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
 121 5.81929533202216e-14  (N/A)                 0.00000000000000e+00  e+O2(a1Dg)->e+O2(a1Dg),Elastic
 122 5.81929533202216e-14  (N/A)                 0.00000000000000e+00  e+O2(b1Sg+)->e+O2(b1Sg+),Elastic
 123 5.81929533202216e-14  (N/A)                 0.00000000000000e+00  e+O2(A3Su+_C3Du_c1Su-)->e+O2(A3Su+_C3Du_c1Su-),Elastic
  15 3.95145517031786e-14  (N/A)                 0.00000000000000e+00  e+O(3P)->e+O(3P),Elastic
  16 1.59352472503797e-15  7.29327574051128e-15  1.96000000000000e+00  e+O(3P)<->e+O(1D),Excitation
  17 7.00400986102026e-17  6.23878590513189e-15  4.18000000000000e+00  e+O(3P)<->e+O(1S),Excitation
  18 7.08301837027463e-19  (N/A)                 9.20000000000000e+00  e+O(3P)->e+O(4S0),Excitation
  19 3.32458214242094e-22  (N/A)                 1.25000000000000e+01  e+O(3P)->e+O(2D0),Excitation
  20 8.68992930209394e-24  (N/A)                 1.41000000000000e+01  e+O(3P)->e+O(2P0),Excitation
  21 1.51689568178912e-24  (N/A)                 1.57000000000000e+01  e+O(3P)->e+O(3P0),Excitation
  22 6.79541002028142e-22  (N/A)                 1.36000000000000e+01  e+O(3P)->e+e+O(+,gnd),Ionization
  23 3.95145517031786e-14  (N/A)                 0.00000000000000e+00  e+O(1D)->e+O(1D),Elastic
  24 3.95145517031786e-14  (N/A)                 0.00000000000000e+00  e+O(1S)->e+O(1S),Elastic
  25 2.58765801091719e-18  (N/A)                 3.90000000000000e+00  e+CO2(X)->CO(X)+O(-,gnd),Attachment
  26 7.62998137621453e-14  (N/A)                 0.00000000000000e+00  e+CO2(X)->e+CO2(X),Elastic
  27 9.18586155269986e-15  4.72278042967491e-15  8.30000000000000e-02  e+CO2(X,v=00001)<->e+CO2(X,v=01101),Vibrational
  28 2.66422756043088e-15  1.42375191391420e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02201),Vibrational
  29 3.59237396729570e-15  1.91468243285097e-15  1.67000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10002),Vibrational
  30 4.38322656036599e-16  2.40731524169676e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=03301),Vibrational
  31 8.76645312610134e-16  2.40731524693683e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.59663189131741e-15  6.21329112548346e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.28374919740884e-16  7.18768438672914e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.56749839481768e-16  7.18768438672914e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 1.22842094546131e-15  4.63705692952966e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.28374919740884e-16  7.18768438672914e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 5.21407672255697e-17  3.04090125606960e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 1.04281534451139e-16  3.04090125606960e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.56422301676709e-16  3.04090125606960e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 5.21407672255697e-17  3.04090125606960e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 5.21407672255697e-17  3.04090125606960e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.40683917173380e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.25687487104261e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.51374984327892e-17  1.34642076918357e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.77062472521919e-17  1.34642076127027e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.83748255060485e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 2.50972483966637e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.42217740914428e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 9.12543243854696e-19  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 5.87257135384755e-22  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 2.89506581904084e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.55299106678905e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.53405364081084e-14  1.66061050255623e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 4.86348131515474e-15  5.67856476113372e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.24172439894108e-15  2.78757323167878e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.19784697511165e-15  1.59178493276821e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.58388843176887e-16  7.91684315813395e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.23698948690407e-16  3.42879036255167e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 8.19838224956927e-17  1.35012539604067e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.92263854897783e-17  6.82017626871108e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.61681010724809e-17  3.04629588123489e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 5.56254641403791e-18  1.13519528583443e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 2.59849210326092e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.24476001924887e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.99719344747903e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 4.93142833557098e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.56339585702184e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 3.20401954197558e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 4.81803451121000e-21  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 2.29036035148978e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 2.77605873614174e-22  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.48918161594864e-15  8.29727205316213e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.53525295471217e-15  9.21151772827303e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.31752496974084e-15  9.41089264100599e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.20988448244969e-15  9.41021264127540e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.14445267976881e-15  9.36370374356297e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.10092453784473e-15  9.31551532022468e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.06483331371978e-15  9.22855538557141e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.03583090369549e-15  9.13968444437195e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.01168992213555e-15  9.05196246121284e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.91074157703402e-16  8.96686142684030e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 9.73112427925176e-16  8.88493955931682e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 9.57218397022428e-16  8.80640925260634e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 9.42977882336806e-16  8.73127668830376e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 9.30086498155674e-16  8.65942601731145e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 9.18312110543608e-16  8.59066167927891e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 9.07479065969926e-16  8.52480334699021e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.97451544083638e-16  8.46168598707430e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 5.88090507287928e-26  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.09703578472899e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.98854151386546e-15  5.22854902762821e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 5.10117455391011e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 9.29945321865142e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 3.67718168685772e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.75818790024779e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 1.98066918844858e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 3.33828597876758e-25  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 9.55678283330673e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 2.89506581904084e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 2.59849210326092e-16  3.64054168496133e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.24476001924887e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.99719344747903e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 4.93142833557098e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.56339585702184e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 3.20401954197558e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 4.81803451121000e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 2.29036035148978e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 2.77605873614174e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 4.38192110339125e-22  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 6.86795892278711e-22  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.06912536703025e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.65321682528084e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 2.54011282070879e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 3.87699140511479e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 5.88016965705418e-21  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 8.85854847584856e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 1.32528164077453e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 1.96927873602140e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 9.18274692865956e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 4.50778100262492e-16  1.12157738299400e-15  +0.00000000000000e+00 +1.75638757896735e+23   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.06902686394597e-16  7.11659542984840e-16  +0.00000000000000e+00 +5.55379974909993e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.98854151386546e-15  5.22854902762821e-15  +0.00000000000000e+00 +1.04028969725134e+23   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.59352472503797e-15  7.29327574051128e-15  +0.00000000000000e+00 +1.03111328280325e+23   e+O(3P)<->e+O(1D),eedf
   5 1.37469496619369e-16  5.56496636852978e-16  +0.00000000000000e+00 +7.36232951860227e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 1.38840528000610e-16  (N/A)                 +8.40000000000000e-01 +7.43637651476737e+22   e+O2(X)->e+2O(3P),eedf
   7 4.48144105725811e-17  (N/A)                 +1.27000000000000e+00 +2.40028495356644e+22   e+O2(X)->e+O(3P)+O(1D),eedf
   8 5.10117455391011e-16  (N/A)                 +8.40000000000000e-01 +2.99274880019718e+22   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.75818790024779e-16  (N/A)                 +1.27000000000000e+00 +1.03149082106091e+22   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 9.29945321865142e-16  (N/A)                 +8.40000000000000e-01 +2.24715453913914e+21   e+O2(b1Sg+)->e+2O(3P),eedf
  11 3.67718168685772e-16  (N/A)                 +1.27000000000000e+00 +8.88567889377475e+20   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 9.18274692865956e-16  (N/A)                 +4.90000000000000e+00 +7.85940679911063e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 4.37186890680185e-21  (N/A)                 +0.00000000000000e+00 +2.34159749551227e+18   e+O2(X)->2e+O2(+,X),eedf
  14 1.98066918844858e-20  (N/A)                 +0.00000000000000e+00 +1.16201578179155e+18   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 6.79541002028142e-22  (N/A)                 +0.00000000000000e+00 +4.39733398528879e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 9.55678283330673e-15  (N/A)                 +0.00000000000000e+00 +1.72229320693580e+17   e+O(-,gnd)->2e+O(3P),eedf
  17 5.88090507287928e-26  (N/A)                 +0.00000000000000e+00 +3.14984572583472e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 3.33828597876758e-25  (N/A)                 +0.00000000000000e+00 +1.95850019482548e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.78470386093126e-17  (N/A)                 +1.27000000000000e+00 +9.55897393100199e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.09703578472899e-16  (N/A)                 +1.27000000000000e+00 +6.43607172000121e+21   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 5.57375575612614e-15  (N/A)                 +6.91000000000000e+00 +6.90036493636010e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 9.90889912200203e-15  (N/A)                 +4.95000000000000e+00 +1.22673154424180e+18   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +2.49071849282090e+22   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +5.53502189604073e+22   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 4.09482684816301e-23  (N/A)                 +3.30000000000000e-01 +1.32095627433776e+21   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 3.06754696722616e-24  (N/A)                 +9.80000000000000e-01 +9.03418862924774e+20   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +5.86221904638274e+22   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 6.91662401958734e-20  (N/A)                 +1.63000000000000e+00 +1.01366912660733e+23   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 3.15035708433211e-21  (N/A)                 -3.30000000000000e-01 +4.61702082566962e+21   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +3.31120985681687e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.80611446735466e+22   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +9.03057233677329e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.27344640367108e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.02983056992531e+22   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.16271193378663e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +4.14010718373147e+21   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 2.88329207521606e-45  (N/A)                 +5.16000000000000e+00 +5.86759908484592e+21   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 1.90297276964260e-45  (N/A)                 +4.18000000000000e+00 +3.87261539599831e+21   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 9.80319305573460e-46  (N/A)                 +3.53000000000000e+00 +1.99498368884761e+21   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 5.29253078506941e-45  (N/A)                 +5.16000000000000e+00 +1.30125933699564e+21   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.11170908735343e-18  (N/A)                 +1.96000000000000e+00 +3.47460382003622e+22   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.27052467126107e-19  (N/A)                 +9.80000000000000e-01 +3.97097579432710e+21   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 2.96656789480354e-17  (N/A)                 +3.30000000000000e-01 +1.27071225418467e+23   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.90761349913195e+21   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +8.21383946251456e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +8.21383946251456e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.00591255359880e-19  (N/A)                 -1.00000000000000e-01 +4.73402121618254e+20   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 5.71131036011387e-20  (N/A)                 +4.08000000000000e+00 +2.96469102153424e+20   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 3.76946483767516e-20  (N/A)                 +3.10000000000000e+00 +1.95669607421260e+20   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 1.94184552243872e-20  (N/A)                 +2.45000000000000e+00 +1.00799494732164e+20   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +3.69715112943281e+19   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +4.59018078613301e+18   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 1.53223368776169e-17  (N/A)                 -3.00000000000002e-02 +2.56796150546188e+21   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 2.62230416415410e-18  (N/A)                 +4.15000000000000e+00 +4.84752740110934e+20   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 4.48585578082273e-46  (N/A)                 +1.08000000000000e+00 +9.12887164659996e+20   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 9.08132294433252e-47  (N/A)                 +1.08000000000000e+00 +1.52965060177871e+21   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 1.84378374930388e-46  (N/A)                 +1.01000000000000e+00 +3.10565425209616e+21   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 7.55330490462784e-46  (N/A)                 +1.08000000000000e+00 +2.03306927319179e+17   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +9.04676322300746e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.41209220256170e+21   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.42090567301751e+22   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.81625987052898e+20   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.29930043179312e+13   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +3.89995387682322e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.62479905607357e-17  (N/A)                 +1.53000000000000e+00 +3.96540080395365e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.62479905607357e-17  (N/A)                 +2.51000000000000e+00 +4.34352231436324e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 7.79903546915311e-14  (N/A)                 +1.05400000000000e+01 +1.63084666973379e+18   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.58036296295257e+00  (N/A)                 +9.80000000000000e-01 +3.16948643646458e+22   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 5.52782344702197e+02  (N/A)                 +1.63000000000000e+00 +1.29317130498146e+23   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 6.41533133427669e+02  (N/A)                 +4.50000000000000e+00 +6.85015570823283e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 4.13141294920425e+01  (N/A)                 +2.58000000000000e+00 +2.58820553539835e+23   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.00286091651462e+03  (N/A)                 +1.96000000000000e+00 +8.28442076963410e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 3.85603421419886e+02  (N/A)                 +7.00000000000001e-02 +1.13783144428882e+19   O3(exc)+Wall->O3(X),multicomponentTransportChantry
