Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.63086789900000e+02 3.61371555455000e+02 6.09011234778051e+22 6.09011234778051e-03 6.09011234778051e-03 6.09011234778051e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.32650778898758e-17 4.63086789899997e+02 3.90123408323551e+02 6.09011234778051e+22 1.22687194136420e+07 2.90954477448254e+06 3.74147431492827e+06 1.18988107170471e+02 9.26302031285633e+06 1.21970306091239e+06 1.60059182460486e-03 4.85738568101110e+05 1.08016877636893e-06 2.25141356511677e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.65301557797515e-17 4.63086789899994e+02 3.90123408323549e+02 6.09011234778051e+22 2.45374388211986e+07 5.81908954296786e+06 7.48294862376411e+06 2.37976214340941e+02 1.85260406258337e+07 2.43940612170371e+06 3.20118364914622e-03 9.71477136200971e+05 3.40914027309417e-06 7.10572720132623e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.29795233669627e-16 4.63086789899991e+02 3.90123408323547e+02 6.09011234778051e+22 3.68061582287599e+07 8.72863431154804e+06 1.12244229325976e+07 3.56964321511411e+02 2.77890609389347e+07 3.65910918237140e+06 4.80177547362276e-03 1.45721570429955e+06 7.01324130843257e-06 1.46178143294226e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.18562670684229e-16 4.63086789899979e+02 3.90123408323545e+02 6.09011234778049e+22 9.03351204073035e+07 2.14231060581816e+07 2.75486398386909e+07 8.76114664496092e+02 6.82040258218672e+07 8.98072725985971e+06 1.17852279743067e-02 3.57651443275429e+06 3.66607335413954e-05 7.64125705268698e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.07330107698830e-16 4.63086789899967e+02 3.90123408323536e+02 6.09011234778048e+22 1.43864082585936e+08 3.41175778065880e+07 4.38728567447399e+07 1.39526500748076e+03 1.08618990707110e+08 1.43023453350375e+07 1.87686804737790e-02 5.69581316118517e+06 9.01394840077820e-05 1.87879210637475e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
6.96097544713432e-16 4.63086789899954e+02 3.90123408323528e+02 6.09011234778047e+22 1.97393044764659e+08 4.68120495567951e+07 6.01970736507440e+07 1.91441535046542e+03 1.49033955594700e+08 1.96239634078682e+07 2.57521329720206e-02 7.81511188959182e+06 1.67825859012205e-04 3.49802201150023e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.84864981728033e-16 4.63086789899942e+02 3.90123408323519e+02 6.09011234778046e+22 2.50922006943473e+08 5.95065213088129e+07 7.65212905567029e+07 2.43356569345006e+03 1.89448920484649e+08 2.49455814783391e+07 3.27355854690248e-02 9.93441061797409e+06 2.69852685694480e-04 5.62458395862503e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.44509620502513e-15 4.63086789899905e+02 3.90123408323511e+02 6.09011234778043e+22 4.09787309336928e+08 9.71816603753466e+07 1.24968926182729e+08 3.97431994813055e+03 3.09393999893023e+08 4.07392832208863e+07 5.34613430240955e-02 1.62241464849426e+07 7.16143091207421e-04 1.49266883626658e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.00532742832223e-15 4.63086789899869e+02 3.90123408323485e+02 6.09011234778040e+22 5.68652611731186e+08 1.34856799457845e+08 1.73416561808356e+08 5.51507420281092e+03 4.29339079322204e+08 5.65329849426255e+07 7.41871005682551e-02 2.25138823516963e+07 1.37705017416080e-03 2.87020835126893e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.56555865161932e-15 4.63086789899832e+02 3.90123408323460e+02 6.09011234778037e+22 7.27517914126245e+08 1.72531938556309e+08 2.21864197433585e+08 7.05582845749118e+03 5.49284158772192e+08 7.23266866435561e+07 9.49128581015032e-02 2.88036182182351e+07 2.25258060833573e-03 4.69509085123125e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.12578987491642e-15 4.63086789899795e+02 3.90123408323435e+02 6.09011234778033e+22 8.86383216522105e+08 2.10207077670738e+08 2.70311833058416e+08 8.59658271217132e+03 6.69229238242987e+08 8.81203883236782e+07 1.15638615623840e-01 3.50933540845590e+07 3.34273287795991e-03 6.96731317689701e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.72810210788739e-15 4.63086789899429e+02 3.90123408323410e+02 6.09011234778002e+22 2.47503624052482e+09 5.86958469693110e+08 7.54788189284804e+08 2.40041252589663e+04 1.86868003409532e+09 2.46057403980447e+08 3.22896190247088e-01 9.79907127359798e+07 2.60483276370688e-02 5.42929582396980e-06 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
