Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
8.68055555555556e-03 2.13239795347824e-01 -1.72414652920628e-03 
2.60416666666667e-02 2.13265762335190e-01 -7.49120992894417e-04 
4.34027777777778e-02 2.13288419024003e-01 -1.76593768793654e-04 
6.07638888888889e-02 2.13308252297904e-01 1.68432372809506e-04 
7.81250000000000e-02 2.13324978933832e-01 4.28162646189812e-04 
9.54861111111111e-02 2.13338433722737e-01 6.61333757794855e-04 
1.12847222222222e-01 2.13348392067801e-01 8.77611474715729e-04 
1.30208333333333e-01 2.13354687027288e-01 1.08779056883089e-03 
1.47569444444444e-01 2.13356971453508e-01 1.85715196638218e-03 
1.64930555555556e-01 2.13337714110525e-01 3.14258244317498e-03 
1.82291666666667e-01 2.13294816973802e-01 3.84054679465280e-03 
1.99652777777778e-01 2.13245707895497e-01 4.14135787982274e-03 
2.17013888888889e-01 2.13185069130905e-01 4.57500940106241e-03 
2.34375000000000e-01 2.13112979509869e-01 4.81096491148599e-03 
2.51736111111111e-01 2.13036225888133e-01 4.88484957150343e-03 
2.69097222222222e-01 2.12953889399727e-01 6.30267308998462e-03 
2.86458333333333e-01 2.12809945010521e-01 8.98890262804231e-03 
3.03819444444445e-01 2.12600711656751e-01 1.03364171364728e-02 
3.21180555555556e-01 2.12383560169692e-01 1.04998604469295e-02 
3.38541666666667e-01 2.12136704066144e-01 1.07122225495147e-02 
3.55902777777778e-01 2.11894324557255e-01 1.07677265426610e-02 
3.73263888888889e-01 2.11650061383045e-01 1.07460715469585e-02 
3.90625000000000e-01 2.11398692441970e-01 1.22192869770867e-02 
4.07986111111111e-01 2.11066786635303e-01 1.50275731597400e-02 
4.25347222222222e-01 2.10657053324395e-01 1.68522691312566e-02 
4.42708333333333e-01 2.10215914663537e-01 1.70631022750293e-02 
4.60069444444445e-01 2.09693376719548e-01 1.61602551486360e-02 
4.77430555555556e-01 2.09286036444672e-01 1.53116439536538e-02 
4.94791666666667e-01 2.08879648687137e-01 1.53002008180617e-02 
5.12152777777778e-01 2.08465975331761e-01 1.64161075601163e-02 
5.29513888888889e-01 2.07987854283506e-01 1.86789850932888e-02 
