**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  37 4.81759592061263e-17  2.66830542223850e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 9.63519184122525e-17  2.66830542223850e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.44527877618379e-16  2.66830542223850e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 4.81759592061263e-17  2.66830542223850e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 4.81759592061263e-17  2.66830542223850e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 3.31135495697399e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 2.00034452643306e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 4.00068913170903e-17  1.13007831352823e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 6.00103367105205e-17  1.13007830853471e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 5.39692932201436e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 9.57990510243879e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 5.42861289138198e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 7.78530773704994e-17  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.13043995334843e-18  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 4.45291362749003e-19  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.54192519860497e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.26042340352682e-14  1.33180637343506e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 3.94474805397792e-15  4.40263195769599e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 1.80461501203642e-15  2.11421181497969e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 9.71116020905887e-16  1.19079197180715e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 4.56490700088702e-16  5.86812178576245e-16  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 1.86222048690182e-16  2.52511007776796e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 6.95443298352979e-17  9.91519170649032e-17  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.34844209960421e-17  4.94007304699281e-17  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.41061087364735e-17  2.20160271775074e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 4.96726580251895e-18  8.19431301573144e-18  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 1.23554855956787e-15  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.41556724432141e-16  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 2.11848832463976e-16  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 4.46698683844506e-18  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 2.84181281802094e-18  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 5.64425552158561e-18  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 1.20818159406553e-18  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 4.02494665360453e-18  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 6.76661903682348e-19  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.26972820386293e-15  7.56576067954309e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.40342127037930e-15  8.42052762227581e-16  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.20594849139124e-15  8.61391779565171e-16  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.10887477131816e-15  8.62458155469683e-16  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.04954174187074e-15  8.58715970621513e-16  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.00964679533453e-15  8.54316519129218e-16  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 9.77166140588611e-16  8.46877321843463e-16  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 9.51089243108481e-16  8.39196390978071e-16  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 9.29409833179097e-16  8.31577219160244e-16  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 9.10910719599349e-16  8.24157317732744e-16  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 8.94806612261411e-16  8.16997341629984e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 8.80566640964108e-16  8.10121309686979e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 8.67813889168143e-16  8.03531378859391e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 8.56276590009514e-16  7.97223032077823e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 8.45743515043218e-16  7.91179417298494e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 8.36062392526154e-16  7.85391944494266e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 8.27102828366712e-16  7.79839809602900e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 1.78798438504999e-21  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 1.57421969957238e-16  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 2.19294384949974e-15  5.36923722049772e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 1.21555232774474e-15  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 1.90352249316431e-15  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 1.60105816237044e-15  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.07835987237656e-15  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 4.19799702067575e-18  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 4.26868093962709e-21  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 1.74207902436270e-14  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 4.45291362749003e-19  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 1.23554855956787e-15  3.90681363878495e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.41556724432141e-16  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 2.11848832463976e-16  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 4.46698683844506e-18  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 2.84181281802094e-18  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 5.64425552158561e-18  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 1.20818159406553e-18  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 4.02494665360453e-18  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 6.76661903682348e-19  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 8.46641114050572e-19  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.05520105450888e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 1.31003495590317e-18  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 1.62033014255943e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 1.99658969878526e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 2.45111425365180e-18  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 2.99807666580089e-18  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 3.65371066367037e-18  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 4.43672801405059e-18  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 5.36756369588402e-18  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 5.02686346958109e-15  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 6.11532703071255e-16  1.33704895956591e-15  +0.00000000000000e+00 +1.91671877255806e+20   e+O2(X)<->e+O2(a1Dg),eedf
   2 1.43402039564467e-16  7.85002560037413e-16  +0.00000000000000e+00 +5.57315002900338e+19   e+O2(X)<->e+O2(b1Sg+),eedf
   3 2.19294384949974e-15  5.36923722049772e-15  +0.00000000000000e+00 +7.54665246982125e+19   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 2.11772398595388e-15  7.69338838913230e-15  +0.00000000000000e+00 +2.31377057267366e+20   e+O(3P)<->e+O(1D),eedf
   5 3.02866636149031e-16  5.38990527233014e-16  +0.00000000000000e+00 +1.18128439236579e+20   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 4.56352358618684e-16  (N/A)                 +8.40000000000000e-01 +1.78006908226823e+20   e+O2(X)->e+2O(3P),eedf
   7 5.49020335297533e-16  (N/A)                 +1.27000000000000e+00 +2.14153407108010e+20   e+O2(X)->e+O(3P)+O(1D),eedf
   8 1.21555232774474e-15  (N/A)                 +8.40000000000000e-01 +4.26067697478925e+19   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.07835987237656e-15  (N/A)                 +1.27000000000000e+00 +3.77979867579696e+19   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 1.90352249316431e-15  (N/A)                 +8.40000000000000e-01 +4.96033130160026e+17   e+O2(b1Sg+)->e+2O(3P),eedf
  11 1.60105816237044e-15  (N/A)                 +1.27000000000000e+00 +4.17214871219446e+17   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 5.02686346958109e-15  (N/A)                 +4.90000000000000e+00 +6.07476035530669e+17   e+O3(X)->e+O(3P)+O2(X),eedf
  13 2.02900854058899e-18  (N/A)                 +0.00000000000000e+00 +7.91444440364678e+17   e+O2(X)->2e+O2(+,X),eedf
  14 4.19799702067575e-18  (N/A)                 +0.00000000000000e+00 +1.47145530784447e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.09649193284132e-18  (N/A)                 +0.00000000000000e+00 +1.19985206159888e+17   e+O(3P)->2e+O(+,gnd),eedf
  16 1.74207902436270e-14  (N/A)                 +0.00000000000000e+00 +7.75721147178354e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 1.78798438504999e-21  (N/A)                 +0.00000000000000e+00 +6.97429445317117e+14   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 4.26868093962709e-21  (N/A)                 +0.00000000000000e+00 +1.49623098710483e+14   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 3.40620379151498e-17  (N/A)                 +1.27000000000000e+00 +1.32863957919125e+19   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 1.57421969957238e-16  (N/A)                 +1.27000000000000e+00 +5.51785511338034e+18   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 4.95893294206923e-15  (N/A)                 +6.91000000000000e+00 +2.05499652576831e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 8.81588078590086e-15  (N/A)                 +4.95000000000000e+00 +3.65332715692144e+17   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +7.43937360570166e+16   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.07014945707656e+14   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.09892198650984e-23  (N/A)                 +3.30000000000000e-01 +7.14524813163130e+14   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.33712286475361e-24  (N/A)                 +9.80000000000000e-01 +8.85389098052880e+14   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +3.16042902745355e+16   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.10804524234740e-20  (N/A)                 +1.63000000000000e+00 +3.24579635750180e+16   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 7.72763049414650e-23  (N/A)                 -3.30000000000000e-01 +6.10565693178396e+13   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +2.53934492708782e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +1.38509723295699e+17   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +6.92548616478497e+16   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +4.20589697104536e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +3.40129059397581e+16   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +3.84016679965011e+15   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +1.12852006550403e+18   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.48148444839848e-45  (N/A)                 +5.16000000000000e+00 +7.50001647188043e+13   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.29777973594300e-45  (N/A)                 +4.18000000000000e+00 +4.95001087144109e+13   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.18370471245548e-45  (N/A)                 +3.53000000000000e+00 +2.55000560043935e+13   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.55654072693657e-45  (N/A)                 +5.16000000000000e+00 +3.96239917511807e+13   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.61053320481534e-18  (N/A)                 +1.96000000000000e+00 +4.32975817214422e+18   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.84060937693182e-19  (N/A)                 +9.80000000000000e-01 +4.94829505387911e+17   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.14899500061818e-17  (N/A)                 +3.30000000000000e-01 +1.58345441724132e+19   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +1.30884165583522e+16   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +1.86943488791794e+16   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +1.86943488791794e+16   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 8.01604434870952e-21  (N/A)                 -1.00000000000000e-01 +9.40823679732745e+14   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 7.36248458856203e-21  (N/A)                 +4.08000000000000e+00 +2.69767631222063e+15   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 4.85923982845094e-21  (N/A)                 +3.10000000000000e+00 +1.78046636606562e+15   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 2.50324476011109e-21  (N/A)                 +2.45000000000000e+00 +9.17209946155015e+14   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +4.50822273075224e+10   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +2.41052100269105e+09   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 4.86937783684787e-18  (N/A)                 -3.00000000000002e-02 +3.51585966628936e+11   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.66939740428218e-18  (N/A)                 +4.15000000000000e+00 +3.76300766232185e+11   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 6.09960920770227e-46  (N/A)                 +1.08000000000000e+00 +1.31401332413950e+13   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.63914770883585e-46  (N/A)                 +1.08000000000000e+00 +1.25872293360028e+13   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 3.32796656036369e-46  (N/A)                 +1.01000000000000e+00 +2.55558898640056e+13   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 4.88088287207149e-46  (N/A)                 +1.08000000000000e+00 +1.16119709977012e+10   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +4.81266303901753e+16   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +6.16266715340394e+17   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +1.75515110315448e+19   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +2.21845518302300e+16   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +1.59490736140633e+16   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.54586552515640e+14   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.92583114532431e-17  (N/A)                 +1.53000000000000e+00 +9.60935892759081e+16   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.92583114532431e-17  (N/A)                 +2.51000000000000e+00 +8.63500926154664e+15   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 9.24398949755669e-14  (N/A)                 +1.05400000000000e+01 +4.72640787972616e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16462383561322e+00  (N/A)                 +9.80000000000000e-01 +3.01334740862505e+19   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 3.36803164070486e+03  (N/A)                 +1.63000000000000e+00 +1.46094677143736e+20   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 4.17647400130227e+04  (N/A)                 +4.50000000000000e+00 +1.17624681189216e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 5.21855380586472e+01  (N/A)                 +2.58000000000000e+00 +9.50556609696136e+20   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 5.97192605925021e+04  (N/A)                 +1.96000000000000e+00 +4.62493783748563e+20   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 2.00245469287676e+03  (N/A)                 +7.00000000000001e-02 +2.47805103828344e+13   O3(exc)+Wall->O3(X),multicomponentTransportChantry
