Time(s)              GasTemp(K)           NearWallTemp(K)      [O2(X)](m^-3)        [O2(a1Dg)](m^-3)     [O2(b1Sg+)](m^-3)    [O2(A3Su+_C3Du_c1Su-)](m^-3) [O2(+,X)](m^-3)      [O(3P)](m^-3)        [O(1D)](m^-3)        [O(+,gnd)](m^-3)     [O(-,gnd)](m^-3)     [O3(X)](m^-3)        [O3(exc)](m^-3)      [CO2(X)](m^-3)       [CO2(e1)](m^-3)      [CO2(+,X)](m^-3)     [CO(X)](m^-3)        [CO(a3P)](m^-3)      [CO(+,X)](m^-3)      [C(X)](m^-3)        
0.00000000000000e+00 4.80362480000000e+02 3.80145616000000e+02 5.91180296252639e+22 5.91180296252639e-03 5.91180296252639e-03 5.91180296252639e-03 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
4.43775930326556e-17 4.80362479999997e+02 4.09853489844440e+02 5.91180296252639e+22 1.22375623150865e+07 2.90186398265031e+06 3.75959726424465e+06 1.24845966721214e+02 9.35897062260867e+06 1.24437256439177e+06 1.74546902427235e-03 4.87848439171778e+05 1.08016877636895e-06 2.08826086089361e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
8.87551860653112e-17 4.80362479999994e+02 4.09853489844437e+02 5.91180296252638e+22 2.44751246242660e+07 5.80372795948268e+06 7.51919452257517e+06 2.49691933442427e+02 1.87179412453397e+07 2.48874512866118e+06 3.49093804847712e-03 9.75696878342306e+05 3.40914027309422e-06 6.59079799137081e-10 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.33132779097967e-16 4.80362479999991e+02 4.09853489844435e+02 5.91180296252638e+22 3.67126869334502e+07 8.70559193641090e+06 1.12787917809033e+07 3.74537900163640e+02 2.80769118681956e+07 3.73311769280566e+06 5.23640707261289e-03 1.46354531751156e+06 7.01324130843270e-06 1.35585083118035e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
3.26754168593029e-16 4.80362479999978e+02 4.09853489844433e+02 5.91180296252637e+22 9.01057093219199e+07 2.13665520513838e+07 2.76820799124275e+07 9.19246341913226e+02 6.89105121711216e+07 9.16236989856078e+06 1.28519651649959e-02 3.59204950620925e+06 3.66607335413889e-05 7.08751971578460e-09 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
5.20375558088091e-16 4.80362479999965e+02 4.09853489844424e+02 5.91180296252636e+22 1.43498731710479e+08 3.40275121681480e+07 4.40853680439072e+07 1.46395478366280e+03 1.09744112476382e+08 1.45916221019809e+07 2.04675232560894e-02 5.72055369488308e+06 9.01394840077620e-05 1.74264208152876e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
7.13996947583153e-16 4.80362479999952e+02 4.09853489844415e+02 5.91180296252635e+22 1.96891754099130e+08 4.66884722867319e+07 6.04886561753417e+07 2.00866322541236e+03 1.50577712784015e+08 2.00208743030291e+07 2.80830813458728e-02 7.84905788353268e+06 1.67825859012166e-04 3.24453160020788e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
9.07618337078216e-16 4.80362479999939e+02 4.09853489844407e+02 5.91180296252634e+22 2.50284776487871e+08 5.93494324071453e+07 7.68919443067309e+07 2.55337166716190e+03 1.91411313094032e+08 2.54501265016925e+07 3.56986394343390e-02 9.97756207215790e+06 2.69852685694418e-04 5.21698843854739e-08 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
1.48225530629531e-15 4.80362479999901e+02 4.09853489844398e+02 5.91180296252631e+22 4.08746631569714e+08 9.69251143709749e+07 1.25574250541315e+08 4.16997822540525e+03 3.12598834722115e+08 4.15632689286169e+07 5.83003841525332e-02 1.62946182562881e+07 7.16143091205479e-04 1.38449992366486e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
2.05689227551240e-15 4.80362479999862e+02 4.09853489844371e+02 5.91180296252627e+22 5.67208486652363e+08 1.34500796350937e+08 1.74256556775499e+08 5.78658478364847e+03 4.33786356371225e+08 5.76764113345129e+07 8.09021288591133e-02 2.26116744402034e+07 1.37705017415559e-03 2.66221357790841e-07 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
