**************************************
*    e-Kinetics Rate Coefficients    *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  31 6.36878131734470e-16  1.83070159044814e-16  2.52000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=11102),Vibrational
  32 5.59002150672938e-15  6.46619946064006e-15  2.91000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=00011),Vibrational
  33 1.08525421129423e-16  6.62836339730936e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=04401),Vibrational
  34 2.17050842258845e-16  6.62836339730936e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=12202),Vibrational
  35 9.06119008972153e-16  3.65679910580726e-16  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=20003),Vibrational
  36 1.08525421129423e-16  6.62836339730936e-17  3.39000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=01111),Vibrational
  37 3.86714368990792e-17  2.45968405182991e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=05501),Vibrational
  38 7.73428737981584e-17  2.45968405182991e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=13302),Vibrational
  39 1.16014310697238e-16  2.45968405182991e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=21103),Vibrational
  40 3.86714368990792e-17  2.45968405182991e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=02211),Vibrational
  41 3.86714368990792e-17  2.45968405182991e-17  4.22000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=10012),Vibrational
  42 2.41559711920092e-16  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=30004),Vibrational
  43 1.79801891969985e-17  (N/A)                 5.05000000000000e-01  e+CO2(X,v=00001)->e+CO2(X,v=06601),Vibrational
  44 3.59603791682016e-17  1.19412266070382e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=14402),Vibrational
  45 5.39405684438369e-17  1.19412265385573e-17  5.05000000000000e-01  e+CO2(X,v=00001)<->e+CO2(X,v=22203),Vibrational
  46 4.33592840666625e-16  (N/A)                 2.50000000000000e+00  e+CO2(X,v=00001)->e+CO2(X,v=0n0+n00),Vibrational
  47 1.82875670536507e-17  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO(X)+O(1D),Excitation
  48 1.03629546637354e-16  (N/A)                 7.00000000000000e+00  e+CO2(X)->e+CO2(e1),Excitation
  49 1.43371004741468e-18  (N/A)                 1.05000000000000e+01  e+CO2(X)->e+CO(a3P)+O(3P),Excitation
  50 1.68471855141773e-21  (N/A)                 1.38000000000000e+01  e+CO2(X)->e+e+CO2(+,X),Ionization
  51 3.01904253183412e-20  (N/A)                 9.20000000000000e+00  e+CO(X)->C(X)+O(-,gnd),Attachment
  52 1.50696723040729e-13  (N/A)                 0.00000000000000e+00  e+CO(X)->e+CO(X),Elastic
  53 1.58300548582958e-14  1.87629054669978e-14  2.66000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=1),Vibrational
  54 5.06131811313420e-15  7.19772864193527e-15  5.40000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=2),Vibrational
  55 2.33423376950321e-15  3.89635403730561e-15  8.10000000000000e-01  e+CO(X,v=0)<->e+CO(X,v=3),Vibrational
  56 1.20060139361806e-15  2.32837055724267e-15  1.07000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=4),Vibrational
  57 5.39030895607635e-16  1.20379919597639e-15  1.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=5),Vibrational
  58 2.03860965254439e-16  5.30502769812803e-16  1.59000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=6),Vibrational
  59 7.18200245112917e-17  2.10721106606911e-16  1.84000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=7),Vibrational
  60 3.38187026025636e-17  1.10088977111683e-16  2.09000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=8),Vibrational
  61 1.33112397322584e-17  4.95782976314628e-17  2.33000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=9),Vibrational
  62 4.38674192754658e-18  1.85631255125432e-17  2.58000000000000e+00  e+CO(X,v=0)<->e+CO(X,v=10),Vibrational
  63 1.93950754217915e-16  (N/A)                 6.00600000000000e+00  e+CO(X)->e+CO(a3P),Excitation
  64 1.10437651611690e-17  (N/A)                 6.80000000000000e+00  e+CO(X)->e+CO(a'3Su+),Excitation
  65 1.76026625779228e-17  (N/A)                 8.02400000000000e+00  e+CO(X)->e+CO(A1P),Excitation
  66 7.73024230355180e-20  (N/A)                 1.03990000000000e+01  e+CO(X)->e+CO(b3Su+),Excitation
  67 4.26206624497285e-20  (N/A)                 1.07770000000000e+01  e+CO(X)->e+CO(B1Su+),Excitation
  68 5.80075298638537e-20  (N/A)                 1.11000000000000e+01  e+CO(X)->e+C(X)+O(3P),Excitation
  69 9.30477722184978e-21  (N/A)                 1.13960000000000e+01  e+CO(X)->e+CO(C1Su+),Excitation
  70 4.24900607243868e-20  (N/A)                 1.15240000000000e+01  e+CO(X)->e+CO(E1P),Excitation
  71 8.22023428483959e-22  (N/A)                 1.40100000000000e+01  e+CO(X)->e+e+CO(+,X),Ionization
  72 2.81168652495736e-15  9.37228841652452e-16  4.79992000000000e-04  e+CO(X,v=0,J=0)<->e+CO(X,v=0,J=1),Rotational
  73 1.72720088879964e-15  1.03632053327979e-15  9.59985000000000e-04  e+CO(X,v=0,J=1)<->e+CO(X,v=0,J=2),Rotational
  74 1.47914224388911e-15  1.05653017420651e-15  1.43998000000000e-03  e+CO(X,v=0,J=2)<->e+CO(X,v=0,J=3),Rotational
  75 1.35503805038473e-15  1.05391848363257e-15  1.91997000000000e-03  e+CO(X,v=0,J=3)<->e+CO(X,v=0,J=4),Rotational
  76 1.28065007537215e-15  1.04780460712267e-15  2.39996000000000e-03  e+CO(X,v=0,J=4)<->e+CO(X,v=0,J=5),Rotational
  77 1.23217589905176e-15  1.04261037612072e-15  2.87995000000000e-03  e+CO(X,v=0,J=5)<->e+CO(X,v=0,J=6),Rotational
  78 1.19056747101038e-15  1.03182514154233e-15  3.35995000000000e-03  e+CO(X,v=0,J=6)<->e+CO(X,v=0,J=7),Rotational
  79 1.15707350393670e-15  1.02094720935591e-15  3.83994000000000e-03  e+CO(X,v=0,J=7)<->e+CO(X,v=0,J=8),Rotational
  80 1.12914994395909e-15  1.01029205512129e-15  4.31993000000000e-03  e+CO(X,v=0,J=8)<->e+CO(X,v=0,J=9),Rotational
  81 1.10527348972802e-15  1.00000934784916e-15  4.79992000000000e-03  e+CO(X,v=0,J=9)<->e+CO(X,v=0,J=10),Rotational
  82 1.08444515799543e-15  9.90145579039310e-16  5.27992000000000e-03  e+CO(X,v=0,J=10)<->e+CO(X,v=0,J=11),Rotational
  83 1.06599518590900e-15  9.80715571036281e-16  5.75991000000000e-03  e+CO(X,v=0,J=11)<->e+CO(X,v=0,J=12),Rotational
  84 1.04944904572375e-15  9.71712079373840e-16  6.23990000000000e-03  e+CO(X,v=0,J=12)<->e+CO(X,v=0,J=13),Rotational
  85 1.03445762501796e-15  9.63115719844305e-16  6.71989000000000e-03  e+CO(X,v=0,J=13)<->e+CO(X,v=0,J=14),Rotational
  86 1.02075362679342e-15  9.54898554097071e-16  7.19989000000000e-03  e+CO(X,v=0,J=14)<->e+CO(X,v=0,J=15),Rotational
  87 1.00813492278815e-15  9.47035836558561e-16  7.67988000000000e-03  e+CO(X,v=0,J=15)<->e+CO(X,v=0,J=16),Rotational
  88 9.96446659622951e-16  9.39506850501640e-16  8.15987000000000e-03  e+CO(X,v=0,J=16)<->e+CO(X,v=0,J=17),Rotational

**************************************
* e-Kinetics Extra Rate Coefficients *
**************************************

ID   Ine.R.Coeff.(m^3s^-1) Sup.R.Coeff.(m^3s^-1) Threshold(eV)         Description
  89 2.43623087257269e-25  (N/A)                 1.68100000000000e+01  e+O2(X)->e+e+O(3P)+O(+,gnd),Ionization
  90 6.86861418160662e-17  (N/A)                 3.92000000000000e+00  e+O2(a1Dg)->O(-,gnd)+O(3P),Attachment
  91 1.68561787335881e-15  4.90950681366226e-15  6.50000000000000e-01  e+O2(a1Dg)<->e+O2(b1Sg+),Excitation
  92 3.42965357974155e-16  (N/A)                 4.00000000000000e+00  e+O2(a1Dg)->e+2O(3P),Excitation
  93 6.10396287050146e-16  (N/A)                 4.00000000000000e+00  e+O2(b1Sg+)->e+2O(3P),Excitation
  94 2.71206452514982e-16  (N/A)                 6.77300000000000e+00  e+O2(b1Sg+)->e+O(3P)+O(1D),Excitation
  95 1.37914491330962e-16  (N/A)                 7.42300000000000e+00  e+O2(a1Dg)->e+O(3P)+O(1D),Excitation
  96 3.67889317259247e-20  (N/A)                 1.12000000000000e+01  e+O2(a1Dg)->e+e+O2(+,X),Ionization
  97 1.24480522479882e-24  (N/A)                 1.58300000000000e+01  e+O2(a1Dg)->e+e+O(3P)+O(+,gnd),Ionization
  98 6.19484397480568e-15  (N/A)                 3.60000000000000e+00  e+O(-,gnd)->e+O(3P),Excitation
 100 3.01904253183412e-20  (N/A)                 9.20000000000000e+00  e+CO(X,v=0)->C(X)+O(-,gnd),Attachment
 101 1.93950754217915e-16  2.97763917967328e-15  6.00600000000000e+00  e+CO(X)<->e+CO(a3P),Excitation
 102 1.10437651611690e-17  (N/A)                 6.80000000000000e+00  e+CO(X,v=0)->e+CO(a'3Su+),Excitation
 103 1.76026625779228e-17  (N/A)                 8.02400000000000e+00  e+CO(X,v=0)->e+CO(A1P),Excitation
 104 7.73024230355180e-20  (N/A)                 1.03990000000000e+01  e+CO(X,v=0)->e+CO(b3Su+),Excitation
 105 4.26206624497285e-20  (N/A)                 1.07770000000000e+01  e+CO(X,v=0)->e+CO(B1Su+),Excitation
 106 5.80075298638537e-20  (N/A)                 1.11000000000000e+01  e+CO(X,v=0)->e+C(X)+O(3P),Excitation
 107 9.30477722184978e-21  (N/A)                 1.13960000000000e+01  e+CO(X,v=0)->e+CO(C1Su+),Excitation
 108 4.24900607243868e-20  (N/A)                 1.15240000000000e+01  e+CO(X,v=0)->e+CO(E1P),Excitation
 109 8.22023428483959e-22  (N/A)                 1.40100000000000e+01  e+CO(X,v=0)->e+e+CO(+,X),Ionization
 110 1.24841546724255e-21  (N/A)                 1.37442700000000e+01  e+CO(X,v=1)->e+e+CO(+,X),Ionization
 111 1.88116443833774e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=2)->e+e+CO(+,X),Ionization
 112 2.81316358860316e-21  (N/A)                 1.32227100000000e+01  e+CO(X,v=3)->e+e+CO(+,X),Ionization
 113 4.17588578349662e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=4)->e+e+CO(+,X),Ionization
 114 6.15511103423549e-21  (N/A)                 0.00000000000000e+00  e+CO(X,v=5)->e+e+CO(+,X),Ionization
 115 9.00805194797869e-21  (N/A)                 1.24650700000000e+01  e+CO(X,v=6)->e+e+CO(+,X),Ionization
 116 1.30947972220530e-20  (N/A)                 1.22191200000000e+01  e+CO(X,v=7)->e+e+CO(+,X),Ionization
 117 1.89049231835541e-20  (N/A)                 0.00000000000000e+00  e+CO(X,v=8)->e+e+CO(+,X),Ionization
 118 2.71049668610640e-20  (N/A)                 1.17371000000000e+01  e+CO(X,v=9)->e+e+CO(+,X),Ionization
 119 3.86000827354965e-20  (N/A)                 1.15010300000000e+01  e+CO(X,v=10)->e+e+CO(+,X),Ionization
  99 6.98123927068132e-16  (N/A)                 6.00000000000000e+00  e+O3(X)->e+O(3P)+O2(X),Excitation

**************************************
*     Chemistry Rate Coefficients    *
**************************************

ID   Dir.R.Coeff.(S.I.)    Inv.R.Coeff.(S.I.)    Enthalpy(eV)          Net.Reac.Rate(m^-3s^-1) Description
   1 3.16732586913693e-16  8.74405574405290e-16  +0.00000000000000e+00 +3.78819222323518e+22   e+O2(X)<->e+O2(a1Dg),eedf
   2 7.39628330839240e-17  6.04028023269678e-16  +0.00000000000000e+00 +1.17677881065243e+22   e+O2(X)<->e+O2(b1Sg+),eedf
   3 1.68561787335881e-15  4.90950681366226e-15  +0.00000000000000e+00 +2.41323437075747e+22   e+O2(a1Dg)<->e+O2(b1Sg+),eedf
   4 1.08798961244398e-15  6.49761259463048e-15  +0.00000000000000e+00 +2.87021311948102e+22   e+O(3P)<->e+O(1D),eedf
   5 9.06678870244199e-17  5.00133347567930e-16  +0.00000000000000e+00 +1.45534521559982e+22   e+O2(X)<->e+O2(A3Su+_C3Du_c1Su-),eedf
   6 9.79121658040735e-17  (N/A)                 +8.40000000000000e-01 +1.57187650200475e+22   e+O2(X)->e+2O(3P),eedf
   7 4.17126196095529e-17  (N/A)                 +1.27000000000000e+00 +6.69652091370560e+21   e+O2(X)->e+O(3P)+O(1D),eedf
   8 3.42965357974155e-16  (N/A)                 +8.40000000000000e-01 +5.08567329326116e+21   e+O2(a1Dg)->e+2O(3P),eedf
   9 1.37914491330962e-16  (N/A)                 +1.27000000000000e+00 +2.04506965210295e+21   e+O2(a1Dg)->e+O(3P)+O(1D),eedf
  10 6.10396287050146e-16  (N/A)                 +8.40000000000000e-01 +1.07283555365669e+20   e+O2(b1Sg+)->e+2O(3P),eedf
  11 2.71206452514982e-16  (N/A)                 +1.27000000000000e+00 +4.76673811443537e+19   e+O2(b1Sg+)->e+O(3P)+O(1D),eedf
  12 6.98123927068132e-16  (N/A)                 +4.90000000000000e+00 +5.82193135108617e+18   e+O3(X)->e+O(3P)+O2(X),eedf
  13 9.54952400765297e-21  (N/A)                 +0.00000000000000e+00 +1.53307530986466e+18   e+O2(X)->2e+O2(+,X),eedf
  14 3.67889317259247e-20  (N/A)                 +0.00000000000000e+00 +5.45525905797875e+17   e+O2(a1Dg)->2e+O2(+,X),eedf
  15 1.90086500562654e-21  (N/A)                 +0.00000000000000e+00 +5.01504418613445e+16   e+O(3P)->2e+O(+,gnd),eedf
  16 6.19484397480568e-15  (N/A)                 +0.00000000000000e+00 +3.60025392969226e+16   e+O(-,gnd)->2e+O(3P),eedf
  17 2.43623087257269e-25  (N/A)                 +0.00000000000000e+00 +3.91111158721426e+13   e+O2(X)->2e+O(3P)+O(+,gnd),eedf
  18 1.24480522479882e-24  (N/A)                 +0.00000000000000e+00 +1.84586359522304e+13   e+O2(a1Dg)->2e+O(3P)+O(+,gnd),eedf
  19 1.16144692006587e-17  (N/A)                 +1.27000000000000e+00 +1.86458047065422e+21   e+O2(X)->O(-,gnd)+O(3P),eedf
  20 6.86861418160662e-17  (N/A)                 +1.27000000000000e+00 +1.01851475354383e+21   e+O2(a1Dg)->O(-,gnd)+O(3P),eedf
  21 6.22183698926074e-15  (N/A)                 +6.91000000000000e+00 +6.01119881696627e+17   e+O2(+,X)->2O(3P),powerElectronTemp
  22 1.10610435364635e-14  (N/A)                 +4.95000000000000e+00 +1.06865756746067e+18   e+O2(+,X)->O(3P)+O(1D),powerElectronTemp
  23 7.00000000000000e-22  (N/A)                 +9.80000000000000e-01 +3.00958387066627e+21   O2(a1Dg)+O(3P)->O2(X)+O(3P),constantRateCoeff
  24 3.00000000000000e-44  (N/A)                 +9.80000000000000e-01 +2.17072491031905e+21   O2(a1Dg)+O(3P)+O2(X)->O2(X)+O(3P)+O2(X),constantRateCoeff
  25 2.43356914234378e-23  (N/A)                 +3.30000000000000e-01 +5.88067006973901e+19   2O2(a1Dg)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  26 2.50293545757059e-24  (N/A)                 +9.80000000000000e-01 +6.54811559718351e+19   O2(a1Dg)+O2(X)->O2(X)+O2(X),powerGasTemp
  27 4.00000000000000e-20  (N/A)                 +6.50000000000000e-01 +2.03840968580400e+21   O2(b1Sg+)+O(3P)->O2(a1Dg)+O(3P),constantRateCoeff
  28 4.27631495227756e-20  (N/A)                 +1.63000000000000e+00 +2.17922045456776e+21   O2(b1Sg+)+O(3P)->O2(X)+O(3P),arrheniusSumGasTemp
  29 2.22506256161808e-22  (N/A)                 -3.30000000000000e-01 +1.13389726928054e+19   O2(b1Sg+)+O(3P)->O2(X)+O(1D),modifiedArrheniusGasTemp
  30 4.95000000000000e-18  (N/A)                 +4.50000000000000e+00 +6.65860218335839e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O2(X)+O(3P),constantRateCoeff
  31 2.70000000000000e-18  (N/A)                 +1.56000000000000e+00 +3.63196482728639e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(a1Dg),constantRateCoeff
  32 1.35000000000000e-18  (N/A)                 +9.10000000000000e-01 +1.81598241364320e+21   O2(A3Su+_C3Du_c1Su-)+O(3P)->O(1D)+O2(b1Sg+),constantRateCoeff
  33 2.30000000000000e-20  (N/A)                 +4.50000000000000e+00 +1.88262569626190e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(X)+O2(X),constantRateCoeff
  34 1.86000000000000e-19  (N/A)                 +3.52000000000000e+00 +1.52247121523789e+21   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(a1Dg)+O2(X),constantRateCoeff
  35 2.10000000000000e-20  (N/A)                 +2.87000000000000e+00 +1.71891911397826e+20   O2(A3Su+_C3Du_c1Su-)+O2(X)->O2(b1Sg+)+O2(X),constantRateCoeff
  36 8.00000000000000e-18  (N/A)                 +1.96000000000000e+00 +8.04352048073161e+20   O(1D)+O(3P)->O(3P)+O(3P),constantRateCoeff
  37 3.33649920157275e-45  (N/A)                 +5.16000000000000e+00 +4.29536275263153e+20   2O(3P)+O2(X)->O2(X)+O2(X),modifiedArrheniusGasTemp
  38 2.20208947303801e-45  (N/A)                 +4.18000000000000e+00 +2.83493941673681e+20   2O(3P)+O2(X)->O2(a1Dg)+O2(X),modifiedArrheniusGasTemp
  39 1.13440972853473e-45  (N/A)                 +3.53000000000000e+00 +1.46042333589472e+20   2O(3P)+O2(X)->O2(b1Sg+)+O2(X),modifiedArrheniusGasTemp
  40 6.21201333583936e-45  (N/A)                 +5.16000000000000e+00 +1.31426494648299e+20   2O(3P)+O(3P)->O2(X)+O(3P),powerGasTemp
  41 8.46536293260810e-18  (N/A)                 +1.96000000000000e+00 +5.17916853267057e+21   O(1D)+O2(X)->O(3P)+O2(X),arrheniusGasTemp
  42 9.67470049440925e-19  (N/A)                 +9.80000000000000e-01 +5.91904975162351e+20   O(1D)+O2(X)->O(3P)+O2(a1Dg),arrheniusGasTemp
  43 3.09590415821096e-17  (N/A)                 +3.30000000000000e-01 +1.89409592051952e+22   O(1D)+O2(X)->O(3P)+O2(b1Sg+),arrheniusGasTemp
  44 1.50000000000000e-17  (N/A)                 +5.50000000000000e-01 +2.41620517902235e+20   O2(b1Sg+)+O3(X)->2O2(X)+O(3P),constantRateCoeff
  45 1.20000000000000e-16  (N/A)                 +6.04000000000000e+00 +3.81371732649524e+18   O(1D)+O3(X)->2O2(X),constantRateCoeff
  46 1.20000000000000e-16  (N/A)                 +8.80000000000000e-01 +3.81371732649524e+18   O(1D)+O3(X)->O2(X)+2O(3P),constantRateCoeff
  47 1.64806067687753e-20  (N/A)                 -1.00000000000000e-01 +2.23971457756720e+19   O2(a1Dg)+O3(X)->2O2(X)+O(3P),arrheniusGasTemp
  48 1.31983886237201e-20  (N/A)                 +4.08000000000000e+00 +3.19128563774881e+19   O(3P)+O3(X)->2O2(X),arrheniusGasTemp
  49 8.71093649165528e-21  (N/A)                 +3.10000000000000e+00 +2.10624852091422e+19   O(3P)+O3(X)->O2(a1Dg)+O2(X),arrheniusGasTemp
  50 4.48745213206484e-21  (N/A)                 +2.45000000000000e+00 +1.08503711683460e+19   O(3P)+O3(X)->O2(b1Sg+)+O2(X),arrheniusGasTemp
  51 2.00000000000000e-19  (N/A)                 +7.00000000000001e-02 +7.19299392154201e+18   O3(exc)+O(3P)->O3(X)+O(3P),constantRateCoeff
  52 3.00000000000000e-21  (N/A)                 +7.00000000000001e-02 +6.56537033600345e+17   O3(exc)+O2(X)->O3(X)+O2(X),constantRateCoeff
  53 6.75027251746235e-18  (N/A)                 -3.00000000000002e-02 +1.36450684189094e+20   O2(a1Dg)+O3(exc)->2O2(X)+O(3P),arrheniusGasTemp
  54 1.89862494559417e-18  (N/A)                 +4.15000000000000e+00 +6.82839884647346e+19   O(3P)+O3(exc)->2O2(X),arrheniusGasTemp
  55 5.58827197209391e-46  (N/A)                 +1.08000000000000e+00 +7.19426375681197e+19   O(3P)+O2(X)+O(3P)->O3(X)+O(3P),arrheniusGasTemp
  56 1.38530360906216e-46  (N/A)                 +1.08000000000000e+00 +1.08520569309649e+20   O(3P)+O2(X)+O2(X)->O3(X)+O2(X),arrheniusGasTemp
  57 2.81258611536863e-46  (N/A)                 +1.01000000000000e+00 +2.20329640719590e+20   O(3P)+O2(X)+O2(X)->O3(exc)+O2(X),arrheniusGasTemp
  58 5.37525687209720e-46  (N/A)                 +1.08000000000000e+00 +2.18735419572662e+16   O(3P)+O2(X)+O3(X)->O3(X)+O3(X),expGasTemp
  59 1.00000000000000e-18  (N/A)                 +0.00000000000000e+00 +1.02534789775001e+19   O(-,gnd)+O2(X)->e+O3(X),constantRateCoeff
  60 1.42500000000000e-16  (N/A)                 +0.00000000000000e+00 +1.34959216166225e+20   O(-,gnd)+O2(a1Dg)->e+O3(X),constantRateCoeff
  61 1.30000000000000e-15  (N/A)                 +0.00000000000000e+00 +2.19056589287833e+21   O(-,gnd)+O(3P)->e+O2(X),constantRateCoeff
  62 6.90000000000000e-16  (N/A)                 +0.00000000000000e+00 +7.74568526209328e+18   O(-,gnd)+O2(b1Sg+)->e+O(3P)+O2(X),constantRateCoeff
  63 2.80000000000000e-13  (N/A)                 +1.20700000000000e+01 +2.32596551195202e+12   O(+,gnd)+O(-,gnd)->2O(3P),constantRateCoeff
  64 1.00000000000000e-16  (N/A)                 +5.61000000000000e+00 +1.19200214330314e+12   O(+,gnd)+O3(X)->O2(+,X)+O2(X),constantRateCoeff
  65 1.84507124049640e-17  (N/A)                 +1.53000000000000e+00 +4.23386867541462e+15   O(+,gnd)+O2(X)->O2(+,X)+O(3P),powerGasTemp
  66 1.84507124049640e-17  (N/A)                 +2.51000000000000e+00 +3.91069387047942e+14   O(+,gnd)+O2(a1Dg)->O2(+,X)+O(3P),powerGasTemp
  67 8.85634195438271e-14  (N/A)                 +1.05400000000000e+01 +5.46495161766385e+17   O2(+,X)+O(-,gnd)->O2(X)+O(3P),powerGasTemp
  68 5.16684218599013e+00  (N/A)                 +9.80000000000000e-01 +8.03187163632588e+21   O2(a1Dg)+Wall->O2(X),multicomponentTransportChantry
  69 8.82146398218690e+02  (N/A)                 +1.63000000000000e+00 +1.62538145290955e+22   O2(b1Sg+)+Wall->O2(X),multicomponentTransportChantry
  70 1.16019597524351e+03  (N/A)                 +4.50000000000000e+00 +5.64277035448323e+20   O2(A3Su+_C3Du_c1Su-)+Wall->O2(X),multicomponentTransportChantry
  71 2.19981420744947e+01  (N/A)                 +2.58000000000000e+00 +6.08419116416533e+22   O(3P)+Wall->5.000000e-01O2(X),wallReactionSimpler
  72 1.82669533295010e+03  (N/A)                 +1.96000000000000e+00 +6.64057147785767e+19   O(1D)+Wall->O(3P),multicomponentTransportChantry
  73 5.95638941023657e+02  (N/A)                 +7.00000000000001e-02 +7.74543711061862e+18   O3(exc)+Wall->O3(X),multicomponentTransportChantry
