Species               Population
--------------------------------------------------------------------------------------------------
O2[22.779177%]
 O2(X)                9.71448488436911e-01
 | O2(X,v=0)          | 1.00000000000000e+00
 | O2(X,v=1)          | 0.00000000000000e+00
 | O2(X,v=2)          | 0.00000000000000e+00
 | O2(X,v=3)          | 0.00000000000000e+00
 | O2(X,v=4)          | 0.00000000000000e+00
 O2(a1Dg)             2.84978400457153e-02
 O2(b1Sg+)            4.60357443264135e-05
 O2(A3Su+_C3Du_c1Su-) 7.63577304696303e-06
 O2(9.97eV)           0.00000000000000e+00
 O2(14.7eV)           0.00000000000000e+00
 O2(+,X)              0.00000000000000e+00
O[2.236599%]
 O(3P)                9.99998634747674e-01
 O(1D)                1.36525232583825e-06
 O(1S)                0.00000000000000e+00
 O(4S0)               0.00000000000000e+00
 O(2D0)               0.00000000000000e+00
 O(2P0)               0.00000000000000e+00
 O(3P0)               0.00000000000000e+00
 O(-,gnd)             0.00000000000000e+00
 O(+,gnd)             0.00000000000000e+00
CO2[27.183327%]
 CO2(X)               1.00000000000000e+00
 | CO2(X,v=00001)     | 9.19698215000000e-01
 | CO2(X,v=01101)     | 7.41884390000000e-02
 | CO2(X,v=02201)     | 2.87871000000000e-03
 | CO2(X,v=10002)     | 2.87871000000000e-03
 | CO2(X,v=03301)     | 1.07463000000000e-04
 | CO2(X,v=11102)     | 2.14927000000000e-04
 | CO2(X,v=00011)     | 1.18866000000000e-05
 | CO2(X,v=04401)     | 3.71299000000000e-06
 | CO2(X,v=12202)     | 7.42598000000000e-06
 | CO2(X,v=20003)     | 5.56949000000000e-06
 | CO2(X,v=01111)     | 3.71299000000000e-06
 | CO2(X,v=05501)     | 1.49756000000000e-07
 | CO2(X,v=13302)     | 2.99512000000000e-07
 | CO2(X,v=21103)     | 4.49269000000000e-07
 | CO2(X,v=02211)     | 1.49756000000000e-07
 | CO2(X,v=10012)     | 1.49756000000000e-07
 | CO2(X,v=30004)     | 0.00000000000000e+00
 | CO2(X,v=06601)     | 0.00000000000000e+00
 | CO2(X,v=14402)     | 1.20802000000000e-08
 | CO2(X,v=22203)     | 1.78208001000000e-08
 | CO2(X,v=0n0+n00)   | 0.00000000000000e+00
 CO2(e1)              0.00000000000000e+00
 CO2(+,X)             0.00000000000000e+00
CO[47.800897%]
 CO(X)                1.00000000000000e+00
 | CO(X,v=0)          | 9.99904506097102e-01
 | | CO(X,v=0,J=0)    | | 8.91316922828526e-03
 | | CO(X,v=0,J=1)    | | 2.62971359781038e-02
 | | CO(X,v=0,J=2)    | | 4.23903782483311e-02
 | | CO(X,v=0,J=3)    | | 5.64495471996148e-02
 | | CO(X,v=0,J=4)    | | 6.78930176641418e-02
 | | CO(X,v=0,J=5)    | | 7.63397113297475e-02
 | | CO(X,v=0,J=6)    | | 8.16265518361891e-02
 | | CO(X,v=0,J=7)    | | 8.38039855142091e-02
 | | CO(X,v=0,J=8)    | | 8.31118014875897e-02
 | | CO(X,v=0,J=9)    | | 7.99397491479942e-02
 | | CO(X,v=0,J=10)   | | 7.47788747145616e-02
 | | CO(X,v=0,J=11)   | | 6.81699479688342e-02
 | | CO(X,v=0,J=12)   | | 6.06548699572523e-02
 | | CO(X,v=0,J=13)   | | 5.27357366924727e-02
 | | CO(X,v=0,J=14)   | | 4.48445718430756e-02
 | | CO(X,v=0,J=15)   | | 3.73249516492301e-02
 | | CO(X,v=0,J=16)   | | 3.04251144707867e-02
 | | CO(X,v=0,J=17)   | | 2.43008850695804e-02
 | CO(X,v=1)          | 9.54836744983030e-05
 | CO(X,v=2)          | 1.02271703874926e-08
 | CO(X,v=3)          | 1.22867671845942e-12
 | CO(X,v=4)          | 1.65567669811671e-16
 | CO(X,v=5)          | 2.50247192490947e-20
 | CO(X,v=6)          | 4.24246883711028e-24
 | CO(X,v=7)          | 8.06721957412830e-28
 | CO(X,v=8)          | 1.72061959470152e-31
 | CO(X,v=9)          | 4.11624883551343e-35
 | CO(X,v=10)         | 1.10452143153379e-38
 CO(a3P)              0.00000000000000e+00
 CO(a'3Su+)           0.00000000000000e+00
 CO(A1P)              0.00000000000000e+00
 CO(b3Su+)            0.00000000000000e+00
 CO(B1Su+)            0.00000000000000e+00
 CO(C1Su+)            0.00000000000000e+00
 CO(E1P)              0.00000000000000e+00
 CO(+,X)              0.00000000000000e+00
C[0.000000%]
 C(X)                 0.00000000000000e+00
O3[0.000000%]
 O3(X)                0.00000000000000e+00
